protein,logFC,AveExpr,t,P.Value,fdr,comparison
c2,0.0252079315350722,-0.0197851375279741,0.972202050444548,0.330954922452818,0.984808809417994,hla_interaction_post
dclre1c,0.0291514158674949,0.00779827847885136,0.970347893595318,0.331877984156379,0.984808809417994,hla_interaction_post
acrv1,0.0789755394939442,0.424244222326083,0.969578099140092,0.332261702082384,0.984808809417994,hla_interaction_post
gabarap,-0.0464410659688117,0.0421055522158877,-0.967643201076612,0.33322745198973,0.984808809417994,hla_interaction_post
apoa2,-0.0473529101916498,-0.00327042035193923,-0.966937925304187,0.333579920633233,0.984808809417994,hla_interaction_post
dnaja1,0.0432299243732422,0.0361150510601833,0.965258128751467,0.334420384153321,0.984808809417994,hla_interaction_post
itga2,-0.0307974938257418,-0.000510746255965608,-0.964330226311705,0.334885232392525,0.984808809417994,hla_interaction_post
lgals1,-0.0303111156658153,-0.00489044504021117,-0.963402012568042,0.33535065292902,0.984808809417994,hla_interaction_post
lamp2,0.019700336366004,-0.00987627039591245,0.960110722812411,0.337004311449305,0.984808809417994,hla_interaction_post
nagpa,0.0196988605779942,-0.00468676499216038,0.959219382675777,0.337453052453051,0.984808809417994,hla_interaction_post
gpnmb,0.0295848911616759,-0.00120474930573663,0.959043887531553,0.337541449885824,0.984808809417994,hla_interaction_post
calb1,0.046899390966678,-0.019825389638155,0.957250144101581,0.338445817070944,0.984808809417994,hla_interaction_post
dgka,-0.02647631833079,0.0169890193503342,-0.95647050517514,0.338839378970101,0.984808809417994,hla_interaction_post
plscr3,0.0333175632113471,0.00693554991509707,0.955933940807248,0.339110407337247,0.984808809417994,hla_interaction_post
clc,0.0696409108962939,0.05750076492749,0.955142024593904,0.33951067259881,0.984808809417994,hla_interaction_post
cdh5,0.0325792766397414,0.0258127847145728,0.954525674008153,0.339822409760099,0.984808809417994,hla_interaction_post
snap29,-0.0388891355782812,-0.0488192684859726,-0.954318497986036,0.339927236231499,0.984808809417994,hla_interaction_post
mybpc1,-0.0666342273755768,0.11709983060468,-0.954226547535828,0.3399737677608,0.984808809417994,hla_interaction_post
lpl,0.0513657175197947,-0.0298373335244457,0.952979379698793,0.340605300337953,0.984808809417994,hla_interaction_post
il3ra,-0.0331336531184395,0.00125831359694405,-0.952505538500178,0.340845437785052,0.984808809417994,hla_interaction_post
ca12,-0.0342924910989679,0.00914138007635575,-0.951692741990698,0.341257606474608,0.984808809417994,hla_interaction_post
l3hypdh,0.048687234750879,0.0102267993653869,0.949794942865564,0.342221221161741,0.984808809417994,hla_interaction_post
ret,0.042150794446188,0.00114090582904054,0.94851147955242,0.342873889972098,0.984808809417994,hla_interaction_post
pla2g10,0.0656205294924045,-0.000103079580313724,0.948331325665512,0.34296556574586,0.984808809417994,hla_interaction_post
pyy,0.0888176328011661,0.0951524374303489,0.944018611601575,0.345164872341257,0.984808809417994,hla_interaction_post
dhodh,0.0428323650844503,0.0373067917884544,0.943744403718811,0.345305010487306,0.984808809417994,hla_interaction_post
spp1,0.0489450708445786,-0.00118053584258396,0.943732277776074,0.345311208473842,0.984808809417994,hla_interaction_post
tnfrsf6b,-0.054701489346855,0.0329460698035749,-0.943101649112666,0.345633642242038,0.984808809417994,hla_interaction_post
coq7,0.0396634057413835,0.0674199133326648,0.94199990989259,0.346197410152087,0.984808809417994,hla_interaction_post
adipoq,-0.0666712050404442,-0.0028866827853543,-0.94148996046987,0.346458553144472,0.984808809417994,hla_interaction_post
ogn,-0.0421049719477417,0.00814663011641684,-0.941452717015122,0.346477630277832,0.984808809417994,hla_interaction_post
adamts1,-0.0284984439906751,0.00706907730203853,-0.940877723079441,0.346772243045468,0.984808809417994,hla_interaction_post
pbk,-0.0277194385506792,-0.00881383298236081,-0.940682390648312,0.34687236286462,0.984808809417994,hla_interaction_post
il15ra,-0.0350031841872585,-0.0129014320495685,-0.938296717206448,0.34809665086422,0.984808809417994,hla_interaction_post
zcchc8,-0.053397450851547,0.0780291450149567,-0.937840697418487,0.34833098501572,0.984808809417994,hla_interaction_post
ppib,-0.0393798133624891,-0.110105301189488,-0.937357106167426,0.34857959678474,0.984808809417994,hla_interaction_post
lamb1,-0.0270146146266909,-0.00829193895453284,-0.936747062016147,0.348893378124231,0.984808809417994,hla_interaction_post
hepacam2,-0.0394169371245416,0.000252621715262776,-0.935138615139706,0.349721556163665,0.984808809417994,hla_interaction_post
cd36,0.0354339213330538,0.0311222755273078,0.932376748930483,0.351146529670059,0.984808809417994,hla_interaction_post
ace2,-0.0494042537665186,0.089097630608265,-0.931470906460337,0.351614695588347,0.984808809417994,hla_interaction_post
lamp3,-0.0572327426918862,0.0394490986096324,-0.930919294204406,0.351899978558244,0.984808809417994,hla_interaction_post
itgb6,0.0316131539685804,-0.00726663463272577,0.927181112298402,0.353837153152484,0.984808809417994,hla_interaction_post
aldh3a1,-0.069092714996127,0.090589976130714,-0.925512131573799,0.354704212735846,0.984808809417994,hla_interaction_post
rida,-0.0357553986260928,0.0508968440099199,-0.924903690357417,0.355020640137692,0.984808809417994,hla_interaction_post
nrp2,0.0295370493442853,0.00721391489692162,0.924535875546153,0.355212013178861,0.984808809417994,hla_interaction_post
cabp2,-0.0547854381164894,0.0761483416016283,-0.924281757180862,0.355344268289078,0.984808809417994,hla_interaction_post
il20rb,0.0378573815501708,0.00207560301481236,0.924255733913169,0.35535781377121,0.984808809417994,hla_interaction_post
pilrb,-0.0573893474149472,-0.0810603557862771,-0.923442661581878,0.355781193626319,0.984808809417994,hla_interaction_post
cpped1,0.0598174750065553,0.000817870437520387,0.923438937716713,0.355783133434469,0.984808809417994,hla_interaction_post
osmr,0.0207763572536307,-0.00170164884325363,0.923050588414175,0.355985466085916,0.984808809417994,hla_interaction_post
rtn4ip1,0.0440400250847355,-0.0195760806708015,0.922327730083088,0.356362273415097,0.984808809417994,hla_interaction_post
apoc1,-0.0344813287007613,-0.00756060249073054,-0.920666581686209,0.357229139330737,0.984808809417994,hla_interaction_post
atp6v1g1,-0.0363464945375924,0.0133878062791552,-0.920461542458244,0.357336230509392,0.984808809417994,hla_interaction_post
mfge8,0.043523404827128,0.0205614813371448,0.920422961511257,0.357356383445135,0.984808809417994,hla_interaction_post
cntnap2,-0.0434073379974812,-0.0033137069859793,-0.919041486694776,0.358078474764138,0.984808809417994,hla_interaction_post
lmnb1,-0.0525082808119531,-0.00560279258607441,-0.918661488336875,0.358277259258638,0.984808809417994,hla_interaction_post
ptgr1,0.0725404546000506,0.0407257812731731,0.917750183564837,0.358754263221729,0.984808809417994,hla_interaction_post
il18rap,0.179167081636795,0.383895841193186,0.917689736513092,0.358785917117754,0.984808809417994,hla_interaction_post
psca,-0.236301819670171,-1.31628529421354,-0.917281561437442,0.358999709341779,0.984808809417994,hla_interaction_post
bap18,-0.0522842171883011,0.0416345577871686,-0.917136343704149,0.35907579018426,0.984808809417994,hla_interaction_post
ngf,-0.0127038264720151,-0.0036427511641868,-0.914328426597267,0.360548874555698,0.984808809417994,hla_interaction_post
ca11,-0.0329509320418484,0.0474441927030594,-0.913231108387808,0.361125576838732,0.984808809417994,hla_interaction_post
kazn,0.0469148537881862,-0.0847854818499406,0.912045774701503,0.361749185824038,0.984808809417994,hla_interaction_post
ceacam3,0.0483673688467512,0.0198899937936445,0.910512582654107,0.362556805036643,0.984808809417994,hla_interaction_post
dgcr6,-0.03702904905454,0.037342507060449,-0.910360526023593,0.362636963388794,0.984808809417994,hla_interaction_post
gngt1,0.045740516313287,0.053637446606622,0.908854165401269,0.363431657663721,0.984808809417994,hla_interaction_post
siglec1,-0.0409451328994865,0.0144734562579129,-0.908706210165257,0.363509771521576,0.984808809417994,hla_interaction_post
klb,-0.0761050132067894,-0.00431305265552373,-0.908705116245106,0.363510349102422,0.984808809417994,hla_interaction_post
dsg4,-0.0528276074815517,-0.0120767767587274,-0.908428407837764,0.363656467307077,0.984808809417994,hla_interaction_post
sell,-0.020767306893052,-0.00193221944236076,-0.908268876044067,0.363740726108716,0.984808809417994,hla_interaction_post
gdnf,-0.0377402966755534,0.00675655556411139,-0.908028646318394,0.363867629613916,0.984808809417994,hla_interaction_post
clspn,-0.0348678596827632,0.0267769610269897,-0.907888707928853,0.363941566083013,0.984808809417994,hla_interaction_post
erbb4,0.0255491353691153,0.00417327554342276,0.907134888537106,0.364340008265039,0.984808809417994,hla_interaction_post
gabra4,0.0562552925198813,0.112038899954801,0.906773406270418,0.36453117165415,0.984808809417994,hla_interaction_post
lgals3,0.0289193564597075,-0.00836897991893303,0.905702658877199,0.365097784875032,0.984808809417994,hla_interaction_post
ryr1,-0.0297632224620474,0.0226381385967418,-0.905217820680724,0.365354530171971,0.984808809417994,hla_interaction_post
uso1,0.0394427168244477,-0.0718239703052518,0.905055958963178,0.365440268882131,0.984808809417994,hla_interaction_post
hsdl2,0.0362105003110595,0.0128385292281222,0.904625296214856,0.365668453596849,0.984808809417994,hla_interaction_post
ca1,-0.0558361539535679,0.0206919246379597,-0.903022817724222,0.366518300505017,0.984808809417994,hla_interaction_post
naaa,0.0606658533323588,0.0392297672915486,0.901638874363852,0.367253241461519,0.984808809417994,hla_interaction_post
mcam,0.0345000124406799,0.00458768619308127,0.900315927629729,0.367956648130431,0.984808809417994,hla_interaction_post
slamf1,-0.0589516023229822,-0.0464479728915696,-0.899908464709426,0.368173463770105,0.984808809417994,hla_interaction_post
cacnb3,0.0386769950792195,-0.0303202741649115,0.899748377237754,0.368258669886969,0.984808809417994,hla_interaction_post
sort1,0.0303283534509408,-0.0019042324317189,0.898978720224185,0.368668489065591,0.984808809417994,hla_interaction_post
il10ra,0.059495949984014,0.107354331376645,0.898817927347502,0.36875414225115,0.984808809417994,hla_interaction_post
tpsg1,-0.023449559877179,0.0114467240684204,-0.898797823895819,0.368764852083024,0.984808809417994,hla_interaction_post
ppp1r2,-0.0269531940742523,-0.0289623909084757,-0.897840683242946,0.3692749792625,0.984808809417994,hla_interaction_post
c1qtnf9,0.0426327934405065,-0.0496060391705592,0.897345613608552,0.369539008583041,0.984808809417994,hla_interaction_post
cuzd1,-0.0329358598457296,0.0467333163229885,-0.896584098965523,0.369945366721682,0.984808809417994,hla_interaction_post
palm3,0.0642366830297262,0.140921014299907,0.896459994417628,0.370011617480303,0.984808809417994,hla_interaction_post
dtd1,-0.032968946085803,-0.0258321816969333,-0.895257036544361,0.370654174728654,0.984808809417994,hla_interaction_post
batf,0.073249600773297,0.206693598609869,0.89419143486501,0.371223941789033,0.984808809417994,hla_interaction_post
relt,0.0239585084151704,0.00831272664400396,0.894101198631571,0.371272215190064,0.984808809417994,hla_interaction_post
pecr,-0.0222761059793073,0.0200885468795516,-0.893949209889538,0.371353532946249,0.984808809417994,hla_interaction_post
cdan1,-0.0204238095209335,0.00410068801761521,-0.893272315421339,0.371715822496949,0.984808809417994,hla_interaction_post
nudt16,0.0437135514456623,-0.00381717453063417,0.893205562863895,0.371751561877896,0.984808809417994,hla_interaction_post
slamf6,0.0354030434343865,-0.00468109069667708,0.891240971980903,0.372804359783962,0.984808809417994,hla_interaction_post
ndufa5,-0.0257669544560618,-0.00500850125738445,-0.890337378826187,0.373289202728708,0.984808809417994,hla_interaction_post
ap3b1,0.0293216317247956,0.0107257132813111,0.889651878189158,0.373657283608715,0.984808809417994,hla_interaction_post
ciapin1,-0.0276847316973159,-0.029103766603835,-0.889386905442539,0.3737996214074,0.984808809417994,hla_interaction_post
angptl4,-0.0450421909901377,-0.0103821597620062,-0.889308756676315,0.373841607690892,0.984808809417994,hla_interaction_post
mpig6b,-0.0415248070426101,-0.1717942731576,-0.889111358766111,0.373947674881977,0.984808809417994,hla_interaction_post
nlgn1,0.05881403664553,0.139587736770844,0.88895946958247,0.374029301687855,0.984808809417994,hla_interaction_post
ctsf,0.0411378253568064,-0.00632788884239812,0.888538119670728,0.374255797151767,0.984808809417994,hla_interaction_post
dcxr,0.0462733611760466,0.0446523364866979,0.888270305869227,0.374399803796604,0.984808809417994,hla_interaction_post
pcsk9,-0.0393953759108895,0.00339222381429834,-0.887930419842098,0.374582613861654,0.984808809417994,hla_interaction_post
nfic,-0.0374671059967837,0.0535678848714877,-0.887337131865273,0.3749018501505,0.984808809417994,hla_interaction_post
fcrl5,0.0587514546544332,0.00527425440498749,0.886652740275611,0.375270316262098,0.984808809417994,hla_interaction_post
igf2r,0.0222530725707889,0.00106023192131757,0.88634599546157,0.375435535633954,0.984808809417994,hla_interaction_post
itga11,0.0354519814330735,-0.00483069955340698,0.885946493674016,0.375650783270169,0.984808809417994,hla_interaction_post
nphs2,0.0887514118016316,0.273420355786967,0.885483772580012,0.375900188085788,0.984808809417994,hla_interaction_post
reg3a,-0.061920244485325,0.0584555916859741,-0.884313459808133,0.376531438121625,0.984808809417994,hla_interaction_post
igf2bp3,0.039328986479621,0.0637175543796047,0.883316363559593,0.377069773319982,0.984808809417994,hla_interaction_post
mydgf,0.033992305430775,-0.0375460239402097,0.88281928566274,0.377338324328919,0.984808809417994,hla_interaction_post
s100a14,0.0458404623178075,0.0679621116980241,0.881923522189974,0.377822566562496,0.984808809417994,hla_interaction_post
cacybp,-0.0316443867209914,-0.0938558550758222,-0.881452871226633,0.378077149902839,0.984808809417994,hla_interaction_post
cd274,0.0290716311729525,0.0124503951566895,0.881172753311543,0.378228720731074,0.984808809417994,hla_interaction_post
prtn3,-0.0423875176797358,0.0156353005613239,-0.880305452525671,0.378698251429393,0.984808809417994,hla_interaction_post
polr2f,-0.0246745660832631,0.0149298359647404,-0.880185647446191,0.378763138507601,0.984808809417994,hla_interaction_post
tmprss15,0.0894601172995921,0.00803038771338657,0.879076744385634,0.379364051151714,0.984808809417994,hla_interaction_post
dbn1,-0.030991368603394,0.0256445924051836,-0.878437425533601,0.379710763282575,0.984808809417994,hla_interaction_post
cd40,0.0298227232075285,0.028806447077128,0.878389635710307,0.379736688239375,0.984808809417994,hla_interaction_post
treml1,-0.0298418291894318,0.0224798221440637,-0.87819990752549,0.379839622457689,0.984808809417994,hla_interaction_post
pithd1,-0.0677590201994467,0.161055519673161,-0.877386639489799,0.380281043322068,0.984808809417994,hla_interaction_post
slc16a1,-0.0560657303082767,0.0789097827596342,-0.876014929645648,0.381026285842697,0.984808809417994,hla_interaction_post
hars1,-0.0253222369079346,-0.0436843410602624,-0.875622131939744,0.381239855754377,0.984808809417994,hla_interaction_post
ephx2,-0.0593812000342923,0.0993587896372103,-0.87555766017847,0.381274917022019,0.984808809417994,hla_interaction_post
egf,-0.0589669030818863,-0.096175491645574,-0.874873924090492,0.381646870658191,0.984808809417994,hla_interaction_post
crybb2,0.0585966385139603,0.147563278452681,0.87198374996346,0.383221588742182,0.984808809417994,hla_interaction_post
cep43,0.0369512429963493,-0.000415211672120732,0.871525392470913,0.383471691028448,0.984808809417994,hla_interaction_post
ca4,0.0237345953014446,-0.00245627810530002,0.871053183052424,0.38372945610787,0.984808809417994,hla_interaction_post
apcs,0.031018861171562,-0.0416094125492623,0.871042086673153,0.383735514566654,0.984808809417994,hla_interaction_post
