logFC,AveExpr,t,P.Value,adj.P.Val,B,protein
0.111129280131334,0.412578922716627,0.759540884171722,0.447949990840849,0.984802470028994,-5.25038718833695,mapre3
-0.0300282141600718,0.0139025114155251,-0.758588059398974,0.448508736707075,0.984802470028994,-5.25355769872323,acrbp
0.090707204989772,-0.0891216842105263,0.757454722222394,0.449154524320404,0.984802470028994,-5.2807262432498,lair2
-0.0356607461999622,0.000910640495867774,-0.756644672219281,0.449632320321691,0.984802470028994,-5.28585685443197,ncan
-0.04974201459477,-0.0134323394495413,-0.756385781052168,0.449828156180356,0.984802470028994,-5.25469535298896,dnpep
0.0794199790922913,-0.00789989517819707,0.756296163391991,0.449846440227892,0.984802470028994,-5.28236404200496,bin2
0.0640631049402899,-0.0631446100917431,0.755333013642178,0.450458760725376,0.984802470028994,-5.25535969751862,hhex
-0.0578881966049443,0.0496975694444444,-0.754183939028792,0.451151426156996,0.984802470028994,-5.25442864302197,magea3
0.03838831862093,0.0746342723004696,0.753090473548002,0.451813327472493,0.984802470028994,-5.24931243914282,ssbp1
0.0366724324945098,2.5416666666671e-05,0.75291845091815,0.451869439750788,0.984802470028994,-5.28497602384698,lgals7_lgals7b
-0.0269476094545374,0.0362546318289786,-0.752382384018624,0.452243437559941,0.984802470028994,-5.25047106710507,ryr1
0.0654686564441186,0.00571115879828327,0.751942954394834,0.452466483872209,0.984802470028994,-5.28027602834268,cep20
0.0494122805012918,-0.0271341666666666,0.748450133847477,0.454556669486471,0.984802470028994,-5.28936251632796,htra2
0.040629949790928,0.024262017167382,0.748027324928857,0.454822499111706,0.984802470028994,-5.28275153441399,cfc1
0.0400220831249022,-0.0375508316008316,0.74752112769708,0.455115736068516,0.984802470028994,-5.29233982801235,dag1
0.077318421168978,0.225982345971564,0.747482745542787,0.455190336948638,0.984802470028994,-5.25135150319653,txnl1
0.0404913910925269,0.0294298136645962,0.747187986701169,0.455315064353635,0.984802470028994,-5.2897369490211,ctsv
0.0314122366643861,-0.110018854166667,0.746644950114903,0.455644857134348,0.984802470028994,-5.29050323533617,itgb5
0.030767010682923,0.0688261282660332,0.746071860649021,0.45604221043443,0.984802470028994,-5.25440680437331,atp1b3
0.0518517472761459,-0.0278444206008584,0.744830326235599,0.456751248033313,0.984802470028994,-5.28476315638559,gfer
0.0380521235369543,-0.00185426195426196,0.744447561405291,0.456970690344088,0.984802470028994,-5.29427986245128,ccl23
-0.0475120690840997,0.126651182033097,-0.744110976311553,0.457224291171446,0.984802470028994,-5.2564895584013,otoa
0.0299151909605241,0.0399547717842323,0.742569003725657,0.458105771924378,0.984802470028994,-5.29055422704603,lrig1
0.0796569457703783,-0.0470376041666667,0.74191663509792,0.458502104641525,0.984802470028994,-5.29693951021721,nfatc1
0.0408899896493645,-0.0605703781512605,0.741709236340616,0.458630733379003,0.984802470028994,-5.2928777164942,vnn2
0.0741519407240756,0.241325233644859,0.741720532767893,0.45866523586054,0.984802470028994,-5.25344397871956,myl6b
-0.0388506332959294,-0.044799383983573,-0.741437749023512,0.458786799537403,0.984802470028994,-5.3025708989835,cd79b
0.0542300690138311,0.00271763341067287,0.741405563407407,0.458853076966926,0.984802470028994,-5.26226427638852,trim24
0.077924888585641,-0.0855804573804574,0.741227737605629,0.458918475151185,0.984802470028994,-5.29630366459619,dbnl
0.0856857655673866,-0.138827789473684,0.73964425077702,0.45988268266145,0.984802470028994,-5.29198277717154,tbcb
0.065449910953131,-0.0584666666666666,0.739094729285579,0.46026118772874,0.984802470028994,-5.25359906904205,mars1
0.0377907998682554,-0.00284941451990633,0.7389001479317,0.460375346893435,0.984802470028994,-5.26328546905619,rbm25
-0.0221661037098396,0.0298219858156029,-0.737799889576073,0.461046934360118,0.984802470028994,-5.26038381149674,ctnna1
-0.029626999731761,-0.00544553990610329,-0.736833969083726,0.46163067256496,0.984802470028994,-5.25939038330401,foxj3
0.0863490530455238,-0.0771328703703704,0.735306153226568,0.462553765460277,0.984802470028994,-5.26615829885453,tab2
0.0507347785507615,0.0125875,0.732614695985133,0.464200024134043,0.984802470028994,-5.26317012608395,gfral
-0.040250262735293,0.0204034090909091,-0.73234045558408,0.464352341819567,0.984802470028994,-5.27345536841751,dnm3
-0.0364532969527093,0.0779770967741936,-0.732120521539512,0.464465303642096,0.984802470028994,-5.28828277911484,tspan1
-0.0472849209325901,-0.0830574844074844,-0.731408266106307,0.464887347946267,0.984802470028994,-5.29708970601086,apex1
-0.046655502524009,-0.0647618448637317,-0.730542253253976,0.465418838064541,0.984802470028994,-5.29853555538993,il7r
0.0607374402607164,-0.045356351039261,0.730588894655263,0.465427095165467,0.984802470028994,-5.27059545288311,pcyt2
0.0625947971290095,-0.0419541845493562,0.730346291177011,0.465546996031525,0.984802470028994,-5.29376918334289,med18
0.107155521584936,-0.137078781512605,0.73010374645317,0.465687321621914,0.984802470028994,-5.29920172880662,grap2
-0.0352839697435582,0.0442343457943925,-0.730015534608121,0.46578177421967,0.984802470028994,-5.26060248210678,mylpf
-0.0317432392337866,-0.0280423529411765,-0.729560101856675,0.466062752152376,0.984802470028994,-5.26351493369106,il31ra
-0.0202424035312355,-0.00178386363636362,-0.728208972341701,0.466874658000009,0.984802470028994,-5.27597868854211,lrtm2
-0.0325383427439043,0.0246515439429929,-0.727953613423509,0.467048423999213,0.984802470028994,-5.26552310453496,spink8
0.0280275692118427,0.00939590336134453,0.727328198653224,0.467383885258379,0.984802470028994,-5.30119733532811,fstl3
-0.0221929412901319,-0.0266197940503432,-0.727221483390634,0.4674813344566,0.984802470028994,-5.27278804512776,tcof1
0.0202710495382951,-0.0144723157894737,0.72711208057047,0.467516890370442,0.984802470028994,-5.29974322693932,masp1
-0.0291635629277591,0.0545666666666667,-0.726947989375574,0.467625073351388,0.984802470028994,-5.29145823780732,thpo
-0.0426175123327092,0.091655340909091,-0.726550194966306,0.467889501596603,0.984802470028994,-5.27871051364411,apol1
0.0322926216100179,0.0418368697478991,0.725284030733777,0.468635585108874,0.984802470028994,-5.30216477643857,sdc1
-0.0533259341316449,-0.0193944327731093,-0.725244389745171,0.468659876751585,0.984802470028994,-5.30218906562374,plpbp
0.0202434306284278,-0.0239848863636364,0.725127805773085,0.468760698124565,0.984802470028994,-5.27957462205102,lcat
0.033818410600713,-0.0166762910798122,0.72381144747586,0.469580496827941,0.984802470028994,-5.26730529841315,il20rb
-0.0313174067679352,-0.00698297413793105,-0.723349418762275,0.469831170278079,0.984802470028994,-5.28781767544288,islr2
0.0511334856950392,-0.00280619747899161,0.723265041424595,0.469873692217272,0.984802470028994,-5.29708392934318,stk24
-0.0359666685526007,-0.115032914046122,-0.72260663545834,0.470277089544347,0.984802470028994,-5.30315631772867,lrrn1
0.0400649269800702,-0.0411068607068607,0.722511462440365,0.470332559247452,0.984802470028994,-5.30789442657606,creld2
-0.0454413028214998,0.0602686021505376,-0.721944862983632,0.47069269447837,0.984802470028994,-5.29450833276644,pag1
-0.0273965873094728,-0.052576285046729,-0.721910934845211,0.470745149650426,0.984802470028994,-5.26894236537138,slurp1
0.0248552252418127,0.00645868544600939,0.721072474500971,0.471262165385433,0.984802470028994,-5.26895209823406,nedd9
-0.0332491983751254,0.0630930681818182,-0.720471397365286,0.471618984378497,0.984802470028994,-5.28066614754539,tpsd1
-0.0240732460431104,0.0243843347639485,-0.719910403856518,0.471942502439379,0.984802470028994,-5.30014878649669,adcyap1r1
0.0378822538593432,0.0589085106382979,0.719591076526955,0.472175919653982,0.984802470028994,-5.27143419219989,igdcc3
0.0863398195046045,0.254160164271047,0.719335511835099,0.472280561219115,0.984802470028994,-5.31626540735488,ccl20
0.0273972337899318,-0.0285419811320755,0.718635669461355,0.472762981212934,0.984802470028994,-5.2676497938849,ndufa5
0.0186729596502815,-0.00372080378250591,0.718428137263732,0.472891703826251,0.984802470028994,-5.26134263094479,fstl1
0.0636599393525436,-0.0091,0.718392567720265,0.472899913021028,0.984802470028994,-5.27834438977451,ppp1cc
0.0314204381075824,0.0231740229885058,0.71822015462615,0.473008752133823,0.984802470028994,-5.2821956481204,postn
0.0357794256859209,0.000477136258660512,0.717026285924215,0.473746119365335,0.984802470028994,-5.27879185317035,gorasp2
0.0337349135130957,-0.0334271008403361,0.716621601586008,0.473960427702239,0.984802470028994,-5.30833766804575,rp2
0.0207859500763164,-0.0553610491071429,0.715011401793451,0.474975964836632,0.984802470028994,-5.27633776611103,cd55
-0.0432530559138573,0.0612591549295775,-0.714841727846275,0.47510009348442,0.984802470028994,-5.27267512707758,bcl2l15
0.0571617073181086,0.0115828375286041,0.714118490510479,0.475536771135525,0.984802470028994,-5.28067286792154,ehbp1
-0.0469309381453469,0.0118061158798283,-0.711990347772004,0.476828454409713,0.984802470028994,-5.3049293038873,chac2
-0.0455903424698546,0.161417339667458,-0.712035403628647,0.476838967760364,0.984802470028994,-5.2750647329859,sat1
0.0824540123374323,-0.00229168591224021,0.711839766215234,0.476948976531437,0.984802470028994,-5.28188578122733,dut
0.0235242446315674,-0.0604849056603774,0.711349730045428,0.477216599427582,0.984802470028994,-5.31022363955338,tnxb
-0.0609795398771303,0.0542385342789598,-0.710739129088065,0.477639305440181,0.984802470028994,-5.27670671231822,kif20b
-0.0191895216401455,-0.0128232101616628,-0.710243424003077,0.477937162593384,0.984802470028994,-5.28283354333026,efcab14
0.0186543181465583,-0.0413268577494692,0.710144159939723,0.477967565489242,0.984802470028994,-5.30583051840604,itgb1
-0.0570765935052219,0.658248699763594,-0.710062975789878,0.478058046325715,0.984802470028994,-5.26629475180426,fshb
-0.0614908729273737,0.00147772727272728,-0.709149989923646,0.478608559932012,0.984802470028994,-5.28743472316937,septin3
-0.0516122444842334,0.0961957954545454,-0.708895196833863,0.478766513973434,0.984802470028994,-5.28758582268861,mrpl58
0.0666929497349978,-0.121001145833333,0.708076029763097,0.479243052031802,0.984802470028994,-5.31770915785673,plxna4
0.0755420684284952,-0.0906195454545454,0.708055919609312,0.479287009619054,0.984802470028994,-5.28808315487468,fkbp14
0.0534501347591937,0.104795387840671,0.707696257353023,0.479480870131093,0.984802470028994,-5.312162906604,il11
0.0373985418294423,0.0596102725366876,0.70618484061895,0.480419300277217,0.984802470028994,-5.31306541897695,artn
0.0286039727731314,-0.0190785407725322,0.705921149940734,0.480591322403883,0.984802470028994,-5.30855695020861,fmr1
-0.0331112064225039,0.0782931116389549,-0.705440726220684,0.480927847009983,0.984802470028994,-5.27895606168173,cptp
-0.0320586223644834,-0.025915,-0.704668082034623,0.481391196117761,0.984802470028994,-5.2900847194673,hnrnpul1
0.0568386021528303,0.115161805555555,0.704488966131853,0.481509542682605,0.984802470028994,-5.2846694285161,cenpj
0.0238756216382958,0.0141745412844037,0.704458457186802,0.481525006175087,0.984802470028994,-5.28911428885699,c8b
0.0596823152061917,-0.113304491725768,0.703806129188899,0.481942442352277,0.984802470028994,-5.26996095581923,rnf5
0.106135963148566,-0.2205684375,0.702890697571554,0.482465930920451,0.984802470028994,-5.32080620689298,mgmt
-0.0395856487964868,-0.0223819477434679,-0.702860189699108,0.482533051067081,0.984802470028994,-5.28046893278193,naa10
0.0184257426138121,-0.020221743697479,0.702779039761198,0.482538344097673,0.984802470028994,-5.3093933344912,gpkow
0.0804469773841298,-0.0818738197424893,0.702168171678094,0.482926244684012,0.984802470028994,-5.31078465834031,sh2b3
0.0328057251753379,0.0699117647058824,0.701386187901001,0.483406124325302,0.984802470028994,-5.31746735702542,lrrc25
0.0510386696594649,0.0844723112128146,0.701394849866487,0.483431549646999,0.984802470028994,-5.28819259023513,serpine2
-0.0406820333683905,-0.00709086021505377,-0.701059181147155,0.483618144671575,0.984802470028994,-5.30701410401693,akr1c4
0.0273980453496104,-0.0600892601431981,0.701106819952833,0.483627251319519,0.984802470028994,-5.27806370517128,ecm1
0.0888617793070424,-0.086556976744186,0.700312677996504,0.484077712345416,0.984802470028994,-5.31373013260477,diablo
-0.0435520146958751,0.0105460093896714,-0.700176922842876,0.484200675093316,0.984802470028994,-5.28131055812375,casp9
0.0193098303488981,-0.0193172727272727,0.699956316837368,0.484326042714201,0.984802470028994,-5.29458704375089,pon1
-0.0450011368668936,0.139057159090909,-0.698951619152738,0.484953101685555,0.984802470028994,-5.29517527400992,shbg
0.0338867252783854,0.0240844420600858,0.69871842697271,0.48507795052906,0.984802470028994,-5.31282192298265,lyar
-0.022138479665669,0.00621749408983451,-0.698556426524347,0.485214824948322,0.984802470028994,-5.28385672441613,brd2
-0.0355889354357172,-0.00595085836909873,-0.697915116034894,0.485579745542875,0.984802470028994,-5.31329488567104,rad23b
0.0343822519382436,0.0159287474332649,0.696614034777482,0.486377986955351,0.984802470028994,-5.32991265126112,cd22
0.0279430083669301,-0.0296520661157025,0.69633940719402,0.486551836873118,0.984802470028994,-5.32291908624502,pvr
0.135929438366188,0.502610227272728,0.696298609424333,0.486611035698897,0.984802470028994,-5.29498843339579,fam171a2
0.0378475374670752,-0.0239374117647058,0.695596961794247,0.487063092468415,0.984802470028994,-5.2836543839592,ptges2
0.0577986021765515,-0.0627598591549296,0.695405681648933,0.487181901853951,0.984802470028994,-5.28302135932831,pinlyp
0.0231592779750449,0.0438976525821596,0.694781257462172,0.487572797238169,0.984802470028994,-5.28444289641354,sema6c
-0.0299964655704878,0.0150464953271028,-0.69465471968899,0.487650247687816,0.984802470028994,-5.2815386802966,clns1a
0.0719006700470988,-0.0545469791666667,0.694588288197672,0.487650703279294,0.984802470028994,-5.32571770591093,ikbkg
0.063481625950333,-0.00289364583333332,0.694045200638075,0.487990904094642,0.984802470028994,-5.32603695420977,vash1
0.0529847410951985,-0.0110653579676674,0.693960611372214,0.48808062293293,0.984802470028994,-5.29237957175253,oga
-0.0424133915715378,-0.0178142032332564,-0.693859532995623,0.488143952081284,0.984802470028994,-5.29243814078092,col24a1
-0.0306944655573483,0.00210729166666667,-0.691871937714761,0.489353563471849,0.984802470028994,-5.32731199069048,dpp10
0.0389122836627336,-0.0659447368421052,0.691273754919885,0.489762125688463,0.984802470028994,-5.2940779143362,fabp3
0.0481122551102846,-0.0743921478060046,0.690890610697888,0.490006068256748,0.984802470028994,-5.2941546625615,gpr15l
-0.0572344100567516,-0.183136879432624,-0.68906436657106,0.491162192062347,0.984802470028994,-5.27847096059485,pomc
-0.0520220346530599,0.131646296296296,-0.68896962601561,0.491213816512884,0.984802470028994,-5.29369231237559,gabarapl1
0.0678176777791524,-0.041762242562929,0.688128191340888,0.491738703407192,0.984802470028994,-5.29588965117477,cmc1
0.0307730692935548,-0.0588342465753424,0.687601434877451,0.492069281308561,0.984802470028994,-5.29642175199383,immt
-0.0272040031014503,-0.0426590526315789,-0.687333493014033,0.492209352751524,0.984802470028994,-5.32486199309012,glod4
0.0250129707477531,-0.0783215624999999,0.687291947199429,0.492231984258198,0.984802470028994,-5.32976533049687,adgre5
-0.0552807377795757,0.0933144495412844,-0.687145335935055,0.492358022708161,0.984802470028994,-5.2991858812277,adipoq
0.083519640350508,-0.0704783105022832,0.686969315173663,0.492467149286638,0.984802470028994,-5.29678459432944,sdccag8
0.024271795366606,0.00237617370892019,0.686968935876325,0.492477712159185,0.984802470028994,-5.28893534440871,nectin1
0.0643124196542194,0.133608920187793,0.686516342568222,0.492762681281797,0.984802470028994,-5.289194053906,tp53bp1
-0.0470404135249699,-0.0363446224256292,-0.686363760344854,0.492849296840268,0.984802470028994,-5.29690229477813,grhpr
0.0213109819878502,0.027731914893617,0.685803991257957,0.493214050642648,0.984802470028994,-5.28032882264985,snx5
-0.0548845317848143,0.125913829787234,-0.682962917030179,0.495005779727756,0.984802470028994,-5.29282864002599,steap4
-0.0518434019602486,-0.0644766094420601,-0.682880518409779,0.495023028655642,0.984802470028994,-5.32204661317999,rrm2b
0.0813565935499259,-0.0359703781512605,0.682608376550833,0.495187685517498,0.984802470028994,-5.32116854319554,max
-0.0328668386707461,-0.00250435779816513,-0.682349665007604,0.495381758786808,0.984802470028994,-5.29916622070273,dxo
-0.0365802135312421,0.015552453271028,-0.682108841637296,0.495540688287604,0.984802470028994,-5.28871764635434,sct
-0.0302364860757952,-0.0959317248459959,-0.681173092537585,0.496086961608827,0.984802470028994,-5.33893758614712,il16
-0.0193974940921506,0.000173424369747902,-0.680822798889397,0.496315948447161,0.984802470028994,-5.329479430194,sez6l2
-0.0242464168555153,0.00223226544622426,-0.680700298385828,0.496423168670421,0.984802470028994,-5.30013515186395,mamdc2
-0.0214993459827156,0.0120872117400419,-0.680352583700557,0.496612596017054,0.984802470028994,-5.3281930189436,eif5a
0.0339051611823714,0.011751724137931,0.679084521275123,0.497446991839488,0.984802470028994,-5.30506761987491,lcp1
-0.0455512287176001,0.0698245263157895,-0.678916001601474,0.497523023882884,0.984802470028994,-5.32301291779353,s100a16
0.0229593322866747,-0.00744491725768321,0.678922021491879,0.497560178931873,0.984802470028994,-5.28991183167681,thsd1
-0.100517928346688,0.295221802935011,-0.678316683827227,0.497901122317986,0.984802470028994,-5.32936135187403,il5
-0.0276982738021274,0.0026676148796499,-0.677851991908572,0.498209968633012,0.984802470028994,-5.31034933679256,lcn2
-0.037479473446857,-0.0828908450704225,-0.677791128939966,0.498273685998933,0.984802470028994,-5.29414828256334,itgal
-0.0327073086627255,-0.0252115473441108,-0.676696183873808,0.498961603571746,0.984802470028994,-5.30225989782441,tnfaip2
0.0338493266321974,0.0461636075949367,0.676249587313689,0.499213306623122,0.984802470028994,-5.32857423403832,tpp1
0.0437085110445278,-0.0213563829787234,0.675056759842823,0.500010128786349,0.984802470028994,-5.28639069205329,becn1
-0.0297281521656887,0.0161216632443532,-0.674885242028421,0.500070160541489,0.984802470028994,-5.34255488252522,tnfrsf11a
0.0337678084587839,-0.042677570093458,0.674638243139986,0.500271444470114,0.984802470028994,-5.29293045843574,mag
-0.0281405015843966,-0.0263220319634703,-0.673967489190637,0.500688998577549,0.984802470028994,-5.30417391644988,pcdhb15
-0.0232497171177308,-0.0260711943793911,-0.673870300210692,0.500759962206051,0.984802470028994,-5.30160537317088,cplx2
-0.0547733491915315,0.036238444924406,-0.673790414990073,0.500782134762824,0.984802470028994,-5.32157519039691,il19
-0.0379114381845019,-0.0368348253275109,-0.673736032285525,0.500820381132038,0.984802470028994,-5.31376199768871,cst6
0.0365521707222645,0.0982755344418051,0.673773745247963,0.500826532770192,0.984802470028994,-5.29713879341017,lilra4
-0.0229932917943565,-0.0384426267281106,-0.67340600259335,0.501048998173544,0.984802470028994,-5.30298716091928,septin8
0.0194020164829518,-0.0445512702078522,0.673091748098818,0.50124952817936,0.984802470028994,-5.30648427509719,f13b
-0.0218550070630691,-0.0535224256292906,-0.673048142002338,0.501273928334623,0.984802470028994,-5.30733884778005,hgfac
0.0643063113247162,0.0123512614678899,0.67271653391415,0.501485527324897,0.984802470028994,-5.304616875295,pnliprp1
-0.0408445220397498,0.0564966457023061,-0.67157634694952,0.50217980411335,0.984802470028994,-5.33320446945211,il20
-0.050790722212138,0.137668574766355,-0.671618702570703,0.502190368354972,0.984802470028994,-5.29462010190943,dtx2
0.0501374001077755,-0.0262265263157895,0.671491963633096,0.502234871750792,0.984802470028994,-5.33331500380074,clc
0.0169495204749068,-0.0469801470588236,0.670147172473429,0.503090213399558,0.984802470028994,-5.33557495752043,galnt7
0.0391972664426104,-0.136774213836478,0.669588379595668,0.503445457011059,0.984802470028994,-5.33458336123729,mmp3
-0.0386355913507982,-0.025725171624714,-0.668903237237713,0.503911895800144,0.984802470028994,-5.30678343403333,rab10
-0.0566797977349452,-0.00681642561983475,-0.667478191017985,0.504786066948589,0.984802470028994,-5.33957054846003,vta1
-0.0292753991442702,-0.12030125,-0.667453890315105,0.504804240874789,0.984802470028994,-5.34136361517318,clec4a
-0.0352323972968865,0.0866961458333334,-0.666635522962518,0.505326498598379,0.984802470028994,-5.33830221855963,ctsf
0.0300002465360023,-0.0507566176470589,0.666368816700885,0.50549947432287,0.984802470028994,-5.33528244231914,mcam
-0.062042977994306,-0.0358216386554622,-0.665791830359847,0.505867924163015,0.984802470028994,-5.33803414605567,rbp2
0.0202886416554157,-0.0560111344537815,0.665549273730798,0.506022857412793,0.984802470028994,-5.33726325708106,thbd
-0.0412080361936262,0.0268588235294117,-0.66551048749596,0.506047634475299,0.984802470028994,-5.33088202424617,fgr
0.0244051060758575,-0.0718673758865248,0.665322407742388,0.506208481992154,0.984802470028994,-5.29179882940031,ahnak
0.0665497187470727,-0.0901994131455399,0.665265102803549,0.506242516257882,0.984802470028994,-5.30008184305915,dctd
0.0536185903035999,0.109243192488263,0.664809107166101,0.506533876206762,0.984802470028994,-5.30648945049774,pithd1
-0.0338858812433358,-0.0298074541284404,-0.663408126028311,0.507421293741145,0.984802470028994,-5.30723350196174,ggct
0.0712829244880535,-0.0573127659574468,0.662631011150639,0.507929360219954,0.984802470028994,-5.29328026769236,echs1
-0.0403829954757849,-0.0395298165137615,-0.662429109123871,0.5080477359014,0.984802470028994,-5.31035237946952,impact
-0.0298514489018071,-0.043316875,-0.661084432676001,0.508876561335528,0.984802470028994,-5.34494614972587,lsp1
0.0416069063958591,0.000464597701149421,0.660493938594562,0.5092879958486,0.984802470028994,-5.31548474052288,pdia4
0.0348509866251111,0.0198441780821918,0.660088184697029,0.50954566464822,0.984802470028994,-5.31190650574911,ccdc134
0.021672874501317,-0.0135715962441315,0.659845578022803,0.509711054355383,0.984802470028994,-5.30306948718768,cd300a
0.0389645970448897,0.113721377672209,0.659424158678193,0.509985554991202,0.984802470028994,-5.30510391940248,arntl
0.048207047918298,0.0271460084033614,0.659110581317005,0.510144717232536,0.984802470028994,-5.33445463900947,cetn2
0.0194855455179458,-0.0149164705882353,0.659100641850838,0.510189638095708,0.984802470028994,-5.30655394182215,mrpl52
-0.0408657564378031,-0.0367611578947368,-0.658540367041865,0.510511274132522,0.984802470028994,-5.33986333292516,ccl2
0.0332224736042635,0.0575686021505377,0.658471687943086,0.510562263835001,0.984802470028994,-5.33137955272576,rcor1
0.0608395726929531,0.125420754716981,0.657649835104828,0.51108161821269,0.984802470028994,-5.34102360116143,il17c
-0.0550405385541051,0.0431008333333334,-0.657611617661644,0.511104162940757,0.984802470028994,-5.34688501232614,ccl3
-0.0485448990124846,0.114825214592275,-0.657536072249025,0.511162216792698,0.984802470028994,-5.33636930964899,ddx58
0.0249753752091384,0.00696276371308017,0.657395979241688,0.511246668320079,0.984802470028994,-5.33811274594448,guca2a
-0.0653089110726471,0.035692,-0.656512455525555,0.511813608337235,0.984802470028994,-5.33561967418949,bax
0.0322950665013074,0.0603336082474226,0.656096132721415,0.512074589669498,0.984802470028994,-5.35144590769614,ccl15
-0.0367534463386758,0.0111651260504202,-0.655853903561178,0.512236235229916,0.984802470028994,-5.33625938670232,cdhr1
-0.0515714538823382,-0.0960546121593291,-0.655726440491904,0.512317517197832,0.984802470028994,-5.34234416586923,mif
-0.0554741786305998,0.173954612159329,-0.654712737050271,0.512969512378905,0.984802470028994,-5.34265177726832,il17f
0.0547717066660571,0.0806643192488263,0.654088220980551,0.513409436400661,0.984802470028994,-5.30728782428994,rap1a
0.0600219073045819,0.00639978540772532,0.653282847265017,0.513897412955196,0.984802470028994,-5.33871994166008,smad1
-0.0437923311409087,0.155996572104019,-0.652540644392335,0.514408463308943,0.984802470028994,-5.30975090331934,grin2b
-0.0389124242612393,-0.0436892033542977,-0.651980487092848,0.514729001862175,0.984802470028994,-5.34441358656352,park7
0.021776400266005,-0.011323467230444,0.651363852112445,0.515129203848554,0.984802470028994,-5.34052983155844,klk11
-0.0468403070709053,-0.120289220183486,-0.651062156665657,0.51535079396022,0.984802470028994,-5.31658720372089,plb1
0.0520579119663449,-0.0238850938967136,0.649879741699771,0.51612170181173,0.984802470028994,-5.30849975908541,spart
-0.0148476796574616,-0.0188974770642202,-0.649507646315792,0.516353772677205,0.984802470028994,-5.32021843933434,lyve1
-0.0193179813823141,-0.010740625,-0.649298039632066,0.516457508002449,0.984802470028994,-5.35148505976638,cd200
0.0489509564497541,0.0951508247422681,0.649205177267769,0.516514244437955,0.984802470028994,-5.35525957285476,fabp4
0.057161092046378,-0.139937063655031,0.648294745291648,0.517101034985762,0.984802470028994,-5.35748184406134,lat
0.0374656133239283,0.0578329140461216,0.648085532398704,0.51724266771036,0.984802470028994,-5.34629884008279,jun
0.079478327220794,-0.088610498960499,0.647676413963531,0.517504457506775,0.984802470028994,-5.35128365696167,nck2
-0.0382477443102798,-0.0192958677685951,-0.64744709477436,0.517650762381972,0.984802470028994,-5.35071404267701,stc1
0.0284756794667942,-0.058366947368421,0.646968330312931,0.517966165277512,0.984802470028994,-5.34624318657511,clec10a
0.0191131901005466,0.0118525933609958,0.646767406764354,0.518091530275496,0.984802470028994,-5.35291338928567,ckap4
0.0305500533174835,0.0286410550458716,0.644668526610283,0.519482488039973,0.984802470028994,-5.32004682654843,map2
0.0456523943266435,0.0201600950118765,0.644017682018645,0.519916201454499,0.984802470028994,-5.31346528739156,nfx1
0.0425335956048442,-0.0117182242990654,0.644000495244683,0.51992155218913,0.984802470028994,-5.3097235460084,chm
-0.0209393270334856,0.00109366197183099,-0.643757427397924,0.52008066252404,0.984802470028994,-5.31286863527918,ralb
-0.0132662408051541,-0.0218242268041237,-0.641908246309182,0.52123718105345,0.984802470028994,-5.35925411043551,egfr
0.0615655515055383,-0.0411554545454545,0.641842474233424,0.521311101384272,0.984802470028994,-5.32722582526938,nrgn
-0.0207267288335497,-0.00687432432432432,-0.641693864338269,0.521378815506501,0.984802470028994,-5.3492891070921,f3
0.0757181274671582,-0.0957184931506849,0.641581139779887,0.521482192649772,0.984802470028994,-5.32196761210123,mindy1
-0.0365252073631409,0.122805633802817,-0.641103056548761,0.521801967111409,0.984802470028994,-5.31428824252952,c1ql2
0.0521066267226519,-0.0222416075650118,0.640877207020988,0.521951025734797,0.984802470028994,-5.30503441937086,nfe2
-0.0456224461591687,-0.0676825287356322,-0.640634888155481,0.522098684535602,0.984802470028994,-5.32629397420201,cela2a
0.0360020156270873,0.0557731591448931,0.6405350725012,0.522174798665669,0.984802470028994,-5.31532803461422,brd3
-0.0643754353810627,-0.0387508403361344,-0.639108413920484,0.523061019924825,0.984802470028994,-5.35129763742655,ahsp
0.0488162721535804,-0.0127675,0.639067427961302,0.523113002216252,0.984802470028994,-5.32871382461934,vasp
0.0779217057905832,-0.109788505747126,0.637289843620475,0.524272752103533,0.984802470028994,-5.32328971838102,sarg
0.0618479512150104,-0.159613025210084,0.63673172854882,0.524606872207555,0.984802470028994,-5.35403299477434,kifbp
-0.0283466176375639,-0.0292594688221709,-0.636751849396658,0.524624408006351,0.984802470028994,-5.32416791709503,cd101
0.018502262716537,-0.0233782710280374,0.636177353329702,0.525002347423269,0.984802470028994,-5.31790125391348,rnase4
0.0219697988813599,0.0134801268498943,0.635979921574945,0.525098306500253,0.984802470028994,-5.34468506646744,anxa5
-0.0334942865958047,0.042589497716895,-0.635868491373051,0.525195639735645,0.984802470028994,-5.32501555952734,btn1a1
0.058293505484371,-0.0369573958333334,0.635471548398093,0.5254249108883,0.984802470028994,-5.35900615330842,metap1d
-0.0318258957050705,0.0397152777777778,-0.634491736063005,0.526097249416619,0.984802470028994,-5.32377833145583,shpk
-0.0327559169030155,0.0132151260504202,-0.634224383406663,0.526240249488958,0.984802470028994,-5.35446644358544,sdc4
-0.0219475208508207,-0.030781220657277,-0.634101112891243,0.526356650229678,0.984802470028994,-5.31692874497421,celsr2
0.069205456658711,-0.0527581235697941,0.633452641135627,0.526770875996513,0.984802470028994,-5.32606395259225,pdap1
0.0460580707983859,0.000447030878859852,0.632107343239175,0.527661353110989,0.984802470028994,-5.31979408231541,gp1bb
-0.036677182321888,0.0191575630252101,-0.631247204088447,0.528183073654468,0.984802470028994,-5.35605840496641,clul1
