protein,logFC,AveExpr,t,P.Value,fdr,comparison
dnmbp,0.0201076495449014,0.053584281251337,0.522679934092161,0.601199401935951,0.981022870907996,hla_interaction_all
ntrk2,0.0131088638712726,0.000407775033008231,0.52232836371964,0.60144411971667,0.981022870907996,hla_interaction_all
smad3,-0.0152440872609984,0.0283699133516153,-0.522279050092681,0.601478449074528,0.981022870907996,hla_interaction_all
casp10,0.0256225622277316,-0.0227286553836807,0.521831545199325,0.601790017080853,0.981022870907996,hla_interaction_all
ist1,0.0179451310785768,-0.051583575322038,0.521719130137325,0.601868295677582,0.981022870907996,hla_interaction_all
il13ra2,-0.0125766022645195,-0.0190762045562282,-0.521601238107888,0.601950393013226,0.981022870907996,hla_interaction_all
defb104a_defb104b,-0.0247753168536113,0.0893923983831106,-0.521477952323019,0.602036251838184,0.981022870907996,hla_interaction_all
ankrd54,-0.0273953847702944,0.0664305272312205,-0.520905222627938,0.60243518526951,0.981022870907996,hla_interaction_all
rbfox3,-0.0155622214972169,0.0190280943738674,-0.520768002333219,0.602530783401432,0.981022870907996,hla_interaction_all
sema4d,0.0107838317619766,-0.0173998273647863,0.520711977497496,0.602569816542759,0.981022870907996,hla_interaction_all
naga,-0.0248878616899294,0.0732882427102017,-0.518997316574773,0.603764990664036,0.981022870907996,hla_interaction_all
sytl4,0.0194868973248011,0.0742477842516384,0.518331489921526,0.604229380341315,0.981022870907996,hla_interaction_all
arfip1,0.017965919133604,0.0144589255898349,0.51819145898174,0.604327067193984,0.981022870907996,hla_interaction_all
art3,0.0176545797769142,0.00531199185266901,0.518071961748503,0.60441043515272,0.981022870907996,hla_interaction_all
prkar1a,0.0240182348216899,-0.0525768921163605,0.517990749488074,0.604467096317338,0.981022870907996,hla_interaction_all
anxa10,0.0407487495364564,0.126808589336929,0.517813582472981,0.604590712642188,0.981022870907996,hla_interaction_all
bambi,0.0142441676150098,0.00599424067833472,0.517244687723512,0.604987729323804,0.981022870907996,hla_interaction_all
tsc1,-0.0321724325603407,0.149087038098344,-0.516972063001564,0.605178028365582,0.981022870907996,hla_interaction_all
il31ra,0.0172123091165997,0.0114921440364223,0.516072885215605,0.605805867572614,0.981022870907996,hla_interaction_all
yap1,0.01113035028874,0.0142132618482854,0.51592938074293,0.605906094681434,0.981022870907996,hla_interaction_all
clip2,-0.0277322549174435,-0.0943291013294712,-0.515421025006558,0.60626120272435,0.981022870907996,hla_interaction_all
rnaseh2a,-0.0190664357481748,0.0663909715668407,-0.515074796134159,0.606503111553493,0.981022870907996,hla_interaction_all
rabgap1l,-0.0211752928010994,0.0108535962726189,-0.513918751618356,0.607311147983291,0.981022870907996,hla_interaction_all
atxn10,-0.0237360159493802,-0.0496433888068128,-0.513809169743198,0.607387766976625,0.981022870907996,hla_interaction_all
denr,-0.0188996681803359,0.0315895696808122,-0.513766163392364,0.607417837939391,0.981022870907996,hla_interaction_all
tbc1d23,0.0206766131833452,-0.0147071649495526,0.513523685101875,0.607587396392996,0.981022870907996,hla_interaction_all
fgf3,-0.0130799198533985,0.0210777601973469,-0.513513214296212,0.607594718817381,0.981022870907996,hla_interaction_all
afap1,-0.033487626931005,0.156695046037335,-0.512892567508582,0.608028818689559,0.981022870907996,hla_interaction_all
reep4,0.0192855608442958,0.0718108493647851,0.51208899830967,0.608591065541021,0.981022870907996,hla_interaction_all
ccn5,-0.0195149730234772,0.00655385252165056,-0.51201851359717,0.608640393815221,0.981022870907996,hla_interaction_all
bcl2l15,-0.0229791883947134,0.0652572097774855,-0.51151645932164,0.608991804773175,0.981022870907996,hla_interaction_all
ednrb,-0.019375641301152,0.0585358719756885,-0.511473244933072,0.609022056737935,0.981022870907996,hla_interaction_all
ereg,-0.0292288942061612,0.0547056611862569,-0.510097473116717,0.609985506548632,0.981022870907996,hla_interaction_all
rbpms,0.0276046958036215,0.122730157227206,0.509294302497688,0.610548277849263,0.981022870907996,hla_interaction_all
gfra3,-0.0141239650727077,0.00355009552431025,-0.509225749050649,0.610596323034956,0.981022870907996,hla_interaction_all
sdc1,-0.0184265696221693,0.0202718194982746,-0.509169792446036,0.610635541058374,0.981022870907996,hla_interaction_all
ccne1,0.0399965735979711,0.246749945182223,0.507770605891228,0.611616544945932,0.981022870907996,hla_interaction_all
ncs1,0.0134971898297694,-0.0173075136353105,0.50776940020147,0.611617390585353,0.981022870907996,hla_interaction_all
metap1,0.0145320398979802,0.00104290106022422,0.507621700107796,0.611720987503675,0.981022870907996,hla_interaction_all
krt5,0.0244698258689744,0.0380476079777515,0.506253716627201,0.612680860707716,0.981022870907996,hla_interaction_all
cspg4,0.0147521534066601,0.00516834159313417,0.506143192677005,0.612758441118819,0.981022870907996,hla_interaction_all
pik3ip1,-0.0119369961376389,0.00663757110714893,-0.506075666151628,0.612805842353211,0.981022870907996,hla_interaction_all
dclre1c,0.0131971425236987,0.00779753667450943,0.505903449033994,0.612926740017127,0.981022870907996,hla_interaction_all
palm,-0.0124824747708118,0.0114814072375013,-0.505586216598803,0.613149467055728,0.981022870907996,hla_interaction_all
spon1,-0.0153150873493609,0.00185603644404757,-0.504474124703995,0.613930542310836,0.981022870907996,hla_interaction_all
nhlrc3,0.0126117967328863,-0.00890605945315152,0.504435349874352,0.613957783637858,0.981022870907996,hla_interaction_all
cd3g,0.0383028134663176,0.242141938055952,0.503899639862164,0.614334202201707,0.981022870907996,hla_interaction_all
pde5a,-0.018952969710432,-0.131206034354723,-0.503096595912953,0.61489865424474,0.981022870907996,hla_interaction_all
cfc1,0.0220689865407706,0.0279563387324709,0.502120244718224,0.615585229538152,0.981022870907996,hla_interaction_all
hip1,-0.0140150749406528,0.0334324539708651,-0.50161459695112,0.615940936070666,0.981022870907996,hla_interaction_all
eno1,-0.017481460553779,-0.0706985826085112,-0.501011793734081,0.616365106159719,0.981022870907996,hla_interaction_all
c19orf12,0.0286378571264724,0.119347414617193,0.500074185457518,0.617025120642503,0.981022870907996,hla_interaction_all
sugt1,-0.0184933609358393,-0.0608001228394377,-0.499783616670961,0.617229724782109,0.981022870907996,hla_interaction_all
mgmt,-0.0328032721467977,-0.204762466976309,-0.499489493031324,0.617436862336112,0.981022870907996,hla_interaction_all
cxcl10,-0.0299801053240512,0.0680967724161306,-0.495757749020546,0.620067593565339,0.981022870907996,hla_interaction_all
rnf5,-0.0199269572688116,-0.112322725354393,-0.49538125704237,0.62033327644359,0.981022870907996,hla_interaction_all
sirt5,0.0258463250806523,0.0749840412357711,0.495220623773875,0.620446647220885,0.981022870907996,hla_interaction_all
lpp,-0.0166132358359287,-0.0116032851182879,-0.495161460200515,0.620488405602855,0.981022870907996,hla_interaction_all
park7,0.015204418121337,-0.0172846663270508,0.493393981845191,0.621736477392591,0.981022870907996,hla_interaction_all
siglec10,-0.0149562216777051,0.00362271177773994,-0.493303437810866,0.621800442713911,0.981022870907996,hla_interaction_all
cr2,-0.0224154620395449,0.00186199291351946,-0.493216543396071,0.621861832428573,0.981022870907996,hla_interaction_all
ca4,0.0116564475076961,-0.00232002335023249,0.492687204750885,0.622235859756795,0.981022870907996,hla_interaction_all
itprip,-0.0190107325418964,0.0707362577039296,-0.492493408262256,0.622372819527475,0.981022870907996,hla_interaction_all
reps1,-0.0149183835401858,0.0190872299603845,-0.492141215279027,0.622621754664119,0.981022870907996,hla_interaction_all
pcsk9,-0.0189255758682741,0.00344029282453666,-0.491297974683381,0.623217944712331,0.981022870907996,hla_interaction_all
fcn1,-0.0236049323648257,-0.0399298102784049,-0.491296669050386,0.623218868015832,0.981022870907996,hla_interaction_all
fhip2a,-0.0199618339266246,0.0134760073946368,-0.491007477558206,0.623423389937014,0.981022870907996,hla_interaction_all
taldo1,0.011511270998613,-0.000793963069905029,0.489740665293704,0.624319646631158,0.981022870907996,hla_interaction_all
dner,0.0130235240345009,0.00379282529387924,0.488698131827424,0.625057645653743,0.981022870907996,hla_interaction_all
thbd,0.0122806222506217,0.00103141530729587,0.48784432119324,0.625662329835264,0.981022870907996,hla_interaction_all
mdga1,-0.0338414750446523,-0.0612706808747378,-0.487714256779187,0.625754465932629,0.981022870907996,hla_interaction_all
akr1c4,-0.0248305480685872,0.0487630021897979,-0.484774777893692,0.627838314564891,0.981022870907996,hla_interaction_all
sox2,0.00981186182274918,-0.00146180171661352,0.484335487564935,0.628149990823524,0.981022870907996,hla_interaction_all
cntn3,-0.015727827661871,-0.031900381006963,-0.483996068205182,0.628390854102831,0.981022870907996,hla_interaction_all
gh2,0.0785518453748069,0.518260191325163,0.483931303249783,0.628436817968118,0.981022870907996,hla_interaction_all
lta4h,0.0285389117101619,0.079654091646136,0.483528722477547,0.628722562943041,0.981022870907996,hla_interaction_all
f12,0.0175755232807698,-0.0563894069025445,0.48336849521321,0.628836305004255,0.981022870907996,hla_interaction_all
mansc4,-0.0266182022465472,0.0893745559469414,-0.482942183025481,0.629138978212357,0.981022870907996,hla_interaction_all
sf3b4,0.0273870453721291,0.00567302318636555,0.482844578284092,0.629208284414646,0.981022870907996,hla_interaction_all
c1galt1c1,-0.0129099755811284,0.00472715281421,-0.482740556424628,0.629282150815763,0.981022870907996,hla_interaction_all
rbpms2,0.0223977049456665,-0.0110619920061559,0.482660258119751,0.629339173548522,0.981022870907996,hla_interaction_all
psap,-0.010126788731186,0.0105310726052486,-0.481459375778117,0.630192227090981,0.981022870907996,hla_interaction_all
sap18,-0.0297908038384185,0.0825603411356539,-0.480431146010228,0.63092302800693,0.981022870907996,hla_interaction_all
il33,0.0181380452439969,-0.0151662108570805,0.480348606499645,0.630981707554043,0.981022870907996,hla_interaction_all
cope,-0.0219011587771896,0.0411450877726616,-0.479548099222216,0.631550930258007,0.981022870907996,hla_interaction_all
ppbp,0.027437665490484,-0.0672415587261341,0.479370932172311,0.631676939307038,0.981022870907996,hla_interaction_all
bhmt2,-0.0103246659622133,-0.0195182617602249,-0.479013751526199,0.631931014530219,0.981022870907996,hla_interaction_all
nlgn1,0.0274767343537876,0.13960286164769,0.47844858294487,0.632333127735904,0.981022870907996,hla_interaction_all
tmed8,0.0144566296280344,-0.0803606905420409,0.478145903215618,0.632548526815411,0.981022870907996,hla_interaction_all
mybpc1,-0.0289361310948743,0.116768708749363,-0.477260096428913,0.633179081653833,0.981022870907996,hla_interaction_all
map2k6,-0.0169368289000116,-0.0798099965911013,-0.475983992283152,0.634087935346052,0.981022870907996,hla_interaction_all
ces3,-0.032875866072688,0.110982363857426,-0.475734024862909,0.634266029271505,0.981022870907996,hla_interaction_all
klk14,-0.0222498714143598,0.0127666771958641,-0.474736999640061,0.634976589019523,0.981022870907996,hla_interaction_all
slc9a3r1,-0.0141895968802116,-0.0240070107915491,-0.474459151842654,0.635174665496739,0.981022870907996,hla_interaction_all
pdgfa,-0.0276296560603072,-0.0465076193281024,-0.474000474036438,0.635501712027313,0.981022870907996,hla_interaction_all
prss27,0.018223251874538,0.00443965064102563,0.473737518282572,0.635689236859287,0.981022870907996,hla_interaction_all
efemp1,-0.0137144831380746,0.00392343527511526,-0.473524415360377,0.635841226674409,0.981022870907996,hla_interaction_all
nmrk2,-0.0163449614540967,0.0581405522455371,-0.473464538007348,0.635883935314937,0.981022870907996,hla_interaction_all
ndst1,0.0254818589234772,0.119098233052605,0.4731273882685,0.636124436263572,0.981022870907996,hla_interaction_all
c1qtnf6,-0.012820990761292,0.0183633151845116,-0.472966873762791,0.636238950475293,0.981022870907996,hla_interaction_all
ctsc,0.0194486042946693,0.0152093098152969,0.472815499841686,0.63634695157948,0.981022870907996,hla_interaction_all
asah1,-0.0154507204840387,0.00814779903372315,-0.472639465769761,0.636472556740613,0.981022870907996,hla_interaction_all
mrc1,0.011238525105756,0.0147599235718079,0.472527067525601,0.636552761452147,0.981022870907996,hla_interaction_all
pnma1,-0.015615459656374,0.0448745487947183,-0.471836277921037,0.637045785985482,0.981022870907996,hla_interaction_all
ntrk3,0.01083278609245,-0.00440947914692952,0.471712819724522,0.637133916463317,0.981022870907996,hla_interaction_all
qdpr,-0.0119510334524287,-0.0114799452078253,-0.4708914583679,0.637720374845659,0.981022870907996,hla_interaction_all
cnpy2,0.0270500704777375,0.0917256542289084,0.470632751991158,0.63790514020399,0.981022870907996,hla_interaction_all
manf,-0.022462486514374,-0.261430500985433,-0.470315648418914,0.638131642909541,0.981022870907996,hla_interaction_all
hnrnpk,0.0195363896768884,0.0348857549981517,0.469333311116224,0.638833527240929,0.981022870907996,hla_interaction_all
mb,-0.0239024278668396,0.0658379956665345,-0.46816300175596,0.639670140901575,0.981022870907996,hla_interaction_all
dctd,-0.0142489782801398,-0.0824808474827898,-0.467337949596032,0.640260217753586,0.981022870907996,hla_interaction_all
ica1,-0.0171929813492257,0.0114332733773976,-0.466352189040634,0.640965531511134,0.981022870907996,hla_interaction_all
fos,0.0137393136401793,-0.0180363463081895,0.466141327890981,0.641116445234012,0.981022870907996,hla_interaction_all
notch3,0.0161175771823744,0.000229936680901204,0.465875102544273,0.641307004404814,0.981022870907996,hla_interaction_all
tgm2,0.0333430244727535,0.0315828316979525,0.465268791452267,0.641741078847591,0.981022870907996,hla_interaction_all
eif4g3,0.0193627570278851,0.0542026920750086,0.465129676833823,0.641840692028558,0.981022870907996,hla_interaction_all
rbp5,-0.021200104426145,0.0528737718905311,-0.465126405168852,0.641843034785572,0.981022870907996,hla_interaction_all
tg,0.0449358169837896,0.162305917332073,0.465061041916015,0.641889840514335,0.981022870907996,hla_interaction_all
ppp3r1,-0.0136055293091678,-0.0158474600932936,-0.464943335399582,0.641974132124252,0.981022870907996,hla_interaction_all
il1b,-0.0222142490566415,0.0454756577227989,-0.464844288876046,0.642045064574621,0.981022870907996,hla_interaction_all
cdkn2d,0.018952847760471,-0.176148582581435,0.464778296306189,0.642092327154741,0.981022870907996,hla_interaction_all
traf3,-0.0139486407284921,0.0392999700994129,-0.464747799624841,0.642114168767668,0.981022870907996,hla_interaction_all
caps,0.0374576006600319,0.200151829888172,0.464572780962649,0.64223952248659,0.981022870907996,hla_interaction_all
nap1l4,-0.0130881860584963,-0.0473559637265345,-0.464094280603008,0.642582291099089,0.981022870907996,hla_interaction_all
stau1,0.0252934633031366,0.120503151754858,0.463688265645006,0.642873195275392,0.981022870907996,hla_interaction_all
hagh,-0.0317788192644806,0.0365721911298828,-0.463331904424457,0.643128568362546,0.981022870907996,hla_interaction_all
btd,0.00831845204708188,-0.0169994223704547,0.463104104060406,0.643291835163018,0.981022870907996,hla_interaction_all
fcamr,0.0275517343900055,0.0368665075067029,0.462933851259963,0.643413868296687,0.981022870907996,hla_interaction_all
procr,0.0138217560054496,0.0340153463738836,0.462540467922869,0.643695872843916,0.981022870907996,hla_interaction_all
paxx,-0.0105621257421236,0.00742225261125764,-0.462407007822098,0.643791557990294,0.981022870907996,hla_interaction_all
siglec6,-0.0148981475130745,-0.00692125213216253,-0.462199267932674,0.643940510296638,0.981022870907996,hla_interaction_all
c1rl,-0.00783849734113973,-0.0102560225649462,-0.461809252126762,0.644220195526009,0.981022870907996,hla_interaction_all
tmem132a,0.0245907514548291,-0.0145677068593153,0.461615769568184,0.644358962995137,0.981022870907996,hla_interaction_all
