logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,direction,label_protein
0.257113242842467,-0.0860991525423729,1.38173410579151,0.169528319974954,0.690121635879738,-4.74931277541425,usp8,0.690121635879738,NS,
-0.054595103462303,-0.000724519230769224,-1.380848826418,0.169799762933625,0.690121635879738,-4.75035056834913,gnpda1,0.690121635879738,NS,
-0.12095102578547,0.100938888888889,-1.38066756005177,0.169855383191352,0.690121635879738,-4.75056298359791,lacrt,0.690121635879738,NS,
-0.110824576418146,0.0873706730769231,-1.38045495667952,0.169920636592842,0.690121635879738,-4.75081208650943,nlgn2,0.690121635879738,NS,
-0.140196161467543,0.096020909090909,-1.37982289152997,0.170114745839372,0.690121635879738,-4.75155244525422,defb103a_defb103b,0.690121635879738,NS,
-0.0490148297615349,0.00111363636363637,-1.37858721458598,0.170494711982701,0.690121635879738,-4.75299888878669,nme1,0.690121635879738,NS,
0.108729832415574,0.00589201680672268,1.37845220589456,0.170536265629002,0.690121635879738,-4.75315684977718,clec10a,0.690121635879738,NS,
0.106700550600259,-0.0520461538461538,1.37679786273446,0.17104607134458,0.690121635879738,-4.75509122833147,scn4b,0.690121635879738,NS,
0.133094923673231,-0.120742372881356,1.3763507469496,0.171184053526881,0.690121635879738,-4.75561364364059,kazald1,0.690121635879738,NS,
-0.127445495188162,0.0372542056074766,-1.37579799341904,0.171354752632329,0.690121635879738,-4.75625926082479,bex3,0.690121635879738,NS,
-0.122614554139468,0.144646261682243,-1.37518915944141,0.171542919507299,0.690121635879738,-4.75697009023417,sat1,0.690121635879738,NS,
0.167062642122309,0.0864633027522935,1.37374298065971,0.171990504535986,0.690121635879738,-4.75865732326002,sap18,0.690121635879738,NS,
0.0878460088498132,-0.0359316666666667,1.37238847709994,0.172410518100456,0.690121635879738,-4.76023604533171,cd48,0.690121635879738,NS,
0.127269213536575,0.0475902542372881,1.37089043026846,0.172875946293544,0.690121635879738,-4.76198032038439,cr2,0.690121635879738,NS,
0.187918727767482,-0.275660747663551,1.37065803118424,0.172948235478973,0.690121635879738,-4.76225075314153,ass1,0.690121635879738,NS,
-0.119920896963966,0.0294422018348624,-1.37050186745416,0.172996824028995,0.690121635879738,-4.7624324492377,cenpf,0.690121635879738,NS,
-0.278366814471198,-0.277192307692308,-1.37022818160368,0.173082003147766,0.690121635879738,-4.76275083378255,agbl2,0.690121635879738,NS,
0.102329851597002,0.0114453389830508,1.36956251717734,0.173289310014249,0.690121635879738,-4.76352495892439,il1rl2,0.690121635879738,NS,
-0.0932576304950623,-0.00425327102803736,-1.36920032374311,0.173402186241729,0.690121635879738,-4.76394601406968,tef,0.690121635879738,NS,
-0.110019979413932,0.0448787037037037,-1.36876485412422,0.173537972333895,0.690121635879738,-4.76445211141503,tgfb2,0.690121635879738,NS,
-0.197803294319093,0.116033613445378,-1.36770553805194,0.173868619016666,0.690493246872463,-4.76568258599072,clps,0.690493246872463,NS,
0.189416670537505,0.152033181818182,1.36553807923734,0.17454663676003,0.691706292918134,-4.768197382746,acrv1,0.691706292918134,NS,
0.0843929397091921,0.0138822429906542,1.36521043035961,0.174649304464043,0.691706292918134,-4.76857720246318,atraid,0.691706292918134,NS,
-0.293529924157667,0.265658878504673,-1.36407559774029,0.175005253255955,0.691866070699273,-4.76989205132841,ugdh,0.691866070699273,NS,
0.102438174104159,0.0220280373831776,1.36356688426685,0.175164992822179,0.691866070699273,-4.77048111804777,cfb,0.691866070699273,NS,
0.213891363947553,0.0850495689655173,1.35947547074353,0.176453731434931,0.696011940660007,-4.77521106462035,baiap2,0.696011940660007,NS,
0.0966699951597752,-0.0231271186440678,1.35647400187587,0.177403691600358,0.698795788483546,-4.77867222695523,ptprn2,0.698795788483546,NS,
-0.147463664758195,-0.127363333333333,-1.35573050223751,0.177639602706226,0.698795788483546,-4.77952845539983,il1rl1,0.698795788483546,NS,
0.133230327860752,-0.027183606557377,1.35341447185032,0.178375990241466,0.699954054860269,-4.78219273180174,cd160,0.699954054860269,NS,
0.141997516419402,0.171799038461539,1.35329215089874,0.178414946309282,0.699954054860269,-4.78233332289874,ccer2,0.699954054860269,NS,
0.162744015764647,-0.0552990825688074,1.35174616856759,0.178907854150144,0.70001184236874,-4.7841091579179,pkn3,0.70001184236874,NS,
0.185284293703679,0.0125151639344262,1.35159289377881,0.178956778777615,0.70001184236874,-4.78428511427553,ren,0.70001184236874,NS,
0.413114098650031,0.20930375,1.35084046148111,0.179197097878268,0.70001184236874,-4.78514861152388,tdgf1,0.70001184236874,NS,
0.203874566286059,-0.0730283898305084,1.3500303388447,0.179456114108332,0.70001184236874,-4.7860777948854,vps53,0.70001184236874,NS,
0.150312179775136,0.00665046728971962,1.34872928347142,0.179872682990301,0.70001184236874,-4.7875689336238,nfkb1,0.70001184236874,NS,
0.225226929467045,0.0443271028037383,1.34774248790517,0.180189117589893,0.70001184236874,-4.78869897224942,smtn,0.70001184236874,NS,
-0.129685569655972,-0.0320406779661017,-1.34724203689485,0.180349756523926,0.70001184236874,-4.78927176295363,serpinb5,0.70001184236874,NS,
0.169798754377038,0.0373747863247863,1.34723054621642,0.180353446161647,0.70001184236874,-4.78928491218211,ccl22,0.70001184236874,NS,
-0.1008054973344,0.0878923076923077,-1.34644453334051,0.180605968320556,0.70005855363667,-4.79018411970219,scn2a,0.70005855363667,NS,
0.0905605942730406,-0.0572952586206897,1.34350431430829,0.18155292839059,0.702793317214106,-4.79354326283338,hpgds,0.702793317214106,NS,
-0.0996387907867986,0.0363197115384616,-1.34216916510789,0.1819841707136,0.703527119451911,-4.79506629981186,cdkl5,0.703527119451911,NS,
0.251992899680545,-0.144847131147541,1.33891122479889,0.183039685978343,0.705811753532374,-4.79877656248966,axin1,0.705811753532374,NS,
0.133555048898833,-0.0110925,1.33884843589168,0.183060073485724,0.705811753532374,-4.79884798313165,hmox2,0.705811753532374,NS,
0.25134656052703,-0.0177882352941177,1.33650895321746,0.183820916144816,0.707807786901532,-4.8015067700055,snap29,0.707807786901532,NS,
0.046609977553847,-0.0412318181818182,1.33312174853297,0.184926693975387,0.70946719065475,-4.80534830373666,cfd,0.70946719065475,NS,
-0.0727570705267238,0.00168165137614679,-1.33046396811077,0.185797827753862,0.70946719065475,-4.80835596933236,brd1,0.70946719065475,NS,
0.257373572707236,-0.179870642201835,1.32996939312829,0.185960271629005,0.70946719065475,-4.80891501184643,mthfsd,0.70946719065475,NS,
-0.0984119134183644,0.0599363636363636,-1.3295662187335,0.186092773445767,0.70946719065475,-4.80937059091581,clu,0.70946719065475,NS,
0.149847575149887,-0.0475153153153153,1.32738660350415,0.186810319357548,0.70946719065475,-4.81183119763437,mocs2,0.70946719065475,NS,
0.117749981743585,0.072471551724138,1.32719029907492,0.186875045665879,0.70946719065475,-4.81205261739235,uxs1,0.70946719065475,NS,
0.0799311726773442,-0.0176509090909091,1.32685695534585,0.186984995542737,0.70946719065475,-4.81242853673387,ppl,0.70946719065475,NS,
0.042237650244783,-0.0217727272727273,1.32602481463245,0.187259679304462,0.70946719065475,-4.81336656189503,insr,0.70946719065475,NS,
0.0966873302153692,-0.134713181818182,1.32511384409226,0.187560729867256,0.70946719065475,-4.81439279424841,got1,0.70946719065475,NS,
0.0665074659776886,-0.0308601851851852,1.32433809417025,0.187817378703155,0.70946719065475,-4.81526615871636,doc2b,0.70946719065475,NS,
0.103536243360754,0.00949345794392523,1.32162183412769,0.188718092599327,0.70946719065475,-4.81832031000709,cd101,0.70946719065475,NS,
0.12065720843947,-0.134071008403361,1.32100324476274,0.188923667283993,0.70946719065475,-4.81901500043992,bag3,0.70946719065475,NS,
0.0885956114761659,0.0656353448275862,1.319196699205,0.189524989900955,0.70946719065475,-4.82104199073026,rarres1,0.70946719065475,NS,
0.179464506545128,-0.174934836065574,1.31893000586213,0.189613881626374,0.70946719065475,-4.82134099992266,pdcd6,0.70946719065475,NS,
0.207235191083989,-0.0837086065573771,1.31884962177022,0.18964068059589,0.70946719065475,-4.82143111285832,hexim1,0.70946719065475,NS,
0.0723975239553705,-0.00814279661016949,1.31741209425115,0.190120409882002,0.70946719065475,-4.82304172545747,erp44,0.70946719065475,NS,
-0.109220921082068,-0.0038787037037037,-1.31670807601853,0.190355683428276,0.70946719065475,-4.82382989021505,stx1b,0.70946719065475,NS,
-0.108018823393751,0.0613333333333334,-1.31665766019107,0.190372540050897,0.70946719065475,-4.82388631624774,clec2l,0.70946719065475,NS,
-0.200052050349768,0.150124545454545,-1.31664906330707,0.190375414545554,0.70946719065475,-4.82389593778038,fgf12,0.70946719065475,NS,
0.149151570551697,0.093563063063063,1.31658002884034,0.190398498408088,0.70946719065475,-4.82397319814687,gchfr,0.70946719065475,NS,
0.150716842347152,-0.0828086206896551,1.31618706764762,0.190529937174865,0.70946719065475,-4.82441290845443,cep85,0.70946719065475,NS,
0.135279322957264,0.00877196261682244,1.31593427165785,0.190614528823016,0.70946719065475,-4.82469571143141,tax1bp1,0.70946719065475,NS,
-0.101404448858643,0.0783057692307693,-1.3156240952113,0.190718359589266,0.70946719065475,-4.82504263406349,itprip,0.70946719065475,NS,
-0.0613142530652446,-0.0223365384615385,-1.3154232621655,0.190785610405769,0.70946719065475,-4.82526721728051,brd2,0.70946719065475,NS,
0.0906741934743496,-0.0728747899159664,1.31536466044012,0.190805237068853,0.70946719065475,-4.82533274288644,klk6,0.70946719065475,NS,
0.220257956461006,-0.00714727272727272,1.3132516172784,0.191513934651736,0.70946719065475,-4.82769355601272,mtdh,0.70946719065475,NS,
0.179006328289444,0.0343109243697479,1.31286095328136,0.191645174591081,0.70946719065475,-4.82812962554314,sparc,0.70946719065475,NS,
0.115182363506635,0.0583197115384616,1.3119928831462,0.191937034344284,0.70946719065475,-4.82909813856689,hsdl2,0.70946719065475,NS,
0.247328835108673,0.0291857142857143,1.31192787758156,0.191958903613446,0.70946719065475,-4.82917064083637,ccl17,0.70946719065475,NS,
0.0928186023629729,0.0263936363636364,1.31172299361588,0.192027843117078,0.70946719065475,-4.82939913008009,il12rb2,0.70946719065475,NS,
0.255812277710738,-0.153688235294118,1.31098096328917,0.192277676225681,0.70946719065475,-4.83022636253677,cxcl3,0.70946719065475,NS,
0.0693424297576748,0.0777597457627119,1.3106177545258,0.192400052580972,0.70946719065475,-4.8306311106976,ambn,0.70946719065475,NS,
0.104903721772879,-0.0725610169491526,1.31025962980867,0.192520772688676,0.70946719065475,-4.83103008697561,cpm,0.70946719065475,NS,
0.196258345584512,-0.120829098360656,1.30996095126096,0.192621497198403,0.70946719065475,-4.83136275522346,fcrl6,0.70946719065475,NS,
0.0655620098544023,-0.00545708333333333,1.30948510360443,0.192782050088598,0.70946719065475,-4.83189260268498,crim1,0.70946719065475,NS,
-0.11760741726073,0.0681309090909091,-1.30803796009986,0.193270933641115,0.710368292713746,-4.83350282373748,stx5,0.710368292713746,NS,
0.153215889521028,0.118921120689655,1.30661916830447,0.193751133405871,0.710385421326832,-4.83507982329425,ankrd54,0.710385421326832,NS,
0.1163709932758,0.0224438016528926,1.30589298422962,0.193997258125196,0.710385421326832,-4.83588634162904,scarf1,0.710385421326832,NS,
0.167156546907892,-0.0132139344262295,1.30556891983439,0.194107167820296,0.710385421326832,-4.83624611550367,bid,0.710385421326832,NS,
-0.0979195328304975,0.04552,-1.30481029813782,0.194364642872161,0.710385421326832,-4.83708799327563,dapk2,0.710385421326832,NS,
-0.116142248293385,-0.0230553278688525,-1.30442423915725,0.194495768051352,0.710385421326832,-4.83751623881252,col4a1,0.710385421326832,NS,
0.0906214878543856,0.0264377118644068,1.30244991144151,0.195167376879163,0.711469788696252,-4.83970439089055,rcor1,0.711469788696252,NS,
0.159053800441724,0.0864728813559322,1.30156357713226,0.195469441202856,0.711469788696252,-4.84068567253528,il13,0.711469788696252,NS,
0.226670410298563,-0.219362719298246,1.30094483919298,0.195680513713574,0.711469788696252,-4.84137030816307,enpp7,0.711469788696252,NS,
0.0961131321789264,-0.140276229508197,1.3003288375316,0.195890820703959,0.711469788696252,-4.84205160263826,smoc1,0.711469788696252,NS,
-0.101680372285545,0.107654205607477,-1.29817425794114,0.196627726923438,0.711469788696252,-4.84443209563837,edem2,0.711469788696252,NS,
0.109305193954818,-0.00606610169491524,1.29765870634077,0.19680435941785,0.711469788696252,-4.84500113679968,apbb1ip,0.711469788696252,NS,
-0.12864232204624,0.167518032786885,-1.29733718096809,0.196914576349107,0.711469788696252,-4.84535591016321,klk14,0.711469788696252,NS,
0.0993353355248095,-0.0642012295081967,1.29677449070745,0.197107573190227,0.711469788696252,-4.84597658146936,klrb1,0.711469788696252,NS,
-0.0814780897935684,-0.0447194444444444,-1.29667968762739,0.197140103440611,0.711469788696252,-4.84608112760636,tars1,0.711469788696252,NS,
0.110143599255199,0.0396411016949153,1.29639815821643,0.197236729466807,0.711469788696252,-4.84639154654763,artn,0.711469788696252,NS,
0.176352151122535,-0.0987550420168068,1.29206274982837,0.198729153757923,0.714441934756815,-4.85116358645639,cc2d1a,0.714441934756815,NS,
0.094697433788811,-0.0525554621848739,1.29191015266034,0.198781835730736,0.714441934756815,-4.85133126973876,furin,0.714441934756815,NS,
0.108841497930378,0.0225785123966942,1.29186633313362,0.19879696570011,0.714441934756815,-4.85137941781749,pcsk9,0.714441934756815,NS,
0.12795216683966,-0.02412375,1.28927248699484,0.199694085236799,0.716208829576369,-4.85422666604399,tnfrsf10c,0.716208829576369,NS,
0.0988960805990171,-0.0458559322033898,1.28902256139006,0.199780683481969,0.716208829576369,-4.85450071464536,igsf3,0.716208829576369,NS,
0.103472911701561,-0.0754972972972973,1.28753969170502,0.200295063061498,0.716311496298435,-4.85612565210918,pcbd1,0.716311496298435,NS,
-0.13249757720694,-0.103471900826446,-1.28752126029182,0.200301462723094,0.716311496298435,-4.85614583794785,ddc,0.716311496298435,NS,
0.0700968831987872,-0.0601886554621849,1.28610119750586,0.200794984043129,0.717195335643617,-4.85770022915584,ddr1,0.717195335643617,NS,
0.11017388522166,-0.156883928571429,1.28400066202426,0.201526639148685,0.718501111992038,-4.85999641032284,cda,0.718501111992038,NS,
-0.108965953664535,0.0311205607476635,-1.28342457630944,0.201727643799856,0.718501111992038,-4.86062551695349,gorasp2,0.718501111992038,NS,
0.165046678736922,0.142661764705882,1.2825540749017,0.20203165497272,0.718501111992038,-4.86157561666395,fut8,0.718501111992038,NS,
0.0765560834508174,-0.0157618644067797,1.28222159989673,0.202147856654579,0.718501111992038,-4.86193832800971,aoc3,0.718501111992038,NS,
-0.140537708835622,0.0750702586206896,-1.27976385796898,0.203008379420314,0.71911305337084,-4.86461675483693,fen1,0.71911305337084,NS,
0.0567231590415992,-0.0174126050420168,1.27975404210791,0.203011821627401,0.71911305337084,-4.86462744208486,tek,0.71911305337084,NS,
-0.11542531002648,0.0780896226415095,-1.27961346606538,0.203061123280945,0.71911305337084,-4.86478048880756,wfdc1,0.71911305337084,NS,
-0.125049247414981,-0.0631439814814815,-1.2774306370748,0.203827799549474,0.720311867110687,-4.86715486601126,klk15,0.720311867110687,NS,
-0.165931871708517,0.179852542372881,-1.27689716120839,0.204015496393299,0.720311867110687,-4.86773455744107,tslp,0.720311867110687,NS,
0.095698781235286,0.0367264462809917,1.27653788379129,0.20414197539207,0.720311867110687,-4.86812482702218,scg2,0.720311867110687,NS,
0.058993045685644,-0.0388731818181818,1.27385300322452,0.205088981538787,0.720420971226006,-4.87103793777421,pcdh12,0.720420971226006,NS,
0.096003027023226,-0.00870889830508475,1.27173676698751,0.205837691447369,0.720420971226006,-4.8733298710095,cebpb,0.720420971226006,NS,
0.0780345026866884,-0.0412529411764706,1.27127787951701,0.206000307516557,0.720420971226006,-4.87382636887114,pecam1,0.720420971226006,NS,
-0.157099366270574,0.142322685185185,-1.27032894845954,0.206336880015289,0.720420971226006,-4.87485252255071,cabp2,0.720420971226006,NS,
0.158478365318468,0.0523583333333333,1.27031668647829,0.20634123181104,0.720420971226006,-4.87486577752643,capg,0.720420971226006,NS,
-0.181890621009883,0.0989263636363637,-1.2695199650829,0.206624134046028,0.720420971226006,-4.87572675246811,c1qbp,0.720420971226006,NS,
0.0660045501160823,0.0651794392523365,1.26890741799308,0.206841832829557,0.720420971226006,-4.87638834337337,nup50,0.720420971226006,NS,
0.071425925441682,-0.0307669724770642,1.26880865840249,0.206876947683165,0.720420971226006,-4.87649498117257,serpinf1,0.720420971226006,NS,
0.182297082954056,-0.0955008196721312,1.26863485191444,0.206938756765875,0.720420971226006,-4.87668263291107,fbp1,0.720420971226006,NS,
0.0923648251089976,0.029254954954955,1.26860774686313,0.20694839708984,0.720420971226006,-4.87671189487419,c1qtnf5,0.720420971226006,NS,
0.128593677837638,0.0500738317757009,1.26819189482672,0.207096342553817,0.720420971226006,-4.87716076266869,pdzd2,0.720420971226006,NS,
0.0898645007177727,0.0752840336134454,1.26761737577342,0.207300863912008,0.720420971226006,-4.87778065950606,guca2a,0.720420971226006,NS,
