logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,sex_group,analysis
0.0307456095580087,0.0179704498977505,1.12526366193915,0.2609425576575,0.951197670715463,-5.11634949618401,bsnd,0.951197670715463,Male,prs_ms_interaction
-0.109219195570246,-0.31166329113924,-1.12502324929722,0.26104433224983,0.951197670715463,-5.11658874744563,cxcl5,0.951197670715463,Male,prs_ms_interaction
-0.0433313162636968,-0.0728118236472947,-1.12339308801965,0.261735159212824,0.951197670715463,-5.1182096917698,tnn,0.951197670715463,Male,prs_ms_interaction
0.0759932917942333,-0.0647441414141413,1.12322547036338,0.261806263691358,0.951197670715463,-5.11837622909381,magea3,0.951197670715463,Male,prs_ms_interaction
0.0793950855982576,-0.164715945945946,1.12306668357314,0.26187363440347,0.951197670715463,-5.11853396965859,bpifb1,0.951197670715463,Male,prs_ms_interaction
0.0592353240597462,0.1134351,1.12202606930994,0.262315447777045,0.951197670715463,-5.11956717814582,znrd2,0.951197670715463,Male,prs_ms_interaction
0.0534567948836782,0.00928627049180328,1.12172224501799,0.26244453969295,0.951197670715463,-5.11986866042759,efnb2,0.951197670715463,Male,prs_ms_interaction
-0.0537654398970182,0.020020041322314,-1.12141671696002,0.262574399876048,0.951197670715463,-5.12017175140426,sag,0.951197670715463,Male,prs_ms_interaction
-0.0540778805689642,-0.0816882716049382,-1.12100122440482,0.262751070219656,0.951197670715463,-5.12058379788398,dab2,0.951197670715463,Male,prs_ms_interaction
-0.0846503137330331,0.207809536541889,-1.12086058654909,0.262810889056729,0.951197670715463,-5.12072323487307,siglec15,0.951197670715463,Male,prs_ms_interaction
-0.0414280495779662,0.0230378600823045,-1.12033263154772,0.263035533294595,0.951197670715463,-5.12124652646099,hmgcs1,0.951197670715463,Male,prs_ms_interaction
0.0844093161439879,0.203496280991735,1.11972999294312,0.263292117693584,0.951197670715463,-5.12184354210166,pcare,0.951197670715463,Male,prs_ms_interaction
0.0406005186407886,-0.0377383999999999,1.11959604774062,0.26334917082649,0.951197670715463,-5.12197619409512,rgcc,0.951197670715463,Male,prs_ms_interaction
0.0391317121917907,-0.0542796407185629,1.11949342866554,0.263392886574949,0.951197670715463,-5.12207781172295,nrgn,0.951197670715463,Male,prs_ms_interaction
0.070063146585795,-0.00859939999999993,1.1194210414721,0.263423726554823,0.951197670715463,-5.12214948692293,camsap1,0.951197670715463,Male,prs_ms_interaction
0.0237785528535101,0.0393716192170819,1.1189096113785,0.263641688395018,0.951197670715463,-5.12265575522493,tek,0.951197670715463,Male,prs_ms_interaction
-0.0291824166853509,-0.020976278659612,-1.1186871973434,0.263736515962437,0.951197670715463,-5.12287585263002,gfra1,0.951197670715463,Male,prs_ms_interaction
0.0375267291502132,-0.0222286008230452,1.11741412181274,0.264279753335859,0.951197670715463,-5.12413483004817,pmm2,0.951197670715463,Male,prs_ms_interaction
-0.0385141209601841,0.016364979338843,-1.11516887676341,0.265239711662827,0.951197670715463,-5.1263517342435,fzd8,0.951197670715463,Male,prs_ms_interaction
0.0267504598688276,0.0183663,1.1150583292749,0.265287038555613,0.951197670715463,-5.12646077170815,neo1,0.951197670715463,Male,prs_ms_interaction
0.028207361162325,-0.0016430823117338,1.11382043358415,0.265817396955624,0.951197670715463,-5.1276810236391,ntrk3,0.951197670715463,Male,prs_ms_interaction
0.0300660070869752,0.0674336330935252,1.11343062177358,0.265984557578891,0.951197670715463,-5.12806500017261,thbd,0.951197670715463,Male,prs_ms_interaction
0.0342816747049025,-0.0676538076152304,1.11317170993408,0.266095625255133,0.951197670715463,-5.12831996230817,cspg4,0.951197670715463,Male,prs_ms_interaction
-0.0423680736184687,0.0161078156312625,-1.11184737396586,0.266664237770839,0.951197670715463,-5.12962317259728,ung,0.951197670715463,Male,prs_ms_interaction
-0.0845657636407068,0.170513114754099,-1.11176947980464,0.266697708227788,0.951197670715463,-5.12969977612095,col28a1,0.951197670715463,Male,prs_ms_interaction
0.0421162064090614,-0.0276299099099099,1.11144608439204,0.266836699466587,0.951197670715463,-5.13001775603345,clec10a,0.951197670715463,Male,prs_ms_interaction
-0.0620181359537239,0.166467567567568,-1.111223048684,0.266932586481552,0.951197670715463,-5.13023700319498,ifngr2,0.951197670715463,Male,prs_ms_interaction
-0.03913921777145,-0.0483166051660515,-1.11064701453543,0.267180343720615,0.951197670715463,-5.13080305005954,cd28,0.951197670715463,Male,prs_ms_interaction
0.0911944353377069,-0.0446615101289135,1.10901625915045,0.267882605179535,0.951197670715463,-5.13240394731265,enpp7,0.951197670715463,Male,prs_ms_interaction
-0.0509139454047976,0.0332263814616756,-1.10873734286146,0.268002843728006,0.951197670715463,-5.13267752235693,gbp4,0.951197670715463,Male,prs_ms_interaction
-0.0381017689345442,-0.0443613821138211,-1.10864051424665,0.268044594450699,0.951197670715463,-5.13277248068933,tcn1,0.951197670715463,Male,prs_ms_interaction
