protein,logFC,AveExpr,t,P.Value,fdr,comparison
fam172a,-0.0452591039053966,-0.00348404485499721,-0.963713292312667,0.335194551246278,0.991862418044499,hla_interaction_pre
pvr,0.0688532228122463,0.00368544885236308,0.96222968298764,0.335939097012321,0.991862418044499,hla_interaction_pre
spp1,0.0865024480176245,-0.00141301169150309,0.961602720040023,0.336254056587003,0.991862418044499,hla_interaction_pre
map1lc3b2,-0.106138193491888,0.154949355313898,-0.961542101330454,0.336284518924269,0.991862418044499,hla_interaction_pre
cd1c,-0.0465449815125339,-0.00983740247784085,-0.960967395781588,0.336573410289189,0.991862418044499,hla_interaction_pre
notch2,0.037188712144266,0.0274906173351172,0.960782799598921,0.336666236441181,0.991862418044499,hla_interaction_pre
sla2,0.0793000182255438,-0.0668974516809981,0.959931919584065,0.337094323352653,0.991862418044499,hla_interaction_pre
il19,0.12715664780147,0.0801348293428462,0.959486369176836,0.337318624108775,0.991862418044499,hla_interaction_pre
pts,-0.0845922783671356,0.0624315791117754,-0.958437562437338,0.337846997162822,0.991862418044499,hla_interaction_pre
adamts1,-0.050244554159196,0.00701170800527019,-0.958139740077064,0.337997132461807,0.991862418044499,hla_interaction_pre
ccnd2,-0.0595779783339842,-0.0249020867430721,-0.957963827370915,0.338085831985787,0.991862418044499,hla_interaction_pre
gsta3,0.131514337127078,0.11827868903438,0.95795462173126,0.338090474107898,0.991862418044499,hla_interaction_pre
zbtb16,0.0863902991164397,0.0764980821609127,0.957908871028423,0.338113545393291,0.991862418044499,hla_interaction_pre
arid4b,0.0738189958216742,0.0306175700986466,0.956946274806629,0.338599200395447,0.991862418044499,hla_interaction_pre
ssc4d,-0.225665512247763,0.187198198902997,-0.955786018462942,0.339185174963363,0.991862418044499,hla_interaction_pre
plxnb2,-0.042739781378104,0.00650803502835605,-0.955175221717493,0.339493912305206,0.991862418044499,hla_interaction_pre
ssbp1,0.056617860931925,0.0195194172488535,0.955130869350211,0.339516337961374,0.991862418044499,hla_interaction_pre
relt,-0.0443582461066089,0.00894486494936485,-0.954642229380112,0.339763469330238,0.991862418044499,hla_interaction_pre
serpine2,-0.0877275770857782,0.0221507723505221,-0.953782878662647,0.340198368659726,0.991862418044499,hla_interaction_pre
pcdh9,0.0545578872711286,-0.000674815947842956,0.952860493116317,0.340665565390722,0.991862418044499,hla_interaction_pre
slit2,0.0943177323940987,0.0121971207876162,0.952016962857801,0.341093180821053,0.991862418044499,hla_interaction_pre
adam8,-0.0490327355721394,-0.00425617158314855,-0.948591400449607,0.342833249984151,0.991862418044499,hla_interaction_pre
bcl2l11,-0.0758072141927656,-0.0755545656186068,-0.947943059392979,0.343163222635044,0.991862418044499,hla_interaction_pre
nrtn,0.0929117347177572,0.00947451369286299,0.947583004509599,0.343346559886019,0.991862418044499,hla_interaction_pre
entpd6,-0.0497323931598086,-0.0366035803151277,-0.947569138786381,0.343353621459514,0.991862418044499,hla_interaction_pre
mfap3l,0.104200573342756,0.145559212346835,0.945516796455171,0.344399867123484,0.991862418044499,hla_interaction_pre
npdc1,-0.0503368306585141,0.014500846679444,-0.944970406231846,0.344678749179365,0.991862418044499,hla_interaction_pre
fgf7,0.125294730917808,0.174591814644207,0.944619358414024,0.344858002864084,0.991862418044499,hla_interaction_pre
hsd17b3,-0.0720148409338605,0.0388328828700007,-0.944154234191472,0.345095598347527,0.991862418044499,hla_interaction_pre
uros,0.106823834124656,0.0577689128197003,0.94221790532856,0.346085838408337,0.991862418044499,hla_interaction_pre
chad,0.0824998071664418,-0.0110613830142705,0.940260175118649,0.347088861512522,0.991862418044499,hla_interaction_pre
stoml2,0.144987938395889,0.0912101554254774,0.940217693919294,0.347110646808953,0.991862418044499,hla_interaction_pre
stat2,0.0577388883271894,0.00481431617776366,0.939769572869091,0.34734050617389,0.991862418044499,hla_interaction_pre
rspo3,-0.0487010813578823,-0.000650787853648399,-0.938860954687158,0.347806870275708,0.991862418044499,hla_interaction_pre
susd1,0.0593333464499805,-0.0584842261429627,0.93833095288665,0.348079086721805,0.991862418044499,hla_interaction_pre
txn,-0.0574291349024058,0.0250192861183222,-0.937673675442777,0.348416861836984,0.991862418044499,hla_interaction_pre
pdcd6,-0.125316546712286,-0.186438128869551,-0.936552188310656,0.348993675250704,0.991862418044499,hla_interaction_pre
gas2,0.0818638841693111,0.0652082334048204,0.936460432026201,0.349040895000733,0.991862418044499,hla_interaction_pre
pcbd1,0.0606717711653961,0.056078582727747,0.936218295695834,0.349165523026443,0.991862418044499,hla_interaction_pre
ace2,0.0859280585192911,0.0894012455866514,0.935720830728555,0.34942165783899,0.991862418044499,hla_interaction_pre
spink5,-0.0614280162783883,0.0156440040467308,-0.935119774822141,0.3497312886558,0.991862418044499,hla_interaction_pre
septin9,-0.0431828312131679,0.0175521810624371,-0.93478490927305,0.349903868407772,0.991862418044499,hla_interaction_pre
epgn,0.0752137080371098,0.0938274395034727,0.934502788565808,0.35004930697129,0.991862418044499,hla_interaction_pre
clu,0.0494448260339194,0.0258009979579412,0.934191411044395,0.350209872496646,0.991862418044499,hla_interaction_pre
crnn,0.121367483813184,-0.00993195963181303,0.934135356080556,0.350238782867708,0.991862418044499,hla_interaction_pre
fabp2,0.144820145889711,0.074211670590315,0.933347216827164,0.350645426291411,0.991862418044499,hla_interaction_pre
ca12,-0.0582861626383162,0.00918085656716742,-0.933297633810283,0.350671018841549,0.991862418044499,hla_interaction_pre
bche,-0.044216596378654,-0.0130088734986793,-0.932684040206262,0.350987826607813,0.991862418044499,hla_interaction_pre
ggact,0.0635083713245365,0.0036468127518211,0.932666316220369,0.350996980467968,0.991862418044499,hla_interaction_pre
tmed8,-0.0563182275661423,-0.0802602604021735,-0.932640077869664,0.351010531997437,0.991862418044499,hla_interaction_pre
adamts16,0.0559988237219735,0.0127375736866297,0.932312231719229,0.351179885262143,0.991862418044499,hla_interaction_pre
ephb6,-0.0538699002377333,0.00113960198711816,-0.931717493464094,0.351487237317591,0.991862418044499,hla_interaction_pre
washc3,0.0665035618719308,0.0582044331679006,0.931370528297095,0.351666622539941,0.991862418044499,hla_interaction_pre
adamts4,-0.0540958668094888,0.000735630985669462,-0.931260631177167,0.35172345278148,0.991862418044499,hla_interaction_pre
ces2,0.0997009589755201,0.0629904676961509,0.930339952228446,0.352199784784308,0.991862418044499,hla_interaction_pre
clic5,0.0502835213158588,0.0331751564980406,0.93033534478708,0.352202169564417,0.991862418044499,hla_interaction_pre
fgd3,0.0556595552308744,-0.00997938213810653,0.929414904244694,0.352678788281769,0.991862418044499,hla_interaction_pre
tpr,0.0650036706595791,0.0404462490298537,0.929371727198187,0.352701156058085,0.991862418044499,hla_interaction_pre
ndufa5,-0.0466648347892671,-0.0048897274770758,-0.929371672652434,0.352701184315963,0.991862418044499,hla_interaction_pre
cd244,0.0450334440609894,-0.0085543532628759,0.928621878669466,0.353089756627675,0.991862418044499,hla_interaction_pre
plg,0.0348877266426961,-0.00923498102543535,0.92834549986273,0.353233055110102,0.991862418044499,hla_interaction_pre
col18a1,-0.0383044048477655,-0.00451851938409475,-0.928203632542268,0.353306625581099,0.991862418044499,hla_interaction_pre
ssb,-0.103476296235684,0.0716564178750558,-0.925735570054096,0.354588079599826,0.991862418044499,hla_interaction_pre
bin2,-0.0898783585566613,-0.00850982884907181,-0.925547533674753,0.354685831010506,0.991862418044499,hla_interaction_pre
bach1,0.0835434164775304,0.00979267634163207,0.924851872076546,0.355047621181756,0.991862418044499,hla_interaction_pre
pyy,0.150826415209728,0.096089787888854,0.924353523433828,0.355306938678056,0.991862418044499,hla_interaction_pre
lta,0.0713804794057469,-0.0221253716315725,0.921296204124753,0.356900440335907,0.991862418044499,hla_interaction_pre
hgs,0.0791446046212517,0.0268595230937632,0.921157190946775,0.356973002073536,0.991862418044499,hla_interaction_pre
ret,0.0709420916308269,0.00199358311891393,0.920953177369691,0.357079509376272,0.991862418044499,hla_interaction_pre
itih3,-0.0703558948379403,-0.0305199021803966,-0.920918705921788,0.357097507512578,0.991862418044499,hla_interaction_pre
clec1b,-0.088391819623781,-0.00694668293218548,-0.920351108111799,0.357393942255712,0.991862418044499,hla_interaction_pre
flt3lg,-0.0613473454072467,-0.00190193446933128,-0.920086161637101,0.357532366747435,0.991862418044499,hla_interaction_pre
nampt,0.088981934963563,0.0415887550748869,0.919653047296708,0.357758725252928,0.991862418044499,hla_interaction_pre
ckap4,-0.0426850963738149,0.0191439590307993,-0.918792382245807,0.358208802190193,0.991862418044499,hla_interaction_pre
ccl7,-0.100831263217992,0.0452249275035871,-0.91740281497578,0.358936215180172,0.991862418044499,hla_interaction_pre
tada3,0.046003655003148,-0.00506007040114576,0.91553876644368,0.359913467619104,0.991862418044499,hla_interaction_pre
pxdnl,-0.0908275352768823,0.0785409289551636,-0.915455116741008,0.359957361235545,0.991862418044499,hla_interaction_pre
ncf2,0.136884909837882,0.0893072609891528,0.914405189826653,0.3605085765963,0.991862418044499,hla_interaction_pre
gzmh,0.119710636190891,0.0145033023787643,0.913511507527036,0.36097818011452,0.991862418044499,hla_interaction_pre
il4,-0.161978196496406,-0.14646041248615,-0.913431947799426,0.361020004982407,0.991862418044499,hla_interaction_pre
eloa,0.0763250352108203,0.0434283861905458,0.913270192546259,0.361105049740013,0.991862418044499,hla_interaction_pre
ryr1,0.0519897895293192,0.0224877220605437,0.912244606710355,0.361644556109946,0.991862418044499,hla_interaction_pre
letm1,0.061633687584838,0.0342154284324323,0.912078469679914,0.361731999530069,0.991862418044499,hla_interaction_pre
tfpi,-0.0541234692773291,-0.00703373159584871,-0.911177991971782,0.362206181310129,0.991862418044499,hla_interaction_pre
pcbp2,0.0519995030079545,-0.0224703456351965,0.910732454365999,0.362440940510551,0.991862418044499,hla_interaction_pre
cdc25a,0.061783510858621,0.0166395877561618,0.909885562713906,0.362887440726031,0.991862418044499,hla_interaction_pre
cxcl16,-0.0408306063811339,0.00247845922175037,-0.906763648641669,0.364536356237331,0.991862418044499,hla_interaction_pre
smpd3,-0.0887837942775519,0.104946791544314,-0.906026826598077,0.364926208796699,0.991862418044499,hla_interaction_pre
prr5,-0.070911244422134,0.0340802048116616,-0.904551188177857,0.365707751878956,0.991862418044499,hla_interaction_pre
chga,-0.132236005280175,0.138670837302746,-0.904024521471775,0.36598694340923,0.991862418044499,hla_interaction_pre
cxcl8,-0.110095130961837,0.0169593077953386,-0.903170466047987,0.366439969744484,0.991862418044499,hla_interaction_pre
ldlrap1,0.0694926188976363,-0.0529066733802355,0.902009191523936,0.367056518615613,0.991862418044499,hla_interaction_pre
gorasp2,-0.04464624791015,0.0174040811932665,-0.901938466312017,0.367094089226311,0.991862418044499,hla_interaction_pre
acp6,-0.116479394836504,-0.128485020780783,-0.90139888252481,0.367380805539865,0.991862418044499,hla_interaction_pre
stx1b,0.0638758959708766,0.0358162779628942,0.900500074722185,0.367858710857241,0.991862418044499,hla_interaction_pre
cx3cl1,-0.0574175187342721,0.00797628689872568,-0.900250661948397,0.367991394775872,0.991862418044499,hla_interaction_pre
cd34,-0.0434576202960019,0.00224693867730531,-0.900207516900204,0.368014350328395,0.991862418044499,hla_interaction_pre
igsf3,-0.0557731777772484,0.04244740788942,-0.898411608411514,0.368970663867079,0.991862418044499,hla_interaction_pre
ankra2,-0.083835471466838,0.0311056747555072,-0.898339998084839,0.369008828076741,0.991862418044499,hla_interaction_pre
icam4,-0.0942565883079323,-0.0486081933677991,-0.89801777692968,0.36918058390716,0.991862418044499,hla_interaction_pre
ikzf2,0.159007536635264,0.225063155826976,0.897349637178708,0.369536885572769,0.991862418044499,hla_interaction_pre
glo1,0.0896305051032922,0.00100043831983243,0.896788523315007,0.369836278183985,0.991862418044499,hla_interaction_pre
igfbp4,0.0640608868157362,0.0231158187909598,0.896316282291317,0.370088367840913,0.991862418044499,hla_interaction_pre
vegfb,0.0429677604785335,0.00087984357516625,0.895835628183523,0.370345058129713,0.991862418044499,hla_interaction_pre
aldh3a1,-0.115915132098524,0.0904659938003748,-0.895472722603561,0.37053893880728,0.991862418044499,hla_interaction_pre
insl4,-0.0774874835013947,0.0679328759502372,-0.894533801766499,0.371040845465785,0.991862418044499,hla_interaction_pre
yod1,0.0827918672121771,-0.00395270648253788,0.894126254737962,0.371258833823186,0.991862418044499,hla_interaction_pre
smtn,0.113073219531678,0.133989845293855,0.893484020521438,0.371602512681337,0.991862418044499,hla_interaction_pre
spag1,0.0835108978521495,0.0447059688423115,0.892938472936013,0.371894606571654,0.991862418044499,hla_interaction_pre
adipoq,0.109598634079413,-0.00389350719588668,0.892226286779058,0.372276135282648,0.991862418044499,hla_interaction_pre
pcdh12,-0.0383693516919368,0.00301167110625881,-0.892117353974002,0.372334513590318,0.991862418044499,hla_interaction_pre
hmox2,0.068754524632848,0.0394523633854935,0.891950775422619,0.372423795869158,0.991862418044499,hla_interaction_pre
ak2,0.0877835138380902,-0.0620309449759253,0.891306832225224,0.372769059401306,0.991862418044499,hla_interaction_pre
slamf7,0.102309584240805,0.00642601926629757,0.89113575571655,0.3728608189553,0.991862418044499,hla_interaction_pre
hnmt,0.0690467232801902,-0.00873926530974662,0.890706121378745,0.373091321717121,0.991862418044499,hla_interaction_pre
extl1,0.0713804298171219,0.0611273500237702,0.890530079172848,0.373185795456774,0.991862418044499,hla_interaction_pre
hnf1a,0.107862249458165,0.131623990084935,0.890254490023144,0.373333721197392,0.991862418044499,hla_interaction_pre
dock9,-0.17548332469799,0.373284289158263,-0.890186222879004,0.373370370005076,0.991862418044499,hla_interaction_pre
gigyf2,0.0824876904126896,0.0270284339409273,0.889611459532122,0.373679016578881,0.991862418044499,hla_interaction_pre
dnajb6,-0.0492952449523749,-0.0317048544794192,-0.889194590340365,0.373902973127396,0.991862418044499,hla_interaction_pre
tnn,0.0669429499415909,0.0108361830628348,0.888761294793787,0.37413584248537,0.991862418044499,hla_interaction_pre
dipk1c,-0.0630144098863688,0.0443079158311277,-0.886589773930155,0.37530425062753,0.991862418044499,hla_interaction_pre
tymp,-0.0645003042332381,-0.0290434738807903,-0.886390208339467,0.375411741846247,0.991862418044499,hla_interaction_pre
tnfaip2,-0.0477401433396414,0.0248380457000563,-0.886253766848871,0.375485243727621,0.991862418044499,hla_interaction_pre
cd58,-0.0304202208510616,-0.0087013079185224,-0.883962908517554,0.376720670642841,0.991862418044499,hla_interaction_pre
lilra4,-0.0754308337474071,0.0790997255637025,-0.882768370888219,0.377365861060197,0.991862418044499,hla_interaction_pre
ptprs,-0.0425935015269333,-0.000477385009325157,-0.881780892930113,0.377899728929862,0.991862418044499,hla_interaction_pre
igfbpl1,0.0538159854984539,0.0160116215962893,0.881224278941978,0.378200860429628,0.991862418044499,hla_interaction_pre
psmd1,0.0685385008239059,0.0246551341124614,0.880849391680674,0.378403759946379,0.991862418044499,hla_interaction_pre
mmp8,-0.120563369979655,0.01860457811281,-0.879561628789119,0.379101243819059,0.991862418044499,hla_interaction_pre
tmed1,-0.0816255746427785,0.0260117694394268,-0.879440735583973,0.379166763126546,0.991862418044499,hla_interaction_pre
rpe,0.0885054692001782,0.0521774155159243,0.879077514432278,0.379363656446405,0.991862418044499,hla_interaction_pre
gapdh,0.039434418967887,-0.0656570555698121,0.878693431397164,0.379571926883079,0.991862418044499,hla_interaction_pre
gfra2,-0.0358052176681199,-0.0106304425400782,-0.876631371050443,0.380691288406221,0.991862418044499,hla_interaction_pre
qsox1,0.060429774486704,0.0255021364819769,0.875264186996084,0.381434562360822,0.991862418044499,hla_interaction_pre
rilpl2,-0.0544116500886421,-0.100330961954249,-0.875126228074368,0.381509613605723,0.991862418044499,hla_interaction_pre
plin1,0.0586748119012851,0.0318601330282329,0.8750077833953,0.381574056107163,0.991862418044499,hla_interaction_pre
dkk1,-0.0835396579960512,-0.0345493728117435,-0.874791828012166,0.381691568698933,0.991862418044499,hla_interaction_pre
fstl1,-0.0318404742711639,-0.00398098553826411,-0.87438574273218,0.381912601014536,0.991862418044499,hla_interaction_pre
