config,sex_lbl,stage,curve_key,fpr,tpr,auc
female_preonset,Female,Pre-onset,Female Pre-onset,0.333333333333333,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.323232323232323,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.313131313131313,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.303030303030303,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.292929292929293,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.282828282828283,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.272727272727273,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.262626262626263,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.252525252525253,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.242424242424242,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.232323232323232,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.222222222222222,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.212121212121212,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.202020202020202,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.191919191919192,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.181818181818182,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.171717171717172,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.161616161616162,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.151515151515152,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.141414141414141,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.131313131313131,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.121212121212121,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.111111111111111,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.101010101010101,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0909090909090909,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0808080808080808,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0707070707070707,0.555555555555556,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0707070707070707,0.444444444444444,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0606060606060606,0.444444444444444,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0505050505050505,0.444444444444444,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0505050505050505,0.333333333333333,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0404040404040404,0.333333333333333,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0303030303030303,0.333333333333333,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0202020202020202,0.333333333333333,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0202020202020202,0.222222222222222,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0101010101010101,0.222222222222222,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0.0101010101010101,0.111111111111111,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0,0.111111111111111,0.717171717171718
female_preonset,Female,Pre-onset,Female Pre-onset,0,0,0.717171717171718
female_postonset,Female,Post-onset,Female Post-onset,1,1,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.996415770609319,1,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.992831541218638,1,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.989247311827957,1,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.985663082437276,1,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.982078853046595,1,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.978494623655914,1,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.978494623655914,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.974910394265233,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.971326164874552,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.967741935483871,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.96415770609319,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.960573476702509,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.956989247311828,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.953405017921147,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.949820788530466,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.946236559139785,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.942652329749104,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.939068100358423,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.935483870967742,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.931899641577061,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.92831541218638,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.924731182795699,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.921146953405018,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.917562724014337,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.913978494623656,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.910394265232975,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.906810035842294,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.903225806451613,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.899641577060932,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.896057347670251,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.89247311827957,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.888888888888889,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.885304659498208,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.881720430107527,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.878136200716846,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.874551971326165,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.870967741935484,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.867383512544803,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.863799283154122,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.860215053763441,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.85663082437276,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.853046594982079,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.849462365591398,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.845878136200717,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.842293906810036,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.838709677419355,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.835125448028674,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.831541218637993,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.827956989247312,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.824372759856631,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.82078853046595,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.817204301075269,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.813620071684588,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.810035842293907,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.806451612903226,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.802867383512545,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.799283154121864,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.795698924731183,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.792114695340502,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.788530465949821,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.78494623655914,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.781362007168459,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.777777777777778,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.774193548387097,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.770609318996416,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.767025089605735,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.763440860215054,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.759856630824373,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.756272401433692,0.96,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.756272401433692,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.752688172043011,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.74910394265233,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.745519713261649,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.741935483870968,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.738351254480287,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.734767025089606,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.731182795698925,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.727598566308244,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.724014336917563,0.92,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.724014336917563,0.88,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.720430107526882,0.88,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.716845878136201,0.88,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.716845878136201,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.71326164874552,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.709677419354839,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.706093189964158,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.702508960573477,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.698924731182796,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.695340501792115,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.691756272401434,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.688172043010753,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.684587813620072,0.84,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.684587813620072,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.681003584229391,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.67741935483871,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.673835125448029,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.670250896057348,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.666666666666667,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.663082437275986,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.659498207885305,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.655913978494624,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.652329749103943,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.648745519713262,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.645161290322581,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.6415770609319,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.637992831541219,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.634408602150538,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.630824372759857,0.8,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.630824372759857,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.627240143369176,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.623655913978495,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.620071684587814,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.616487455197133,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.612903225806452,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.609318996415771,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.60573476702509,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.602150537634409,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.598566308243728,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.594982078853047,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.591397849462366,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.587813620071685,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.584229390681004,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.580645161290323,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.577060931899642,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.573476702508961,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.56989247311828,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.566308243727599,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.562724014336918,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.559139784946237,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.555555555555556,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.551971326164875,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.548387096774194,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.544802867383513,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.541218637992832,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.537634408602151,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.53405017921147,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.530465949820789,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.526881720430108,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.523297491039427,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.519713261648746,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.516129032258065,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.512544802867384,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.508960573476703,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.505376344086022,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.501792114695341,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.49820788530466,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.494623655913979,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.491039426523297,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.487455197132617,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.483870967741936,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.480286738351254,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.476702508960574,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.473118279569893,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.469534050179211,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.465949820788531,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.46236559139785,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.458781362007168,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.455197132616488,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.451612903225807,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.448028673835125,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.444444444444444,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.440860215053764,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.437275985663082,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.433691756272401,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.43010752688172,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.426523297491039,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.422939068100358,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.419354838709677,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.415770609318996,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.412186379928315,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.408602150537634,0.76,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.408602150537634,0.72,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.405017921146953,0.72,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.401433691756272,0.72,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.397849462365591,0.72,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.39426523297491,0.72,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.390681003584229,0.72,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.387096774193548,0.72,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.387096774193548,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.383512544802867,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.379928315412186,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.376344086021505,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.372759856630824,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.369175627240143,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.365591397849462,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.362007168458781,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.3584229390681,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.354838709677419,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.351254480286738,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.347670250896057,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.344086021505376,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.340501792114695,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.336917562724014,0.68,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.336917562724014,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.333333333333333,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.329749103942652,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.326164874551971,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.32258064516129,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.318996415770609,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.315412186379928,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.311827956989247,0.64,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.311827956989247,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.308243727598566,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.304659498207885,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.301075268817204,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.297491039426523,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.293906810035842,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.290322580645161,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.28673835125448,0.6,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.28673835125448,0.56,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.283154121863799,0.56,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.279569892473118,0.56,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.275985663082437,0.56,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.272401433691756,0.56,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.268817204301075,0.56,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.265232974910394,0.56,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.265232974910394,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.261648745519713,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.258064516129032,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.254480286738351,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.25089605734767,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.247311827956989,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.243727598566308,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.240143369175627,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.236559139784946,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.232974910394265,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.229390681003584,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.225806451612903,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.222222222222222,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.218637992831541,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.21505376344086,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.211469534050179,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.207885304659498,0.52,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.207885304659498,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.204301075268817,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.200716845878136,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.197132616487455,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.193548387096774,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.189964157706093,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.186379928315412,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.182795698924731,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.17921146953405,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.175627240143369,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.172043010752688,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.168458781362007,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.164874551971326,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.161290322580645,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.157706093189964,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.154121863799283,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.150537634408602,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.146953405017921,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.14336917562724,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.139784946236559,0.48,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.139784946236559,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.136200716845878,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.132616487455197,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.129032258064516,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.125448028673835,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.121863799283154,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.118279569892473,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.114695340501792,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.111111111111111,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.10752688172043,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.103942652329749,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.100358422939068,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0967741935483871,0.44,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0967741935483871,0.4,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0931899641577061,0.4,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0896057347670251,0.4,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0896057347670251,0.36,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0860215053763441,0.36,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0824372759856631,0.36,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0824372759856631,0.32,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0788530465949821,0.32,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0788530465949821,0.28,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0752688172043011,0.28,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0716845878136201,0.28,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0681003584229391,0.28,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0681003584229391,0.24,0.704659498207886
