logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
0.138752231887441,0.0211228711790393,2.0918424116658,0.0367282596088636,0.636404545960726,-3.73472147546529,fst,Pre-onset Female
-0.187790537168086,0.0827623188405796,-2.08911371612274,0.0369796315039457,0.636968682295774,-3.73506750755195,smarca2,Pre-onset Female
0.136803160634995,0.0689689144736843,2.08523593199857,0.037326265589517,0.638506024168848,-3.74850753789192,fut8,Pre-onset Female
0.127427246020533,-0.0315653340635268,2.08202557639287,0.0376189367781565,0.638506024168848,-3.7508960232525,ccn2,Pre-onset Female
-0.119512631126711,-0.0543914498141264,-2.08124884134254,0.0377269103940371,0.638506024168848,-3.73430271527748,ptprh,Pre-onset Female
0.0801308151924835,0.0209006500541712,2.07674709843102,0.0381018666554,0.639215728781974,-3.76560919476105,ebi3_il27,Pre-onset Female
-0.0423289593690268,0.0285441687344913,-2.07603724877523,0.0382080167667686,0.639215728781974,-3.7443407102039,bloc1s3,Pre-onset Female
-0.0920266283198373,-0.0206228624535316,-2.07171626445049,0.0386101313369885,0.642251956125563,-3.75144052333299,pcdh9,Pre-onset Female
0.119470061544878,0.0651709718670076,2.06920875775311,0.0388555992039956,0.642662780016087,-3.7480864737278,lrfn2,Pre-onset Female
-0.0753223317314917,-0.111351884422111,-2.06258848183053,0.0394767329144154,0.649247285389058,-3.76587615725021,ache,Pre-onset Female
-0.0725649185766191,-0.0204804430379747,-2.05647408293082,0.0400658853284131,0.652342210074784,-3.77422398105778,ndufa5,Pre-onset Female
0.310578755627766,-0.112289118607182,2.05550553631503,0.0401131073869414,0.652342210074784,-3.80238949370839,cd177,Pre-onset Female
0.155547885451435,0.169355610561056,2.04465503467917,0.0411773127814596,0.661466393438579,-3.81948500582147,pla2g2a,Pre-onset Female
0.151124086933043,0.0142134199134199,2.03877945845364,0.0417570461008826,0.661466393438579,-3.83274864876973,reg1b,Pre-onset Female
-0.033024226058562,0.0192987341772152,-2.03303785535651,0.0423836792569631,0.661466393438579,-3.81553167987121,serpinf2,Pre-onset Female
