logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.114112407995504,-0.0187799352750809,2.4745574182136,0.0138823484180777,0.551329618014664,-2.96407921103236,lyve1,C2_vs_None,FALSE
0.321952344819811,0.0400463815789474,2.47277441658892,0.0139596921483227,0.551329618014664,-2.96716883613997,cyb5a,C2_vs_None,FALSE
0.199308848748431,-0.0347548672566372,2.46632435999789,0.0141498980441822,0.551329618014664,-2.97549098409695,igsf3,C2_vs_None,FALSE
0.163048534876428,-0.00529882005899705,2.46352356519647,0.0142589031839403,0.551329618014664,-2.98116934324478,galnt10,C2_vs_None,FALSE
0.261893378778589,0.0416059593023256,2.46218468512281,0.014303860604818,0.551329618014664,-2.98369234375391,icam5,C2_vs_None,FALSE
0.153115401235069,-0.0334255072463768,2.45452646071753,0.0146050748370672,0.551329618014664,-2.99902284659379,colec12,C2_vs_None,FALSE
0.245789182227413,-0.0230887426900585,2.45208259450687,0.01470741096023,0.551329618014664,-3.00408593778057,c2cd2l,C2_vs_None,FALSE
0.291894438671266,0.0472462662337662,2.44289280103704,0.0151377776229177,0.551329618014664,-3.02534802715138,camlg,C2_vs_None,FALSE
0.37954268473907,0.0183341246290801,2.44014246524765,0.0152014158753881,0.551329618014664,-3.02819060154296,il19,C2_vs_None,FALSE
0.190372277057041,0.0393929824561404,2.43962963014846,0.0152148942716509,0.551329618014664,-3.02912558956069,tnfrsf1b,C2_vs_None,FALSE
0.140715182118826,-0.0181589576547231,2.43854601531139,0.0153192007748878,0.551329618014664,-3.03390117419498,heg1,C2_vs_None,FALSE
0.372671175836389,-0.173545400593472,2.42742868738462,0.0157349155040282,0.551329618014664,-3.05373584373686,gzmh,C2_vs_None,FALSE
0.19212409348624,-0.036478,2.42557284759566,0.0157941746867293,0.551329618014664,-3.05750935121179,col6a3,C2_vs_None,FALSE
0.147585406025366,0.000994642857142861,2.42439685708436,0.0159153034324342,0.551329618014664,-3.06162964034341,doc2b,C2_vs_None,FALSE
0.169625525818045,-0.0716333815028902,2.41313461154988,0.0163401030693365,0.551329618014664,-3.08193031809602,adgre2,C2_vs_None,FALSE
