protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
cct5,pre_onset_vs_hc,-0.0187817270913941,0.0378095517395725,-0.482901125976445,0.629244250280418,0.886606976072748,-5.73093728894067
mrc1,pre_onset_vs_hc,0.0120613970692099,-0.0197877278792576,0.482281718226448,0.629684025507331,0.886797386672395,-5.73121146742882
tmod4,pre_onset_vs_hc,0.0164094572141781,-0.00715873404151033,0.481796723061356,0.630028460503487,0.886853408377974,-5.73142590314084
mmp7,pre_onset_vs_hc,0.0227328756391069,-0.0704499690135277,0.480220310422099,0.631148556914873,0.88751829981047,-5.73212140829007
adgrg2,pre_onset_vs_hc,-0.0137991270627418,0.0409700156706216,-0.479750443979211,0.631482577771945,0.88751829981047,-5.73232827016394
cd79b,pre_onset_vs_hc,-0.0194414458555092,-0.0175055696488369,-0.479062121661569,0.631972031583801,0.88751829981047,-5.73263094323557
colec12,pre_onset_vs_hc,-0.0112233501753906,-0.0250460725115691,-0.478752863063026,0.632191992493931,0.88751829981047,-5.73276679078025
gtpbp2,pre_onset_vs_hc,0.014537952029628,-0.0150186680771087,0.47844550657538,0.632410632811257,0.88751829981047,-5.7329017159024
ppp1r2,pre_onset_vs_hc,-0.0126392790606163,-0.0414544270930476,-0.477996920639525,0.632729795483473,0.88751829981047,-5.73309848328014
lamp2,pre_onset_vs_hc,-0.00869259799198036,-0.00134116720843399,-0.477335417867788,0.633200570469989,0.88751829981047,-5.73338830767926
ntf3,pre_onset_vs_hc,0.0174118603393602,0.0245769592608437,0.47721593461139,0.633285619582819,0.88751829981047,-5.73344061413264
aif1,pre_onset_vs_hc,-0.020607058313169,-0.0151204781907349,-0.476552170155906,0.633758180620917,0.88751829981047,-5.73373095344487
arhgap30,pre_onset_vs_hc,0.0161440016150437,0.0748191773951797,0.476081223107424,0.634093557796861,0.88751829981047,-5.73393670689458
tgfb1,pre_onset_vs_hc,0.0135316945036088,-0.0198795266616201,0.476025682153088,0.63413311533323,0.88751829981047,-5.73396095894071
rgs10,pre_onset_vs_hc,-0.0153052837764321,0.0384692388843504,-0.475988753634496,0.634159417246918,0.88751829981047,-5.73397708227171
actn4,pre_onset_vs_hc,0.0131477545203657,0.0072118365876002,0.475151080540955,0.634756164502816,0.887926571296347,-5.73434248217598
ptn,pre_onset_vs_hc,-0.0224300340834636,-0.0532631463310313,-0.474381470336737,0.635304634177987,0.888266950092277,-5.7346776253926
mpo,pre_onset_vs_hc,0.0197927355443057,0.00599672355991609,0.472664582994392,0.636528911271086,0.88876724803822,-5.73542332354499
ensa,pre_onset_vs_hc,-0.0195114663424332,0.0301377329065109,-0.472623451320042,0.63655825363222,0.88876724803822,-5.73544115517341
arhgef12,pre_onset_vs_hc,0.0261746774034209,-0.108359510872064,0.471681044347318,0.637230700688674,0.88876724803822,-5.73584928766409
sumf2,pre_onset_vs_hc,0.0202155457954599,-0.0772775935306967,0.471457107120631,0.637390533334823,0.88876724803822,-5.73594614943893
fkbp5,pre_onset_vs_hc,-0.0182491102124853,-0.0856616643356935,-0.471414684220257,0.63742081409956,0.88876724803822,-5.73596449385349
megf11,pre_onset_vs_hc,-0.0138921395926026,0.0454325596462889,-0.471185668099701,0.63758429248292,0.88876724803822,-5.73606349598677
bpifb2,pre_onset_vs_hc,-0.0282421122570328,0.140005401892602,-0.470884012472782,0.637799650000633,0.88876724803822,-5.73619382630229
brd3,pre_onset_vs_hc,-0.0172826084821215,0.0299952220274078,-0.470114992432196,0.638348806047747,0.889106877705738,-5.73652570393704
ncr3lg1,pre_onset_vs_hc,-0.0136147664400994,-0.0244456745963985,-0.468105985597907,0.639784371662275,0.889310104447125,-5.73739015054088
spon2,pre_onset_vs_hc,0.0149687217682506,0.0175035754099713,0.467679377070785,0.640089385222287,0.889310104447125,-5.7375732376622
cit,pre_onset_vs_hc,-0.0169885731236391,0.016681969580069,-0.467643937331671,0.640114726417501,0.889310104447125,-5.73758843978963
ufd1,pre_onset_vs_hc,0.022711759712196,-0.131291566182546,0.466811940620351,0.640709766577317,0.889310104447125,-5.73794499980788
pspn,pre_onset_vs_hc,-0.0475638247287594,-0.279953007178651,-0.466551618862827,0.640895995001139,0.889310104447125,-5.73805643278162
vnn1,pre_onset_vs_hc,0.0308760092550508,-0.141093854206184,0.466115952173887,0.641207711936842,0.889310104447125,-5.73824278465202
c1qtnf9,pre_onset_vs_hc,0.0203612971757407,-0.0803428425207424,0.465114246167755,0.641924666832228,0.889310104447125,-5.73867059381936
preb,pre_onset_vs_hc,0.0133441135997154,0.00107896876366689,0.464952253759686,0.642040641699658,0.889310104447125,-5.73873969120394
mfap3,pre_onset_vs_hc,0.0254282967146763,0.0609219678593594,0.464514545768439,0.642354052725122,0.889310104447125,-5.73892627391573
krt14,pre_onset_vs_hc,-0.012171314105424,-0.00420080123203612,-0.46406455376001,0.642676325922364,0.889310104447125,-5.73911790982562
mink1,pre_onset_vs_hc,-0.0151979063695831,-0.0928060138833267,-0.463707536396038,0.64293206088167,0.889310104447125,-5.73926981898501
numb,pre_onset_vs_hc,0.0141965299020261,-0.0990007434215082,0.463410949295938,0.643144541280852,0.889310104447125,-5.73939592648662
ceacam19,pre_onset_vs_hc,0.0157545463576922,-0.0244347360975761,0.463130710610832,0.643345336228936,0.889310104447125,-5.73951500860579
s100p,pre_onset_vs_hc,-0.0223156770957056,-0.00263663480626271,-0.462410299293044,0.643861640697336,0.889310104447125,-5.73982080324807
qdpr,pre_onset_vs_hc,0.0122318091227716,-0.0429226003706154,0.462406881146916,0.643864090825148,0.889310104447125,-5.73982225302207
il4,pre_onset_vs_hc,-0.0433467217130178,-0.167914742258588,-0.462186218663775,0.644022269934514,0.889310104447125,-5.73991582223577
add1,pre_onset_vs_hc,0.0205122259346801,-0.0596178066236248,0.461827526974023,0.644279427978429,0.889310104447125,-5.74006782576485
rbfox3,pre_onset_vs_hc,-0.0124475925602081,-0.0634104376105797,-0.461552355105248,0.644476736771185,0.889310104447125,-5.74018435595839
decr1,pre_onset_vs_hc,0.0215971124727036,-0.0436686503163686,0.461183198433337,0.644741475658539,0.889310104447125,-5.7403405779271
smpd3,pre_onset_vs_hc,0.0258186734031671,0.111666543031191,0.461143762294697,0.644769759757851,0.889310104447125,-5.74035725936506
prune2,pre_onset_vs_hc,0.0121798325501733,0.00906577910836941,0.460947940645671,0.644910213152828,0.889310104447125,-5.74044007055997
fbln2,pre_onset_vs_hc,-0.0128358389348076,-0.0335527891879559,-0.459455375690824,0.64598117431862,0.890365150777227,-5.74107010736327
nadk,pre_onset_vs_hc,0.0225190886621977,-0.0387048090496935,0.458334972920193,0.646785580817009,0.890763896796915,-5.74154170604587
cirbp,pre_onset_vs_hc,0.0150059322640668,-0.105439864927607,0.458200057809101,0.646882472630944,0.890763896796915,-5.74159841671711
prtfdc1,pre_onset_vs_hc,-0.0212704641657625,-0.165432796518794,-0.456062289381959,0.648418550014186,0.892137776928572,-5.74249478602693
sdhb,pre_onset_vs_hc,-0.02402755842334,0.0724096908171796,-0.454975334722082,0.649200148370914,0.892137776928572,-5.74294894065086
tmprss11d,pre_onset_vs_hc,0.0141571051250179,0.0343222666509873,0.454820698926758,0.649311374047876,0.892137776928572,-5.74301346301441
calca,pre_onset_vs_hc,-0.026506120461501,-0.0581859421811279,-0.454688106264175,0.649406750881803,0.892137776928572,-5.74306877033761
cpm,pre_onset_vs_hc,-0.0156316916543721,-0.0841355916582421,-0.454680036835146,0.649412555586275,0.892137776928572,-5.74307213575403
ror1,pre_onset_vs_hc,0.0134887431376756,-0.0197165884300314,0.453663034003603,0.650144302106847,0.892721728034449,-5.74349580651758
eif2s2,pre_onset_vs_hc,0.0148360081977384,0.0385887996635168,0.453134871072553,0.650524455419575,0.892822578843179,-5.74371545848392
fen1,pre_onset_vs_hc,-0.0264180854715824,0.0636333472684577,-0.452356539110678,0.651084837624313,0.893170576024682,-5.74403868432664
lipf,pre_onset_vs_hc,0.0243464780004655,0.00433860067064347,0.451854555400436,0.651446359811691,0.893245573910425,-5.74424685355574
col18a1,pre_onset_vs_hc,0.00989297684288531,-0.0405562366594482,0.450603111934231,0.652347990370195,0.893373445753225,-5.74476481260921
znrf4,pre_onset_vs_hc,-0.0212591532875369,0.0506788557593726,-0.450495350790135,0.652425653119503,0.893373445753225,-5.74480934664052
dgka,pre_onset_vs_hc,-0.0104528315079064,-0.00174282428607808,-0.450148305630275,0.65267579192328,0.893373445753225,-5.74495269628693
cdkn1a,pre_onset_vs_hc,0.0232728766185661,-0.133002074718816,0.449830147829818,0.65290514401994,0.893373445753225,-5.74508401675772
rgcc,pre_onset_vs_hc,0.0166995072972574,-0.0756274612424988,0.449595806788549,0.653074095693185,0.893373445753225,-5.7451806822799
apobr,pre_onset_vs_hc,-0.0162841716157421,-0.0617802194461954,-0.447083860189635,0.654886238371764,0.895431582855897,-5.74621369574853
dgcr6,pre_onset_vs_hc,0.0160136459893506,0.0418670730674567,0.44652408788004,0.655290341486894,0.895563466698755,-5.74644310829906
crip2,pre_onset_vs_hc,0.0149941186551942,-0.0777940824785879,0.445833558277324,0.655788978348101,0.895824362257777,-5.74672571352224
id4,pre_onset_vs_hc,-0.0202648292373885,0.0943016391449921,-0.445112972190416,0.656309483031668,0.896114871062469,-5.74702015342558
tnfaip8l2,pre_onset_vs_hc,0.0112560144072776,0.0402063697497213,0.444205513378172,0.656965210116943,0.896589651500431,-5.74739027435792
b4galt1,pre_onset_vs_hc,0.0114131479007609,-0.0177067825743279,0.443390598122369,0.657554290953888,0.896749697047225,-5.7477220064681
prap1,pre_onset_vs_hc,0.0159553506465058,-0.0995601241431423,0.441974276651822,0.658578619196234,0.896749697047225,-5.74829710749547
trim40,pre_onset_vs_hc,-0.0253138951526729,0.0231208672404819,-0.441867975707847,0.658655525295688,0.896749697047225,-5.74834019706276
naga,pre_onset_vs_hc,0.0247263321247249,0.065934075838726,0.441682200019941,0.658789938081465,0.896749697047225,-5.74841547719828
anxa3,pre_onset_vs_hc,0.0177959431460174,-0.0271876647219689,0.440861455323665,0.659383896904487,0.896749697047225,-5.74874768110343
il2ra,pre_onset_vs_hc,0.0172339064634653,-0.00862740078289437,0.440420199522278,0.659703315061865,0.896749697047225,-5.74892602810136
gcc1,pre_onset_vs_hc,-0.0145748823164504,-0.122071646975209,-0.44010689918217,0.659930145979954,0.896749697047225,-5.74905254960756
il12a_il12b,pre_onset_vs_hc,-0.0349518619888902,0.0227479643265923,-0.439706647757215,0.660219975421593,0.896749697047225,-5.74921405402363
ceacam18,pre_onset_vs_hc,-0.0271221628947906,0.144005187344383,-0.439532694882522,0.66034595382237,0.896749697047225,-5.74928419950191
gamt,pre_onset_vs_hc,0.0129761883175502,0.0517605362424142,0.439289038592949,0.66052242833331,0.896749697047225,-5.74938240582199
crtap,pre_onset_vs_hc,-0.017550111622968,0.042827226348735,-0.43892934012382,0.660782984006623,0.896749697047225,-5.74952728374995
ahnak,pre_onset_vs_hc,-0.0104890093966092,-0.0426307931019618,-0.438537729072733,0.661066703080486,0.896749697047225,-5.7496848804049
arsb,pre_onset_vs_hc,0.0171885992928979,-0.00132191912270902,0.438509435187433,0.661087203663121,0.896749697047225,-5.74969626131067
milr1,pre_onset_vs_hc,0.0210721670652081,0.000325246274136531,0.437183124294811,0.662048479209998,0.897088046356988,-5.75022893162791
slamf6,pre_onset_vs_hc,0.0154273371685422,-0.00361707253118148,0.437056350751582,0.662140390600344,0.897088046356988,-5.75027976170457
adcyap1r1,pre_onset_vs_hc,-0.0170414903436631,0.044608970220501,-0.436540260273419,0.662514611108488,0.897088046356988,-5.75048653697953
agr2,pre_onset_vs_hc,-0.0433991998112554,-0.0334930758867209,-0.435879535849473,0.662993829755047,0.897088046356988,-5.75075090436234
palm3,pre_onset_vs_hc,-0.0272913721559654,0.120838545626113,-0.435639259687348,0.663168134572663,0.897088046356988,-5.75084694379382
wfikkn2,pre_onset_vs_hc,-0.0160039517268916,0.00940074246448102,-0.43561509334921,0.663185666698811,0.897088046356988,-5.75085660025476
il32,pre_onset_vs_hc,0.0182312588318211,-0.0423112021648954,0.432666328194613,0.665326311996167,0.899565673116973,-5.75203085769468
ssh3,pre_onset_vs_hc,-0.00986352343367771,-0.000238037962483649,-0.432023432316286,0.665793383515481,0.899779266208712,-5.75228581304306
tg,pre_onset_vs_hc,-0.0439629784320322,0.240260289893867,-0.430879754684542,0.66662459974504,0.900484552138196,-5.75273842824665
aamdc,pre_onset_vs_hc,0.0135951455963453,-0.0333709589578887,0.430347274170039,0.667011742468555,0.900589602192006,-5.75294875042019
pdap1,pre_onset_vs_hc,0.017031512764807,-0.0536835206327397,0.427816679727035,0.668852836294182,0.902576350617237,-5.75394474498068
gfra2,pre_onset_vs_hc,-0.00895511860531366,-0.0165492679157319,-0.427068230154973,0.66939774171013,0.902576350617237,-5.75423819546695
arsa,pre_onset_vs_hc,-0.0184039263298855,0.0101972285178613,-0.426667963241867,0.669689225825323,0.902576350617237,-5.75439492043663
naa80,pre_onset_vs_hc,0.0178404463826915,-0.0649389158396546,0.425419356382924,0.670598811643338,0.902576350617237,-5.75488286993121
cdc37,pre_onset_vs_hc,-0.014152636152438,-0.00536440988380623,-0.425412747285265,0.670603627530099,0.902576350617237,-5.75488544893093
cd2,pre_onset_vs_hc,-0.0128551657112321,0.0212389008065236,-0.425353064903283,0.670647117226161,0.902576350617237,-5.75490873635378
tpr,pre_onset_vs_hc,-0.0148400223975342,0.011217221531389,-0.425344160590281,0.670653605766088,0.902576350617237,-5.75491221044083
fgf16,pre_onset_vs_hc,-0.0184897789913308,0.0183800826571679,-0.424724361218507,0.671105311675818,0.902766895696999,-5.7551538513268
folr2,pre_onset_vs_hc,0.0127094352895588,0.0290521750642683,0.424114774166276,0.671549690983436,0.902947413604056,-5.75539116713233
ceacam6,pre_onset_vs_hc,0.0160417718078485,0.0483775173068982,0.422165787496472,0.672971242168277,0.903259596120065,-5.75614763266931
cdh17,pre_onset_vs_hc,-0.0297083158585531,0.0836118384320224,-0.422068761798297,0.673042041367886,0.903259596120065,-5.75618520049951
timp3,pre_onset_vs_hc,0.0521954396335308,0.103482651790158,0.421757584035466,0.673269125900758,0.903259596120065,-5.75630562862033
nme1,pre_onset_vs_hc,-0.00793433498762005,0.00628815670434608,-0.42134323791293,0.673571544683394,0.903259596120065,-5.75646584583351
xcl1,pre_onset_vs_hc,0.0217233752182284,0.0115914326169261,0.420805308666381,0.673964241888859,0.903259596120065,-5.75667361465731
ubqln3,pre_onset_vs_hc,-0.0158441348589746,0.0600723209994628,-0.420387922741299,0.67426900177901,0.903259596120065,-5.75683464222423
ssb,pre_onset_vs_hc,-0.0235592334697324,0.0750931647891179,-0.420357060945147,0.674291538055517,0.903259596120065,-5.7568465423679
vwf,pre_onset_vs_hc,-0.0333755926238533,-0.0599151825642144,-0.42006211677684,0.674506930531892,0.903259596120065,-5.75696022720466
hmcn2,pre_onset_vs_hc,-0.0219450660446093,-0.0571316424290405,-0.419969602708821,0.67457449741155,0.903259596120065,-5.75699586988007
susd5,pre_onset_vs_hc,-0.0125965098332324,-0.0763037006975966,-0.41865805900832,0.675532654801931,0.904126693392377,-5.75750032087801
spink2,pre_onset_vs_hc,0.0139485653545897,-0.0136806895431146,0.416849402143154,0.676854845184172,0.905145954332019,-5.75819338593834
acrv1,pre_onset_vs_hc,-0.0277410541836735,0.209358700289939,-0.416765654792613,0.676916091577055,0.905145954332019,-5.75822540468999
cdkn2d,pre_onset_vs_hc,-0.0173859706679023,-0.178315229903935,-0.412687933328921,0.679900805327674,0.90809856144543,-5.75977664119302
rtn4r,pre_onset_vs_hc,0.0142130401213325,-0.0304349563301341,0.412611505949676,0.679956794976998,0.90809856144543,-5.7598055699309
brd1,pre_onset_vs_hc,-0.00930163131573653,0.0106420273170397,-0.412115252240658,0.680320386602112,0.90809856144543,-5.75999327798267
snx9,pre_onset_vs_hc,0.0140314337512316,-0.00651681000055184,0.412044782065105,0.68037202422277,0.90809856144543,-5.76001991502719
rtbdn,pre_onset_vs_hc,-0.0120069909923457,-0.0272767599075724,-0.411354676766716,0.680877784005993,0.908357116975914,-5.76028052749037
atp1b4,pre_onset_vs_hc,-0.0144150334146266,0.0414499559355239,-0.410554204074976,0.68146460908614,0.908663176729516,-5.76058227218904
ptx3,pre_onset_vs_hc,0.0209186485068463,-0.081373097173034,0.41007590143918,0.681815344018678,0.908663176729516,-5.76076229181626
psg1,pre_onset_vs_hc,0.0485506789414492,-0.277740492585438,0.409274383616272,0.682403243988992,0.908663176729516,-5.76106349018431
igf2bp3,pre_onset_vs_hc,-0.0170217354231355,0.071490919121516,-0.409154190912147,0.682491419984086,0.908663176729516,-5.76110860600302
esm1,pre_onset_vs_hc,0.0147961627233896,-0.00632212616190118,0.408519819928233,0.682956880266261,0.908663176729516,-5.76134650552235
lrfn2,pre_onset_vs_hc,0.021314166783095,0.0964211704425566,0.40815823966694,0.683222238431522,0.908663176729516,-5.76148193892966
fam3d,pre_onset_vs_hc,-0.0302057384828703,0.0654297161955066,-0.407831153731644,0.683462315504443,0.908663176729516,-5.76160434886923
rnf149,pre_onset_vs_hc,0.00993995013290333,-0.0137362259065761,0.407168719737409,0.683948632101058,0.908663176729516,-5.76185196024496
afp,pre_onset_vs_hc,-0.0287751165408032,-0.0640199175844382,-0.407037918612236,0.684044673431312,0.908663176729516,-5.76190080485785
prdx1,pre_onset_vs_hc,0.0320206591223229,0.0672111213411023,0.406787336770093,0.684228678595362,0.908663176729516,-5.76199433495134
bag4,pre_onset_vs_hc,-0.0109480783955233,0.00166900456204851,-0.406185412904229,0.68467075497096,0.908835644195378,-5.76221876876021
lyar,pre_onset_vs_hc,-0.0195193554703176,0.0265428695196231,-0.405246502137676,0.685360543576033,0.909336619120251,-5.76256818843126
sema4d,pre_onset_vs_hc,-0.00861955755326251,-0.0143613795619333,-0.404261972121945,0.686084129343131,0.909881959233647,-5.76293371721269
tet2,pre_onset_vs_hc,-0.0337212346574714,0.183842005354444,-0.402642991243809,0.687274634684581,0.910091488154475,-5.76353286738777
vps37a,pre_onset_vs_hc,-0.0185485709570641,-0.0513350533965848,-0.402518758958607,0.687366020079418,0.910091488154475,-5.76357874379912
chchd10,pre_onset_vs_hc,-0.0119222485985123,-0.0727604991727593,-0.402374017490759,0.687472497817123,0.910091488154475,-5.76363217597616
mpi,pre_onset_vs_hc,-0.0156480294861,-0.0366540850840075,-0.402169673561049,0.687622832124935,0.910091488154475,-5.76370757805009
fdx1,pre_onset_vs_hc,-0.021849561959009,0.0367474693061129,-0.40127678680731,0.688279867222898,0.910091488154475,-5.76403660039373
serpinc1,pre_onset_vs_hc,-0.00558394277865901,0.0040643774413604,-0.401136644023507,0.688383013380382,0.910091488154475,-5.76408817562013
col4a1,pre_onset_vs_hc,-0.0169605639059995,0.00116071778630506,-0.401072000804413,0.688430593238116,0.910091488154475,-5.76411195949202
bcl7a,pre_onset_vs_hc,0.0233339874220871,0.0578955062542115,0.399982875011615,0.689232416536068,0.910544421865525,-5.76451210018093
kitlg,pre_onset_vs_hc,-0.0148421036893399,-0.0358002062181528,-0.399756934421218,0.689398799653596,0.910544421865525,-5.76459497365828
col1a1,pre_onset_vs_hc,-0.0105338392688419,-0.00309943345954925,-0.397808144497766,0.690834516050718,0.912026882641107,-5.76530783332885
smc3,pre_onset_vs_hc,-0.0189546512267775,0.0412154684267218,-0.397000601012902,0.691429777860043,0.912398949841607,-5.76560220894065
rbks,pre_onset_vs_hc,-0.0159416718170715,-0.0853661991271279,-0.396347179723489,0.69191157189997,0.912621017580794,-5.76583996432796
rnf43,pre_onset_vs_hc,0.0212007032512277,0.110687827826498,0.395441927559778,0.692579257360542,0.913087961130678,-5.76616870450467
htra2,pre_onset_vs_hc,0.0124270400749809,-0.0192511381871237,0.394808715435329,0.69304643687165,0.913290257009223,-5.76639820730115
tpsab1,pre_onset_vs_hc,-0.0212976298420802,-0.0287216353341674,-0.393651862285009,0.693900256816324,0.913634647900136,-5.76681655016553
fgd3,pre_onset_vs_hc,-0.0112142594917929,-0.0118941620641813,-0.393397838757409,0.694087792005562,0.913634647900136,-5.76690824617652
lacrt,pre_onset_vs_hc,-0.0166913379644127,0.127291780040508,-0.392978518511513,0.694397400030507,0.913634647900136,-5.76705948062047
psma1,pre_onset_vs_hc,0.0180364932668834,0.0575671615178456,0.392753994069039,0.694563200207146,0.913634647900136,-5.76714039260861
ranbp2,pre_onset_vs_hc,0.0111760232895886,0.0189879888485545,0.390376537731444,0.696319730209223,0.914841570080908,-5.76799432125609
siglec10,pre_onset_vs_hc,-0.0119650029915994,-0.016038725746408,-0.390269467354361,0.696398875210569,0.914841570080908,-5.76803265654058
evpl,pre_onset_vs_hc,-0.0115397694612576,0.0202942570612229,-0.390236103422652,0.696423538062278,0.914841570080908,-5.76804459995416
fos,pre_onset_vs_hc,-0.0112325463896733,-0.0376519621918002,-0.389338318255931,0.697087307713184,0.915300474854794,-5.76836560020287
fabp5,pre_onset_vs_hc,-0.0160476605048633,-0.0466967162905002,-0.388045173676014,0.698043790888647,0.916143135832665,-5.76882666085177
sparcl1,pre_onset_vs_hc,-0.0102506423757276,-0.00428507785627665,-0.387158396838697,0.698699979148538,0.916591094773048,-5.76914194784841
s100a3,pre_onset_vs_hc,0.0136719168947056,0.0514471322219968,0.385791849706827,0.699711624317502,0.917316846522037,-5.76962640170001
scgb3a2,pre_onset_vs_hc,0.0378497967708167,0.118880651015556,0.385559819554248,0.699883447655598,0.917316846522037,-5.76970848849946
arid4b,pre_onset_vs_hc,-0.0171399370004832,0.0320443402682168,-0.383613963908782,0.701325000407577,0.91879256354026,-5.77039494315916
mamdc4,pre_onset_vs_hc,-0.0181069750998248,-0.0647472791985311,-0.380510690891485,0.703626232171533,0.921392695389714,-5.77148252422267
klb,pre_onset_vs_hc,-0.0295871916954448,-0.00216379218639435,-0.378944839576659,0.704788422979469,0.921667228947703,-5.77202794406081
ddx53,pre_onset_vs_hc,0.01173294603521,-0.018644879871476,0.378668797300261,0.704993376008211,0.921667228947703,-5.77212386240804
lag3,pre_onset_vs_hc,-0.0156565091991199,-0.0191918058322977,-0.378653150245556,0.705004994114534,0.921667228947703,-5.77212929730717
gmpr,pre_onset_vs_hc,0.0161015115250543,-0.102599698178848,0.377529248538171,0.705839683221007,0.921667228947703,-5.77251908972539
gfra1,pre_onset_vs_hc,0.00943015884109549,-0.0236424405692377,0.377262314250509,0.706037979677068,0.921667228947703,-5.77261149783241
reg3g,pre_onset_vs_hc,0.0133598745279046,-0.00381369526313889,0.376654936993829,0.706489254147722,0.921667228947703,-5.77282151799832
npy,pre_onset_vs_hc,-0.0259693981480076,-0.161850689656987,-0.375433856303229,0.707396815866446,0.921667228947703,-5.77324272202165
bnip2,pre_onset_vs_hc,-0.00871858536362588,-0.00138135355213807,-0.375286163742497,0.707506615827944,0.921667228947703,-5.77329357493363
dusp29,pre_onset_vs_hc,-0.0223839814938138,0.0889195891825403,-0.374281257663217,0.70825386072793,0.921667228947703,-5.773639049067
atp5f1d,pre_onset_vs_hc,0.0152057791412937,0.036090491769668,0.373998370684861,0.708464265331988,0.921667228947703,-5.77373613502187
a1bg,pre_onset_vs_hc,-0.00574524503243955,-0.00806672997839581,-0.372706016980242,0.709425770391866,0.921667228947703,-5.77417873341069
zpr1,pre_onset_vs_hc,-0.0304969172338567,0.244653939023994,-0.372683502433569,0.70944252522043,0.921667228947703,-5.77418643049752
ofd1,pre_onset_vs_hc,-0.0221411560751102,0.172268974659328,-0.372549305711018,0.709542394376492,0.921667228947703,-5.77423229891953
lcn15,pre_onset_vs_hc,-0.0195642994975982,0.0527198642965443,-0.372087724063749,0.709885941421813,0.921667228947703,-5.7743899413653
gart,pre_onset_vs_hc,0.00978807598003727,0.0222239807127983,0.371867460835473,0.710049900256668,0.921667228947703,-5.77446509826642
lpl,pre_onset_vs_hc,-0.0176964139701258,0.0528909701556835,-0.371723224259987,0.710157273897643,0.921667228947703,-5.77451428970017
ctag1a_ctag1b,pre_onset_vs_hc,-0.0154494100622694,-0.00368795255553601,-0.371559848592461,0.710278902158783,0.921667228947703,-5.77456998541654
cdk1,pre_onset_vs_hc,-0.0112496132816842,-0.0121869682034531,-0.371341216706773,0.710441678567743,0.921667228947703,-5.77464448000227
angpt2,pre_onset_vs_hc,-0.0156549310419632,0.0297706338270258,-0.371240000833527,0.710517040564924,0.921667228947703,-5.77467895250805
edn1,pre_onset_vs_hc,-0.00948801471940358,-0.0121795600320168,-0.371227028453309,0.710526699575774,0.921667228947703,-5.77468337001392
tspan7,pre_onset_vs_hc,-0.0294033750782792,0.263966168084677,-0.370575758664149,0.71101168363829,0.921667228947703,-5.77490494960794
grpel1,pre_onset_vs_hc,-0.0172886568678216,-0.00791785889050942,-0.370344148258583,0.711184186267042,0.921667228947703,-5.77498365596532
atp6v1g2,pre_onset_vs_hc,-0.0299756890510613,-0.0189044690769925,-0.370144948782308,0.711332561191672,0.921667228947703,-5.77505130901815
pcna,pre_onset_vs_hc,-0.0230144256837452,0.14201730013271,-0.370007900114617,0.711434649070934,0.921667228947703,-5.77509783299339
pdcl2,pre_onset_vs_hc,-0.0174711827652422,0.0543978654794467,-0.368768639783231,0.712358012049862,0.922184811387095,-5.77551774317315
ifit3,pre_onset_vs_hc,-0.0101762610318419,0.00541858013975614,-0.368327127972994,0.712687081076352,0.922184811387095,-5.77566700447259
txndc5,pre_onset_vs_hc,-0.0120396649715046,0.00525908761653317,-0.367841723506126,0.713048926121613,0.922184811387095,-5.77583089818808
slc9a3r2,pre_onset_vs_hc,-0.0150059578513171,0.0559524701259135,-0.36714507880705,0.713568353286624,0.922184811387095,-5.77606573821609
alcam,pre_onset_vs_hc,0.00637318389108094,0.00735101303359433,0.36550623858794,0.714790817336048,0.922184811387095,-5.77661643874381
rnf5,pre_onset_vs_hc,0.014892848075444,-0.138692155143377,0.365067452278576,0.715118246779569,0.922184811387095,-5.77676346635683
chchd6,pre_onset_vs_hc,0.00952277437265977,-0.00517939061317354,0.365019879303968,0.715153749657753,0.922184811387095,-5.77677939640145
slirp,pre_onset_vs_hc,0.018359342508139,0.0844219840909401,0.364890584271716,0.715250243393569,0.922184811387095,-5.7768226809928
chrm1,pre_onset_vs_hc,-0.0110442826070378,0.0297764721010671,-0.36474082765025,0.715362013442251,0.922184811387095,-5.7768727964257
slc34a3,pre_onset_vs_hc,0.0137041535480993,0.012767186255769,0.364651216562504,0.715428897117126,0.922184811387095,-5.7769027745689
cebpa,pre_onset_vs_hc,0.0118404284465209,0.0529950785257644,0.364546047941005,0.715507395370287,0.922184811387095,-5.77693794787547
mprip,pre_onset_vs_hc,0.0154699223969051,-0.0383160949974356,0.364258331987466,0.71572216302294,0.922184811387095,-5.77703412171427
gfap,pre_onset_vs_hc,0.0163003309345318,-0.0427040898473273,0.363845650222651,0.716030251627521,0.922184811387095,-5.77717193491174
acan,pre_onset_vs_hc,-0.0107115824175509,-0.0631651767894311,-0.36352552384308,0.716269274663766,0.922184811387095,-5.77727873208679
cpa2,pre_onset_vs_hc,-0.0236915675823199,0.00778417575207364,-0.362831915100589,0.716787254557263,0.92244372149257,-5.77750980407019
nfx1,pre_onset_vs_hc,0.0151742613772141,-0.00369904910403377,0.362317461561809,0.717171527458764,0.92253040938244,-5.77768090648297
ddx4,pre_onset_vs_hc,-0.0147733515095516,0.0579685015799919,-0.36088057120816,0.71824519723262,0.922725903733195,-5.77815751698609
hars1,pre_onset_vs_hc,-0.00962594922236748,-0.0428032355929485,-0.36084659191728,0.718270593909374,0.922725903733195,-5.77816876485629
rln2,pre_onset_vs_hc,-0.051893749628857,0.359198687554367,-0.360841444718108,0.718274441037245,0.922725903733195,-5.77817046859676
