protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
tie1,post_onset_vs_hc,-0.0580942525686191,-0.0758716037798609,-0.972431539661013,0.331165781947768,0.969287061509997,-5.70930197246366
myom1,post_onset_vs_hc,0.0574048016118431,0.0746189487213073,0.972328135627128,0.331217169248761,0.969287061509997,-5.70939814156177
nos3,post_onset_vs_hc,0.080220744027184,0.116156446019853,0.971973749501026,0.33139332291888,0.969287061509997,-5.70972765475863
zbtb16,post_onset_vs_hc,0.0669435132919992,0.100911041103847,0.971487353883103,0.331635192973419,0.969287061509997,-5.71017971720362
prkar1a,post_onset_vs_hc,-0.0664322125622525,-0.0700630531276061,-0.971260130602484,0.3317482235229,0.969287061509997,-5.71039082415996
slc27a4,post_onset_vs_hc,0.0702554189624807,0.0456960817584212,0.967245218343597,0.333749526998925,0.969287061509997,-5.71411284702712
pithd1,post_onset_vs_hc,0.0837897005708403,0.127077423485013,0.966128426881672,0.334307595781595,0.969287061509997,-5.71514543487713
selenop,post_onset_vs_hc,-0.0280543957817829,-0.00557849875967252,-0.966118198123062,0.334312709950947,0.969287061509997,-5.7151548869119
map1lc3a,post_onset_vs_hc,-0.0365082692573813,-0.0184271576902924,-0.965912847698253,0.33441539164128,0.969287061509997,-5.71534462287762
cd74,post_onset_vs_hc,-0.0414982603222105,0.0306286353115537,-0.965424965611381,0.33465942976745,0.969287061509997,-5.71579524602536
inppl1,post_onset_vs_hc,-0.0741219351500495,-0.0373541776065201,-0.965309249127922,0.334717327905655,0.969287061509997,-5.71590209207524
dpp4,post_onset_vs_hc,-0.0416992578654528,0.0101913686479485,-0.964560712284378,0.335092010656152,0.969287061509997,-5.71659294008087
tmed8,post_onset_vs_hc,-0.0512978163558018,-0.0848272323041817,-0.963687065082947,0.335529660118549,0.969287061509997,-5.71739858041975
gpc1,post_onset_vs_hc,-0.0394451006806525,0.0369505685397751,-0.962917203017853,0.335915624472923,0.969287061509997,-5.71810791105696
hip1,post_onset_vs_hc,-0.0395462488830328,0.0337397824599642,-0.960374985730853,0.337192178583104,0.969287061509997,-5.72044622725752
crim1,post_onset_vs_hc,-0.0263769632112986,0.015632901734561,-0.95643000507035,0.339179297868203,0.969287061509997,-5.72406259067027
znrf4,post_onset_vs_hc,-0.0590395537513342,0.0173455107420907,-0.955556978839264,0.339620063707306,0.969287061509997,-5.72486088751388
rgs10,post_onset_vs_hc,0.0385596794660881,0.0196091789638101,0.954967761609061,0.339917750484102,0.969287061509997,-5.72539925792068
sema4c,post_onset_vs_hc,-0.0374378520419201,0.0221089607174913,-0.954536317499348,0.34013583274349,0.969287061509997,-5.72579326028597
ralb,post_onset_vs_hc,0.0315023710078707,-0.025615579303798,0.95395830986239,0.340428139344012,0.969287061509997,-5.72632082874671
aldh2,post_onset_vs_hc,-0.0622138186916175,0.108058395493486,-0.953721608696827,0.340547888991957,0.969287061509997,-5.72653678247412
hrg,post_onset_vs_hc,0.0359459844474613,0.0256833833036336,0.952310699687495,0.341262243858322,0.969287061509997,-5.7278229130461
wnt9a,post_onset_vs_hc,-0.0367177029062746,0.0445402854332934,-0.952010725380297,0.341414247155468,0.969287061509997,-5.72809611332922
plaur,post_onset_vs_hc,0.0347723483730227,0.0345011051607709,0.950268627975732,0.342297862856979,0.969287061509997,-5.7296810240172
dnajb14,post_onset_vs_hc,-0.0421332739436219,0.00964893189472521,-0.949862299571159,0.342504168790129,0.969287061509997,-5.73005027365107
ccl5,post_onset_vs_hc,0.113345156590429,-0.129858567089511,0.949844914702987,0.342512997420879,0.969287061509997,-5.73006606858061
serpini2,post_onset_vs_hc,0.0680266335867126,0.0756327537751212,0.949447465900978,0.342714875288405,0.969287061509997,-5.73042708993212
bcat1,post_onset_vs_hc,0.0320710323298963,0.0416104790418871,0.949361515258097,0.342758542587446,0.969287061509997,-5.73050514310598
spink8,post_onset_vs_hc,0.040305011657182,0.0313596219739855,0.949316137903881,0.342781598029232,0.969287061509997,-5.7305463481753
gbp2,post_onset_vs_hc,-0.0707206779306475,-0.0324055843447774,-0.949187976042375,0.342846720199111,0.969287061509997,-5.73066271540472
larp1,post_onset_vs_hc,0.0628818908486089,0.050823159204415,0.948722342272016,0.343083386771751,0.969287061509997,-5.73108536539151
ifnw1,post_onset_vs_hc,0.0380498145180647,0.0279819509446784,0.94727590032095,0.343819233430052,0.969287061509997,-5.73239696353607
micall2,post_onset_vs_hc,0.0639994385732777,0.0693855381660687,0.947055771042515,0.343931308004223,0.969287061509997,-5.73259639638233
il12rb2,post_onset_vs_hc,-0.0474756848578323,0.0644438908169979,-0.946448834335634,0.344240439164963,0.969287061509997,-5.73314602979296
scg2,post_onset_vs_hc,-0.0441431751237784,0.00606911219147927,-0.943884685742644,0.345548397875736,0.969287061509997,-5.73546420834377
il1b,post_onset_vs_hc,0.0675417476079028,0.0434837733986719,0.943684712692282,0.345650536336665,0.969287061509997,-5.73564473499112
cdh15,post_onset_vs_hc,-0.082075159966958,0.285522795217686,-0.943573706945537,0.345707242078644,0.969287061509997,-5.73574492950406
atg16l1,post_onset_vs_hc,-0.04589005185457,-0.0356273228009585,-0.943069525091079,0.345964871133569,0.969287061509997,-5.73619985938772
cd300lg,post_onset_vs_hc,-0.0502813020011604,-0.023287992094368,-0.942621362072841,0.346193978316052,0.969287061509997,-5.73660403914765
sag,post_onset_vs_hc,-0.0572525127207649,0.0182412275044841,-0.942434912110131,0.346289322655885,0.969287061509997,-5.73677213424359
tank,post_onset_vs_hc,0.0707222390647448,0.0170119433681216,0.941352459654145,0.346843184056274,0.969287061509997,-5.73774737062288
angpt2,post_onset_vs_hc,0.0528823130058504,0.0556433916097996,0.940566520457799,0.347245681597393,0.969287061509997,-5.73845476266519
paxx,post_onset_vs_hc,-0.0298003825148494,-0.00297429171919157,-0.939155056243275,0.34796927225492,0.969287061509997,-5.73972368490655
nucb2,post_onset_vs_hc,0.0309613266222288,0.0137865252571008,0.93879314964333,0.348154959211893,0.969287061509997,-5.74004873686211
hdgfl2,post_onset_vs_hc,-0.0480587511491345,0.0297465125554779,-0.938321415765916,0.348397091066179,0.969287061509997,-5.74047224427094
gdf15,post_onset_vs_hc,0.0570989747775703,0.180696862028581,0.938247276492595,0.348435155067648,0.969287061509997,-5.74053878480516
nexn,post_onset_vs_hc,-0.0470908553531568,0.0102838699892024,-0.937269515823185,0.348937397005936,0.969287061509997,-5.74141584144166
hmgcs1,post_onset_vs_hc,-0.0499665929882294,0.00352362217580397,-0.936579794453705,0.349291960119517,0.969287061509997,-5.74203397661441
scgb3a1,post_onset_vs_hc,-0.030888678339839,0.0126554216586472,-0.936511468156976,0.349327096900766,0.969287061509997,-5.74209518661494
ifnl1,post_onset_vs_hc,-0.0576862502114559,0.00214060719247093,-0.936316329571487,0.34942745925278,0.969287061509997,-5.74226997666966
c1qtnf6,post_onset_vs_hc,-0.0376534209404448,0.0116763155330753,-0.935952509832922,0.349614625527456,0.969287061509997,-5.74259576124486
vwc2l,post_onset_vs_hc,-0.0516222833531923,0.039938185938901,-0.93380902731924,0.35071862967141,0.969287061509997,-5.7445125917258
ddx1,post_onset_vs_hc,0.054100738238139,0.0666609417820941,0.933685332709867,0.350782406305868,0.969287061509997,-5.74462307307235
st6gal1,post_onset_vs_hc,0.0336322866244787,0.00158815560337171,0.93314413233228,0.351061534514943,0.969287061509997,-5.74510628986488
sema7a,post_onset_vs_hc,-0.0362954844536993,0.0106020843032908,-0.93249151092522,0.351398316531807,0.969287061509997,-5.74568861848276
ahsg,post_onset_vs_hc,0.0282048636285558,0.0152265019953971,0.932012937171891,0.351645412444286,0.969287061509997,-5.74611538757426
gdf2,post_onset_vs_hc,-0.048115608372135,-0.024313859658114,-0.931479304011925,0.351921066497323,0.969287061509997,-5.74659099831594
ceacam19,post_onset_vs_hc,0.0445208349627998,0.023190123302267,0.930678258951251,0.352335112420965,0.969287061509997,-5.74730443497044
grn,post_onset_vs_hc,-0.0292727657381606,0.00437324722641914,-0.929209584200894,0.353095046450453,0.969287061509997,-5.74861089393041
nbn,post_onset_vs_hc,0.0514600936545713,0.0363384973991441,0.928950563324063,0.353229178890296,0.969287061509997,-5.7488410923398
aldh5a1,post_onset_vs_hc,0.0472374602492193,0.0575603966754102,0.928829359521578,0.353291954655676,0.969287061509997,-5.74894878724098
chgb,post_onset_vs_hc,-0.0562582722186689,0.0411110000932024,-0.927725750305161,0.353863878371096,0.969287061509997,-5.74992874762279
smtn,post_onset_vs_hc,0.0815702052703824,0.13575806507109,0.927332421568881,0.354067854875704,0.969287061509997,-5.75027772674531
slamf1,post_onset_vs_hc,-0.0787753455632467,-0.0259421146063586,-0.92637414660435,0.354565118613482,0.969287061509997,-5.75112733390417
ckap4,post_onset_vs_hc,0.0325254136909973,0.040039614720096,0.92554813821895,0.35499410164561,0.969287061509997,-5.7518589702906
ifnl2,post_onset_vs_hc,0.0695837927511707,0.0819364430835733,0.925200619126174,0.355174681901141,0.969287061509997,-5.75216659053182
mfap3l,post_onset_vs_hc,0.0791263020365322,0.131111056010236,0.924974157370663,0.355292388769623,0.969287061509997,-5.75236699007857
arfip1,post_onset_vs_hc,-0.0451270878588508,0.00854760794696161,-0.924883992548761,0.355339260142771,0.969287061509997,-5.75244676471841
per3,post_onset_vs_hc,0.116004713671413,0.148684868484752,0.924811231427767,0.355377087208775,0.969287061509997,-5.75251113552455
draxin,post_onset_vs_hc,-0.0558665565187095,0.0221375203068476,-0.924139457794509,0.355726449279051,0.969287061509997,-5.75310520619448
gimap8,post_onset_vs_hc,0.0497207646366845,0.0501387363973827,0.923869426304874,0.355866942790399,0.969287061509997,-5.75334388224798
tacstd2,post_onset_vs_hc,0.0338286995554408,-0.0103167181923991,0.923664127115995,0.355973780475238,0.969287061509997,-5.75352529600944
plb1,post_onset_vs_hc,0.069249877148952,-0.0270385862003793,0.922906146610218,0.356368409011612,0.969287061509997,-5.75419474131632
pltp,post_onset_vs_hc,-0.0505668468601285,-0.0502428754613696,-0.922849774808517,0.356397768983394,0.969287061509997,-5.75424450676094
slc9a3r2,post_onset_vs_hc,-0.055235430776287,0.107063066970391,-0.922590045559633,0.356533062794997,0.969287061509997,-5.7544737584979
ptgds,post_onset_vs_hc,-0.0395607472627451,0.073584465608247,-0.922450998690854,0.35660550608998,0.969287061509997,-5.75459646268051
krt8,post_onset_vs_hc,0.086770357067019,0.154024218677576,0.920351765570953,0.357700333950627,0.969287061509997,-5.75644672351555
cd36,post_onset_vs_hc,0.045423032223524,0.0148946907728629,0.919627037549787,0.358078798268388,0.969287061509997,-5.75708452122708
pf4,post_onset_vs_hc,0.0937495559958466,-0.0972710888115986,0.919168324687567,0.358318475731845,0.969287061509997,-5.75748795299379
mcts1,post_onset_vs_hc,0.0236447543802421,0.0149831176890826,0.918676510083193,0.358575561160975,0.969287061509997,-5.75792027425318
mfap3,post_onset_vs_hc,-0.0573921074581419,0.0388902412914162,-0.91852714667209,0.358653660653691,0.969287061509997,-5.75805152392558
palm2,post_onset_vs_hc,0.0440693517453794,0.0825277137755071,0.918412897805433,0.358713406605091,0.969287061509997,-5.75815190312785
sort1,post_onset_vs_hc,0.0394351867380231,-0.0111258853049334,0.917691598544736,0.359090751700393,0.969287061509997,-5.75878535004353
ecm1,post_onset_vs_hc,-0.0408153676650083,-0.0391107006870925,-0.916815565173914,0.359549381464359,0.969287061509997,-5.75955401722249
tcl1b,post_onset_vs_hc,0.112329199708595,0.232007565500122,0.916694197680394,0.359612950060814,0.969287061509997,-5.75966045222297
cntn2,post_onset_vs_hc,0.0595613789019677,0.0639169332700719,0.916635563202798,0.359643663548745,0.969287061509997,-5.75971186755092
il36g,post_onset_vs_hc,-0.0781728990030075,0.120286397061931,-0.916286301100383,0.359826645706342,0.969287061509997,-5.76001806009728
mavs,post_onset_vs_hc,0.0641860321873191,0.016600440332847,0.915841152975012,0.360059948491414,0.969287061509997,-5.76040814567383
prss2,post_onset_vs_hc,0.068157673899107,0.0343780079255119,0.914870250969489,0.360569129746275,0.969287061509997,-5.76125829608571
sod3,post_onset_vs_hc,-0.0807419303335372,0.14708612316953,-0.914643748738501,0.36068798201502,0.969287061509997,-5.76145649871069
glp1r,post_onset_vs_hc,0.0382739235563778,0.016566594314907,0.914361611130218,0.360836062223224,0.969287061509997,-5.76170331705495
fgf21,post_onset_vs_hc,0.173822998809082,0.129696372750198,0.913355928632714,0.361364206565091,0.969287061509997,-5.76258248570853
commd9,post_onset_vs_hc,-0.0351818082782083,0.0382802102591006,-0.913244204030631,0.361422909833634,0.969287061509997,-5.76268009590204
usp47,post_onset_vs_hc,0.0877166456218235,0.137243298173208,0.911930502555335,0.36211361514552,0.969287061509997,-5.76382694117186
cgref1,post_onset_vs_hc,-0.0551759493909715,0.0166998320280347,-0.911509458899468,0.362335162682205,0.969287061509997,-5.76419415861279
gapdh,post_onset_vs_hc,0.0280696608009353,-0.0447882435121684,0.911183749559199,0.362506604931437,0.969287061509997,-5.76447811322305
kitlg,post_onset_vs_hc,-0.0506463441385442,-0.00858510035809232,-0.910966224802321,0.362621130867108,0.969287061509997,-5.76466769572983
kiaa1549,post_onset_vs_hc,-0.080878184149688,-0.00824830592612749,-0.909337481182923,0.363479379340094,0.969287061509997,-5.76608578345678
stam,post_onset_vs_hc,-0.0327191389006099,0.00689296639066378,-0.908400885071849,0.363973484556593,0.969287061509997,-5.7669000971239
cacna1c,post_onset_vs_hc,0.0349171019244813,0.011543042174684,0.90839168122776,0.363978342170613,0.969287061509997,-5.76690809515596
dusp3,post_onset_vs_hc,-0.102832465833377,0.120124075480712,-0.906845839384726,0.364794784451136,0.969287061509997,-5.76825026649527
stc1,post_onset_vs_hc,0.0570937207748617,0.10859313477003,0.905738077812,0.365380557607768,0.969287061509997,-5.76921067365507
slc12a2,post_onset_vs_hc,0.0276868160683708,-0.000316868824777878,0.905037637871399,0.365751246727416,0.969287061509997,-5.76981733674884
tcp11,post_onset_vs_hc,-0.0556497477945021,0.0844911660565473,-0.903516765632457,0.36655693718793,0.969287061509997,-5.77113297835032
nphs2,post_onset_vs_hc,-0.116990937272546,0.272724088473453,-0.902739058800408,0.366969359915081,0.969287061509997,-5.77180488630404
sirpa,post_onset_vs_hc,0.0751659034639458,-0.0745749080601156,0.90255568331862,0.36706664727619,0.969287061509997,-5.7719632313731
nsfl1c,post_onset_vs_hc,0.0580425792226966,-0.0557110726246683,0.901912234906047,0.367408147471736,0.969287061509997,-5.77251859640501
arid3a,post_onset_vs_hc,0.0448511136207389,0.0270095968994982,0.899230230453767,0.368833714952536,0.969287061509997,-5.77482919814118
ppme1,post_onset_vs_hc,-0.0627704922943163,-0.0750474707712044,-0.898236650197887,0.369362707437324,0.969287061509997,-5.77568344518836
selp,post_onset_vs_hc,0.0489398216716172,-0.0169088786099819,0.897384220137132,0.369816926631123,0.969287061509997,-5.77641558511399
ces1,post_onset_vs_hc,0.110904615156023,0.156055968770317,0.896636483141618,0.370215646157356,0.969287061509997,-5.77705723470381
plcb2,post_onset_vs_hc,-0.0471633261822853,-0.061466508267129,-0.896361426271885,0.370362383400343,0.969287061509997,-5.77729313281515
max,post_onset_vs_hc,-0.0777896165247216,-0.0580212565618014,-0.895754312594518,0.370686394295443,0.969287061509997,-5.7778135585421
tbcc,post_onset_vs_hc,0.0419326704649094,-0.06275603636604,0.895361955570064,0.370895885359694,0.969287061509997,-5.77814970494336
gast,post_onset_vs_hc,0.154612463818469,0.526053968625969,0.894574974473668,0.37131629987432,0.969287061509997,-5.77882349710565
ctsv,post_onset_vs_hc,-0.0535332428661454,-0.0380142474857426,-0.894115726572652,0.371561772324677,0.969287061509997,-5.77921641975461
mmp8,post_onset_vs_hc,0.0909003200370635,0.0390849020183912,0.893625160948791,0.37182409579599,0.969287061509997,-5.77963591482197
lto1,post_onset_vs_hc,0.0502545843510441,0.00233909134821904,0.893341330956018,0.371975922668702,0.969287061509997,-5.77987852013522
plxdc2,post_onset_vs_hc,0.0322830712120203,0.0212079611180991,0.893110787855447,0.372099273562719,0.969287061509997,-5.78007552158176
hsbp1,post_onset_vs_hc,-0.0825349522909993,0.050105269946115,-0.892409897976642,0.372474437102755,0.969287061509997,-5.78067412763982
ceacam20,post_onset_vs_hc,0.0464937282709658,0.0545268022863621,0.89109701902927,0.373177810272024,0.969287061509997,-5.78179415093715
fcrl3,post_onset_vs_hc,-0.0679784812150444,-0.0346981135359294,-0.890825391435619,0.373323437232331,0.969287061509997,-5.78202567234121
fcrl6,post_onset_vs_hc,-0.0822695806616695,-0.0497130338910509,-0.890366044873488,0.373569785663813,0.969287061509997,-5.78241703551186
adgre1,post_onset_vs_hc,-0.0582705062149324,0.0541058549308254,-0.890249460157865,0.37363232630701,0.969287061509997,-5.78251633362118
snx15,post_onset_vs_hc,0.0467456036169549,-0.0300442814688231,0.890092493562626,0.373716539640775,0.969287061509997,-5.78265000549304
id4,post_onset_vs_hc,-0.0577918898739263,0.0969455163336059,-0.888863587823479,0.374376260247061,0.969287061509997,-5.78369572196103
hs1bp3,post_onset_vs_hc,-0.046250086086963,-0.00450106422067417,-0.888679268188963,0.374475271832776,0.969287061509997,-5.78385244131326
gys1,post_onset_vs_hc,0.0710981257514038,-0.00948492671187829,0.888397382007861,0.374626724941114,0.969287061509997,-5.78409205474351
eif2ak2,post_onset_vs_hc,-0.0522256119011791,-0.0213356005846683,-0.888372848776798,0.374639908063641,0.969287061509997,-5.784112905288
gopc,post_onset_vs_hc,-0.0590416460701276,-0.082273708889619,-0.888176078857447,0.374745654307107,0.969287061509997,-5.78428011726745
folr3,post_onset_vs_hc,-0.241145813756539,-2.44350733369293,-0.887660934449859,0.375022585936597,0.969287061509997,-5.78471770385553
mia,post_onset_vs_hc,-0.0475988688808594,0.0682185055914186,-0.887630825723589,0.375038775722321,0.969287061509997,-5.7847432717131
serpinc1,post_onset_vs_hc,0.0160075103384203,0.00751848560900761,0.88723045111633,0.375254102594897,0.969287061509997,-5.78508318128876
