protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
gipc3,pre_onset_vs_hc,-0.0220563602501169,-0.139716910239421,-0.752852598068833,0.45159408561775,0.999470774010872,-5.84921377875287
sh3bp1,pre_onset_vs_hc,0.0178469079542901,0.0785392264446509,0.752455283209767,0.451832867767147,0.999470774010872,-5.84949866796589
cpped1,pre_onset_vs_hc,0.0296038661641594,0.00424196539610204,0.751934369362445,0.452146039819285,0.999470774010872,-5.84987195439469
mansc1,pre_onset_vs_hc,-0.0125560762384327,0.00726407320593569,-0.751424582854326,0.452452640948516,0.999470774010872,-5.85023701678816
cpvl,pre_onset_vs_hc,0.0207202535601816,-0.0249025927741258,0.751106105342698,0.452644242649346,0.999470774010872,-5.85046495560177
ppp2r5a,pre_onset_vs_hc,0.027199014344085,0.0053216845472662,0.750432835845194,0.453049444371624,0.999470774010872,-5.85094650606561
snx15,pre_onset_vs_hc,0.0187338434542723,-0.00408335280486117,0.749570901353539,0.453568491494437,0.999470774010872,-5.85156236753217
tcl1b,pre_onset_vs_hc,0.0384357465282246,0.117151715163415,0.749407524247158,0.453666913153715,0.999470774010872,-5.85167902246931
mme,pre_onset_vs_hc,-0.0402363884518338,0.175176118118877,-0.749263199823148,0.453753867119811,0.999470774010872,-5.85178205221546
commd9,pre_onset_vs_hc,-0.0162961390804812,0.033418943619148,-0.748953587620019,0.453940436983217,0.999470774010872,-5.85200301002235
nfkbie,pre_onset_vs_hc,-0.0155857814338115,0.0136021980786871,-0.748851657994545,0.454001868437583,0.999470774010872,-5.8520757331323
pdrg1,pre_onset_vs_hc,0.0217900270904431,0.0481289872463299,0.748639829682012,0.454129549180415,0.999470774010872,-5.85222683334219
prap1,pre_onset_vs_hc,0.0184771131094773,0.00193564111067599,0.748589578978876,0.454159841055034,0.999470774010872,-5.85226267162742
gpr158,pre_onset_vs_hc,-0.0158403060924541,0.0409892834396818,-0.748540923361014,0.454189172474401,0.999470774010872,-5.85229737002243
sncg,pre_onset_vs_hc,-0.0332929366682563,0.0462827615838533,-0.748529555593468,0.454196025542219,0.999470774010872,-5.85230547653733
fut8,pre_onset_vs_hc,0.0267023250613811,0.0590040995061137,0.74843547494784,0.454252744373826,0.999470774010872,-5.85237256204333
naprt,pre_onset_vs_hc,0.0132068470550717,0.0379170268422408,0.748400045979225,0.454274104634472,0.999470774010872,-5.85239782297479
fcer2,pre_onset_vs_hc,0.024204719046835,0.0288172913709437,0.748317825785414,0.454323677686336,0.999470774010872,-5.85245644154525
zp4,pre_onset_vs_hc,-0.013109726696498,0.0264207795060828,-0.746899176746508,0.45517950456273,0.999470774010872,-5.85346684805941
timm8a,pre_onset_vs_hc,0.0215613614225784,-0.0250960270978741,0.744844138169823,0.456420854592986,0.999470774010872,-5.85492711210201
nt5c1a,pre_onset_vs_hc,0.0129602534214462,0.0678176914687093,0.744247807495423,0.456781425402835,0.999470774010872,-5.85535009836024
kcnip4,pre_onset_vs_hc,-0.0222787925439387,0.0161474375598859,-0.744018442896634,0.456920153133766,0.999470774010872,-5.85551269991828
enox2,pre_onset_vs_hc,0.0101841881158536,0.00374127979300393,0.743543321888588,0.457207598261626,0.999470774010872,-5.85584936416509
bambi,pre_onset_vs_hc,0.0135476839239789,0.0261274421051747,0.743399536870845,0.45729460728778,0.999470774010872,-5.85595120588798
pecr,pre_onset_vs_hc,0.0112519378855784,0.0194057567873134,0.743381599682263,0.457305462321025,0.999470774010872,-5.85596390926686
gsr,pre_onset_vs_hc,-0.00935782882673536,0.00739976769338844,-0.742197641578411,0.458022277299887,0.999470774010872,-5.85680172811011
rab11fip3,pre_onset_vs_hc,-0.022395999260847,-0.093839537297539,-0.740612351134581,0.458983061564605,0.999470774010872,-5.85792145628458
ifi30,pre_onset_vs_hc,-0.016543602001684,0.0670449524979622,-0.740210313456007,0.459226900803846,0.999470774010872,-5.85820504456526
kiaa1549l,pre_onset_vs_hc,-0.012262073998877,-0.000175678377909444,-0.739660159094681,0.459560691679883,0.999470774010872,-5.8585928615594
kir2ds4,pre_onset_vs_hc,-0.0746485000607667,0.915868111569828,-0.738049094964347,0.460538941462442,0.999470774010872,-5.85972688131486
hjv,pre_onset_vs_hc,-0.0176809450899065,0.0267344652556734,-0.737778022941547,0.46070365279095,0.999470774010872,-5.85991744457726
atxn2l,pre_onset_vs_hc,0.017028714682211,0.0588807342038143,0.73649000447124,0.461486740806085,0.999470774010872,-5.86082196358811
igbp1,pre_onset_vs_hc,0.0189702652131419,-0.00078974242612863,0.736245144397729,0.461635694660396,0.999470774010872,-5.86099373937647
triap1,pre_onset_vs_hc,0.0148633416974529,0.0116142638451397,0.735640628736359,0.462003550046898,0.999470774010872,-5.86141757853221
ndufs6,pre_onset_vs_hc,0.0370322827343277,0.0928562036827876,0.735100889514914,0.462332126440225,0.999470774010872,-5.86179570742459
pdcd5,pre_onset_vs_hc,0.0200974112917494,0.00323528819967047,0.735069982503109,0.462350945612536,0.999470774010872,-5.8618173517684
s100a16,pre_onset_vs_hc,-0.0289952634417965,0.032833953558352,-0.734337037665722,0.462797358475318,0.999470774010872,-5.86233037032217
ca9,pre_onset_vs_hc,-0.0231000467165526,0.0542929792123312,-0.733865885133286,0.463084449087448,0.999470774010872,-5.86265987942138
nmnat1,pre_onset_vs_hc,0.0339079331729922,0.107187695874738,0.733077272645305,0.46356520193781,0.999470774010872,-5.86321093685521
hnf1a,pre_onset_vs_hc,0.0299635176872866,0.127305223441509,0.733012182700788,0.463604894403202,0.999470774010872,-5.86325639318754
bsg,pre_onset_vs_hc,-0.0091642357788048,0.0263310922011417,-0.732705221282348,0.463792107914775,0.999470774010872,-5.86347070894106
pkd1,pre_onset_vs_hc,0.0111370013327328,0.0323414985145113,0.732325450782315,0.46402378543603,0.999470774010872,-5.86373573469199
sgsh,pre_onset_vs_hc,0.0225268082441884,0.0457694213979457,0.732175493560785,0.4641152840078,0.999470774010872,-5.86384034566136
ostn,pre_onset_vs_hc,-0.0184794312402035,0.0611361031731077,-0.730254903903319,0.465288047748187,0.999470774010872,-5.8651782658047
ddc,pre_onset_vs_hc,0.023577362144897,0.00956078344852641,0.728466429186435,0.466381618843545,0.999470774010872,-5.86642099335668
nptx1,pre_onset_vs_hc,0.0203448476218426,0.0236881288377713,0.727970907412952,0.466684860242314,0.999470774010872,-5.86676476937023
clec4m,pre_onset_vs_hc,-0.021338461072723,0.0256011213081487,-0.727911067876507,0.466721487279329,0.999470774010872,-5.86680626816401
adamts1,pre_onset_vs_hc,-0.0132550487471213,0.0307802812149685,-0.727410509020714,0.467027935632854,0.999470774010872,-5.8671532727851
blnk,pre_onset_vs_hc,0.013468013078221,0.00344245486274529,0.724949252227319,0.468536370662798,0.999470774010872,-5.8688560294304
adgrg2,pre_onset_vs_hc,-0.0134065785267338,-0.0179101349496532,-0.724144859057994,0.469029944979451,0.999470774010872,-5.86941127710955
il3,pre_onset_vs_hc,0.0254228734543392,-0.0531234543730206,0.723783510631022,0.469251761411563,0.999470774010872,-5.8696605041454
hs3st3b1,pre_onset_vs_hc,0.0178165006138208,0.00162297525998964,0.722293870456948,0.47016680071947,0.999470774010872,-5.87068661671341
slc12a2,pre_onset_vs_hc,-0.010048974419894,0.0058260895837009,-0.721980634614128,0.470359337086248,0.999470774010872,-5.87090211483085
paxx,pre_onset_vs_hc,-0.0120540722931318,0.017065257118337,-0.721907358372472,0.470404384007863,0.999470774010872,-5.87095251349378
acox1,pre_onset_vs_hc,-0.0199716044160799,0.00712924098166946,-0.721099045001703,0.470901456662999,0.999470774010872,-5.87150812398198
doc2b,pre_onset_vs_hc,-0.0144627017727386,0.0289124840139924,-0.720769238163053,0.471104354790769,0.999470774010872,-5.87173464462003
ido1,pre_onset_vs_hc,-0.0256831861079411,0.0846959278779591,-0.719780845052881,0.471712706012107,0.999470774010872,-5.87241288046442
bdnf,pre_onset_vs_hc,-0.0301953784525362,-0.0730264403546502,-0.719650016882152,0.471793262581573,0.999470774010872,-5.87250258509422
gadd45gip1,pre_onset_vs_hc,0.0127901367296547,0.0425476592767194,0.719232317881802,0.47205050871254,0.999470774010872,-5.87278887863864
marco,pre_onset_vs_hc,-0.0121515586505186,0.0153455252978989,-0.719046229329351,0.472165139003701,0.999470774010872,-5.87291637140924
plscr3,pre_onset_vs_hc,0.0151950351608239,-0.0121949850712837,0.718932863032156,0.47223498000622,0.999470774010872,-5.87299402462869
lep,pre_onset_vs_hc,-0.046428166955442,-0.102142936419323,-0.71859361538336,0.472444012601716,0.999470774010872,-5.87322632808784
ctsc,pre_onset_vs_hc,0.020252177791481,0.0647845828451923,0.718450046664383,0.472532490000983,0.999470774010872,-5.87332460529704
cfp,pre_onset_vs_hc,-0.00889101351922594,-0.00127259088174623,-0.718245292089416,0.472658690329645,0.999470774010872,-5.87346473214719
itgal,pre_onset_vs_hc,-0.0170465501888658,-0.00922075485649869,-0.717529959267288,0.473099730876339,0.999470774010872,-5.87395396743262
stk24,pre_onset_vs_hc,0.0173533614993935,-0.0026167726931104,0.71748298577584,0.473128700445194,0.999470774010872,-5.87398607681061
paep,pre_onset_vs_hc,0.0521742465966666,0.29718864551096,0.716971447853811,0.473444240166588,0.999470774010872,-5.87433560956861
pms1,pre_onset_vs_hc,-0.020715203800785,0.0345930736353475,-0.71620261240418,0.473918710377908,0.999470774010872,-5.87486048441629
psme2,pre_onset_vs_hc,0.0156408868509808,0.0124583660858944,0.716127209896342,0.473965257485155,0.999470774010872,-5.87491193050186
apex1,pre_onset_vs_hc,0.024098382907693,0.011802864784261,0.716083544494786,0.473992213946644,0.999470774010872,-5.87494172032391
stat2,pre_onset_vs_hc,-0.0155031191369848,0.00472863527555699,-0.714860474286626,0.474747608274879,0.999470774010872,-5.87577539705899
slamf1,pre_onset_vs_hc,0.0275892412540264,-7.23809820802117e-05,0.71480260702687,0.474783364710025,0.999470774010872,-5.87581480560393
apod,pre_onset_vs_hc,-0.017171591751388,0.0265970526745495,-0.714704751321612,0.474843833547894,0.999470774010872,-5.87588143967452
hs1bp3,pre_onset_vs_hc,0.0176793486267923,-0.0206249966644087,0.714629647454419,0.474890246011086,0.999470774010872,-5.87593257487454
dda1,pre_onset_vs_hc,0.0147689117310262,0.0221090597420691,0.714605239022913,0.474905330397018,0.999470774010872,-5.8759491924365
txn,pre_onset_vs_hc,0.0157707023402169,0.0300097749891165,0.714238101415987,0.475132252810766,0.999470774010872,-5.87619907580556
lto1,pre_onset_vs_hc,0.0200854829819637,0.018201657115842,0.713789999865734,0.475409298516392,0.999470774010872,-5.87650389137648
sort1,pre_onset_vs_hc,-0.0144070484236163,0.017578060826321,-0.713772309372436,0.475420237756127,0.999470774010872,-5.87651592119296
pilra,pre_onset_vs_hc,-0.0187866921007279,0.0175290814894322,-0.713043276570604,0.475871168647077,0.999470774010872,-5.87701141586133
septin7,pre_onset_vs_hc,-0.0217153162806221,0.0513060820433408,-0.712241153400766,0.476367579292567,0.999470774010872,-5.87755600230906
rnase1,pre_onset_vs_hc,0.0103296548116637,0.0550553438736893,0.711914446629753,0.476569849913359,0.999470774010872,-5.87777763811286
ophn1,pre_onset_vs_hc,-0.0247855840031917,-0.0839634930401977,-0.711312164344474,0.476942858114324,0.999470774010872,-5.87818595616532
traf3ip2,pre_onset_vs_hc,0.0185504692717274,0.0688335148665331,0.709193826180764,0.478256066390374,0.999470774010872,-5.87961934188113
cd48,pre_onset_vs_hc,-0.0129565922545881,0.00233065771632708,-0.708141925044974,0.478908898864682,0.999470774010872,-5.88032952885019
egfr,pre_onset_vs_hc,-0.00787819563723402,-0.0247079812920358,-0.707058057063271,0.479582079600205,0.999470774010872,-5.88106019577848
lats1,pre_onset_vs_hc,-0.0183763217204492,-0.0287521424576709,-0.70600464936681,0.480236836348099,0.999470774010872,-5.88176925643154
prdx2,pre_onset_vs_hc,-0.0252074775272264,0.0660534704694421,-0.705866303123015,0.480322863128607,0.999470774010872,-5.88186230034281
cd209,pre_onset_vs_hc,-0.0188606976737166,0.0390300515733477,-0.704653186166461,0.481077566099675,0.999470774010872,-5.88267739394648
pzp,pre_onset_vs_hc,0.0220519242919949,0.151831738249983,0.704195321511283,0.481362580175688,0.999470774010872,-5.88298466900138
casp2,pre_onset_vs_hc,0.0166065025615577,-0.00951861104294921,0.704013838159452,0.481475576358669,0.999470774010872,-5.88310640805179
dclre1c,pre_onset_vs_hc,0.0127017041128676,0.0102655841654177,0.702311563358886,0.482536158950591,0.999470774010872,-5.88424676715427
cd72,pre_onset_vs_hc,0.0165195725120212,0.0370542414550352,0.700595686669714,0.483606500201786,0.999470774010872,-5.88539344525497
slc51b,pre_onset_vs_hc,-0.0305521244134787,0.139689671380168,-0.700477683949914,0.483680156082989,0.999470774010872,-5.885472200514
angptl1,pre_onset_vs_hc,0.0130164681567147,0.0140161828465774,0.700477657010984,0.483680172898641,0.999470774010872,-5.88547221849134
cmip,pre_onset_vs_hc,-0.0168180527170712,-0.0189288474949426,-0.700361456043111,0.483752710100023,0.999470774010872,-5.88554975829503
cdhr1,pre_onset_vs_hc,0.0193342160388613,0.0207388946952975,0.700331124944531,0.483771644933063,0.999470774010872,-5.88556999583301
ctse,pre_onset_vs_hc,-0.0208275267272075,0.0257344322271421,-0.700204208981174,0.483850879284292,0.999470774010872,-5.88565466729179
tlr2,pre_onset_vs_hc,-0.00920858809790506,0.00366891135675575,-0.699825659593719,0.484087251628507,0.999470774010872,-5.88590712382911
dpt,pre_onset_vs_hc,-0.0117600840879549,0.0263152441431968,-0.699408740096691,0.484347655370486,0.999470774010872,-5.88618501166088
ca5a,pre_onset_vs_hc,-0.0414910544042422,0.124836413346472,-0.699011471352017,0.48459585612021,0.999470774010872,-5.88644964772167
ccl26,pre_onset_vs_hc,0.0412122200283618,0.0749621553100506,0.6987785195363,0.484741428999802,0.999470774010872,-5.88660475601623
vstm2l,pre_onset_vs_hc,-0.0272394874810527,0.0440671196557978,-0.698705404352505,0.484787123970335,0.999470774010872,-5.88665342826653
pcyt2,pre_onset_vs_hc,-0.0177598263608009,-0.035138643752093,-0.698466998391957,0.484936137329075,0.999470774010872,-5.88681209802655
tada3,pre_onset_vs_hc,0.01158795472099,-0.0181727608778778,0.69771070353064,0.485409016409707,0.999470774010872,-5.88731508762433
gfra2,pre_onset_vs_hc,0.00933150293226323,0.00223453659761779,0.697472903814644,0.485557754072295,0.999470774010872,-5.88747312869114
commd1,pre_onset_vs_hc,0.0121493744787312,0.00375984828530246,0.697288958360007,0.485672824192889,0.999470774010872,-5.88759534141448
