protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
ly6d,combined_vs_hc,-0.00580546893647613,0.058449235940106,-0.264315933730776,0.791550443068024,0.995266695411486,-6.22384105887672
lelp1,combined_vs_hc,0.00994112677097105,0.0594209475161161,0.263349958507146,0.792294762438065,0.995266695411486,-6.22408680381799
cdh22,combined_vs_hc,0.0035615010117557,0.00465711222497291,0.262370944687148,0.793049321790904,0.995266695411486,-6.2243349477752
sparcl1,combined_vs_hc,0.00413658685486666,0.0106914789533546,0.261418714370795,0.793783424196416,0.995266695411486,-6.22457541650953
tnfaip8l2,combined_vs_hc,0.00440488862780866,0.0161547119657654,0.260781455936286,0.794274807642908,0.995266695411486,-6.22473585639513
fgf21,combined_vs_hc,-0.0194767687950392,0.114153254829521,-0.260637841895513,0.794385558243178,0.995266695411486,-6.22477195943448
serping1,combined_vs_hc,0.00253138816792435,0.00123644658519112,0.259170815437927,0.795517119737307,0.995266695411486,-6.22513961510475
tmed4,combined_vs_hc,0.00720184010438772,0.0712376514052165,0.258823979233043,0.795784707895044,0.995266695411486,-6.22522623341153
il13ra1,combined_vs_hc,0.00340933726003076,0.0209089619222396,0.258166553973957,0.796291985026097,0.995266695411486,-6.2253900994197
polr2f,combined_vs_hc,-0.00399945849843403,0.0505686429709141,-0.258130126417405,0.796320095481171,0.995266695411486,-6.22539916695579
maged1,combined_vs_hc,-0.00612043276400055,0.00892589145171019,-0.257865993088736,0.796523930072055,0.995266695411486,-6.22546487666851
vsig10l,combined_vs_hc,-0.00420185881883317,0.0160932110046256,-0.257821048200352,0.796558615919014,0.995266695411486,-6.22547605112623
erp29,combined_vs_hc,0.00700630434875364,-0.0847720799220052,0.257678136063118,0.796668909853586,0.995266695411486,-6.22551156982413
tlr1,combined_vs_hc,-0.00338820040487074,0.00696846040270806,-0.257373769691834,0.796903821316914,0.995266695411486,-6.22558714995181
sh3glb2,combined_vs_hc,-0.00819684862819431,0.00743076727688,-0.256403480656406,0.797652817943929,0.995266695411486,-6.22582749544741
pcsk7,combined_vs_hc,-0.00637733606789839,0.0428312289010816,-0.255514902254207,0.798338903100646,0.995266695411486,-6.22604680448356
slc34a3,combined_vs_hc,-0.00638831565024582,0.0251136114924662,-0.255438491555376,0.79839790826883,0.995266695411486,-6.22606562777418
itgb1bp1,combined_vs_hc,0.00568441530524273,-0.00740132861357944,0.255339564110072,0.798474302823333,0.995266695411486,-6.22608998955922
ythdf3,combined_vs_hc,-0.00753299693763192,-0.0250368822914654,-0.2538321696838,0.799638593550182,0.995266695411486,-6.22646003181531
tada3,combined_vs_hc,0.00387569254354689,-0.0119834599086194,0.253738555936347,0.799710914245421,0.995266695411486,-6.22648294030047
rpgr,combined_vs_hc,-0.00533658063976492,0.00966975685831928,-0.252954503586558,0.800316696223513,0.995266695411486,-6.22667447621425
usp47,combined_vs_hc,0.010015171013711,0.12082591173795,0.252427113150301,0.800724241266322,0.995266695411486,-6.2268029788191
cdc123,combined_vs_hc,-0.00835168032001998,0.0467311606371329,-0.252073742977512,0.800997341174548,0.995266695411486,-6.22688893004234
ahcy,combined_vs_hc,-0.00622816728033054,0.0169012526839418,-0.250960834114804,0.801857604613961,0.995266695411486,-6.22715883927891
adam12,combined_vs_hc,0.00433247751070326,0.0425842902393465,0.250890589629581,0.801911910721986,0.995266695411486,-6.22717583531897
glyr1,combined_vs_hc,-0.00706757966729704,0.0902863862717037,-0.250319075074225,0.80235378496702,0.995266695411486,-6.22731393958461
fgfr2,combined_vs_hc,-0.00293173626594065,0.0419658133878182,-0.249118502429635,0.803282229802238,0.995266695411486,-6.22760302758899
fst,combined_vs_hc,0.00746750372201038,0.0741586494548036,0.248900352008085,0.803450963017331,0.995266695411486,-6.22765540720313
hsp90b1,combined_vs_hc,0.00965246517527923,0.126283505676287,0.248356405018773,0.803871730611304,0.995266695411486,-6.22778581325484
tap1,combined_vs_hc,-0.00738496547799014,0.0632282646128358,-0.248232843197493,0.803967319196954,0.995266695411486,-6.22781539624763
ebi3_il27,combined_vs_hc,-0.00454923293709425,0.0424750944461592,-0.24807268412941,0.804091224120518,0.995266695411486,-6.22785371939267
slc9a3r1,combined_vs_hc,-0.00502742348604762,-0.0246596857357746,-0.247631586134068,0.804432499139504,0.995266695411486,-6.22795913824031
pik3ap1,combined_vs_hc,-0.00823521641312139,-0.00495103701501173,-0.247161041317821,0.804796598100844,0.995266695411486,-6.2280713878289
sult1a1,combined_vs_hc,0.0105589079350018,-0.224534038466153,0.246666956522971,0.805178957454185,0.995266695411486,-6.22818902315772
nptx1,combined_vs_hc,0.00598820949003655,0.0337279486879763,0.246046185947076,0.805659421697265,0.995266695411486,-6.22833648711166
sag,combined_vs_hc,-0.00680445973516589,0.00666395425210421,-0.245851149866102,0.805810390959575,0.995266695411486,-6.22838274119318
prkg1,combined_vs_hc,-0.00871640181528162,-0.0750612774653099,-0.2452342834718,0.806287929043734,0.995266695411486,-6.22852879363226
casp4,combined_vs_hc,-0.0213724143500172,0.402475633696986,-0.24445809370147,0.806888907634651,0.995266695411486,-6.2287120469932
btn3a2,combined_vs_hc,0.00496579659137503,0.0114518885529617,0.244388747273131,0.806942605883301,0.995266695411486,-6.22872839096581
spock1,combined_vs_hc,0.00383139600091353,0.0234184794445459,0.244211606295999,0.807079778726894,0.995266695411486,-6.22877011953851
fcgr3b,combined_vs_hc,-0.0072260598163385,-0.0659521034492488,-0.244047872315299,0.807206574859516,0.995266695411486,-6.2288086629575
cdh15,combined_vs_hc,-0.0088983057748393,0.268437117169882,-0.243927991709655,0.807299414008274,0.995266695411486,-6.22883686678218
tagln3,combined_vs_hc,-0.00768107613086898,-0.0218400302340399,-0.243402416930403,0.807706466967347,0.995266695411486,-6.22896035308409
clec2l,combined_vs_hc,0.00604866516346964,0.0737641491159588,0.243365883106437,0.807734764024243,0.995266695411486,-6.22896892697978
rassf2,combined_vs_hc,0.00734099381500571,0.0625299332346946,0.242887354883683,0.808105428446109,0.995266695411486,-6.22908111096148
mars1,combined_vs_hc,0.0046506570170468,-0.0336586216813825,0.242661184233818,0.808280633560961,0.995266695411486,-6.22913405654077
lrrc25,combined_vs_hc,-0.00527598753789899,0.0304378794197542,-0.242583761426342,0.808340612040834,0.995266695411486,-6.22915216955611
gstt2b,combined_vs_hc,0.0290076070587936,-0.521514350437284,0.241193567104696,0.809417769614361,0.995266695411486,-6.22947642096976
mrc1,combined_vs_hc,0.00354540049089558,0.0423344921299753,0.240412027995531,0.810023484588006,0.995266695411486,-6.22965789026617
pcna,combined_vs_hc,0.00827563480285265,0.126358063056058,0.240123238944986,0.810247333116904,0.995266695411486,-6.22972479655404
angptl2,combined_vs_hc,0.00580606548497029,0.0354367502211089,0.240114958917525,0.810253751428514,0.995266695411486,-6.22972671367462
evpl,combined_vs_hc,-0.00428704302352,0.0296737753510015,-0.239669187263008,0.810599312758208,0.995266695411486,-6.22982982807243
foxo1,combined_vs_hc,0.00671995607770948,-0.0614061190792008,0.239242634300139,0.810930010371897,0.995266695411486,-6.22992831747705
cxcl8,combined_vs_hc,-0.00901256301993791,0.0670782555982885,-0.238886593899025,0.811206066917965,0.995266695411486,-6.23001039147442
rbks,combined_vs_hc,-0.00685128676955933,0.056242444506129,-0.238798342058227,0.811274496770207,0.995266695411486,-6.23003071627742
fosb,combined_vs_hc,0.00543331775667014,0.0266134914569781,0.238594878939108,0.811432266127136,0.995266695411486,-6.23007754615032
ggct,combined_vs_hc,-0.00383656562956689,-0.00476226926665339,-0.237550714069812,0.812242052781911,0.995266695411486,-6.23031724718803
csf2ra,combined_vs_hc,-0.00864856982743748,-0.0305277010703824,-0.236354417665309,0.8131700697346,0.995266695411486,-6.23059057972768
add1,combined_vs_hc,0.006593062573615,-0.0248014327186128,0.236231742674962,0.813265248694989,0.995266695411486,-6.23061853078246
arnt,combined_vs_hc,-0.00518136180434453,0.0276743847553225,-0.235975462223556,0.813464096062118,0.995266695411486,-6.23067687653738
mapkapk2,combined_vs_hc,0.00534192916633132,-0.0222504757287859,0.235075669331285,0.81416233831049,0.995266695411486,-6.23088122520773
ndufa5,combined_vs_hc,-0.00357542782459654,0.0116121603362301,-0.234896172002708,0.814301646521981,0.995266695411486,-6.23092189678948
pzp,combined_vs_hc,-0.00658460126838273,0.155691606786441,-0.234724364496713,0.814434992150953,0.995266695411486,-6.23096079686621
trem2,combined_vs_hc,0.00719657395009965,0.106506825619987,0.233880154885297,0.815090289925289,0.995266695411486,-6.23115152643986
tnfsf11,combined_vs_hc,-0.008830381005692,-0.0328150360328826,-0.233741060351117,0.81519827120376,0.995266695411486,-6.23118288568279
rnf4,combined_vs_hc,0.00779067179457571,0.109719851995514,0.23343434898759,0.815436388473882,0.995266695411486,-6.23125196867681
ckap4,combined_vs_hc,-0.00328134126002716,0.0525789643333663,-0.233353927251333,0.815498827210636,0.995266695411486,-6.23127006768204
cmc1,combined_vs_hc,0.00519075678523968,-0.00696922496437616,0.233114597622672,0.815684647585843,0.995266695411486,-6.2313238921991
cant1,combined_vs_hc,0.00238220327123377,0.00758028145980617,0.231944964852354,0.816592923168223,0.995266695411486,-6.23158614460121
pth,combined_vs_hc,0.00975138500285346,0.0866969965787203,0.231779619508071,0.816721341620649,0.995266695411486,-6.2316231115406
hs1bp3,combined_vs_hc,0.0053892914028861,-0.00692547449830213,0.231435884681338,0.816988325242007,0.995266695411486,-6.23169987738676
serpina1,combined_vs_hc,0.000991711327213528,-0.00122678417384566,0.231266397432414,0.817119976168072,0.995266695411486,-6.23173768681415
rgs10,combined_vs_hc,-0.00447830292454524,0.0204792281224323,-0.23072485250694,0.817540661215162,0.995266695411486,-6.23185830969381
ddc,combined_vs_hc,0.00677316622177722,0.0157574499361988,0.229873580289295,0.818202056071181,0.995266695411486,-6.23204734912514
bcl7b,combined_vs_hc,-0.00512473777856293,0.0371289533871692,-0.228831848878876,0.819011604065968,0.995266695411486,-6.23227773252191
lifr,combined_vs_hc,-0.0032382905853762,0.00837457490746494,-0.228355542520825,0.819381814565989,0.995266695411486,-6.23238272113556
prkd2,combined_vs_hc,-0.00490120069561501,0.0567181432205113,-0.228270869634714,0.819447631031516,0.995266695411486,-6.23240136204003
mep1b,combined_vs_hc,-0.0164171169133999,-0.206816700330792,-0.22818900510053,0.819511265767269,0.995266695411486,-6.23241937810699
cblif,combined_vs_hc,-0.0105251052938514,0.0693980737645381,-0.227657466768472,0.819924468724899,0.995266695411486,-6.23253619746094
akr1b10,combined_vs_hc,0.00712131783480371,0.0191624641351249,0.226802161977957,0.82058946357206,0.995266695411486,-6.23272360103264
smtn,combined_vs_hc,0.00897062263613127,0.157682321155477,0.226705996839401,0.820664239525571,0.995266695411486,-6.23274462740898
bag4,combined_vs_hc,-0.00371029395228332,0.0394668469224926,-0.226586822753547,0.820756909006487,0.995266695411486,-6.23277067228844
gp1ba,combined_vs_hc,0.00364538895031963,-0.0100197497123718,0.226396401019643,0.820904985680649,0.995266695411486,-6.23281225954968
nudt2,combined_vs_hc,0.00582961386207981,0.0249348199428711,0.226301765672829,0.820978578854535,0.995266695411486,-6.23283291448348
flt3lg,combined_vs_hc,-0.00483535361264131,0.0343537604833161,-0.226172105146606,0.821079411917397,0.995266695411486,-6.23286119992656
efcab2,combined_vs_hc,-0.00331502705973415,0.0174579954368856,-0.224586896870188,0.82231241900902,0.995266695411486,-6.23320570251175
klk3,combined_vs_hc,-0.0129393149508883,0.857166994979319,-0.224251707028454,0.822573192800201,0.995266695411486,-6.23327823671536
rnf5,combined_vs_hc,0.00577182623748196,-0.0950193909423865,0.223709350831736,0.82299518111885,0.995266695411486,-6.23339537171646
mycbp2,combined_vs_hc,0.00641788066019151,0.0743415201271247,0.223282473455868,0.823327355445634,0.995266695411486,-6.23348736678792
adm,combined_vs_hc,-0.0037092353655761,0.0531629419928248,-0.222972300052157,0.82356873652893,0.995266695411486,-6.23355410111598
akap12,combined_vs_hc,0.00265514622773931,0.00839422299639295,0.222886049199704,0.823635861061939,0.995266695411486,-6.23357264164715
dipk2b,combined_vs_hc,0.00310051787297175,0.0102085922956955,0.222109910681999,0.824239947136652,0.995266695411486,-6.2337391581188
gabarapl1,combined_vs_hc,-0.00731217516386323,0.121126198966206,-0.222047553778355,0.824288485443566,0.995266695411486,-6.23375251125942
cd83,combined_vs_hc,-0.00411725242379697,0.0328789434284917,-0.222015116509591,0.824313734719744,0.995266695411486,-6.23375945591066
cd14,combined_vs_hc,-0.00518259377466508,0.00364846761204306,-0.222001430010782,0.824324388389778,0.995266695411486,-6.23376238581529
ccl23,combined_vs_hc,0.00534535340739112,0.0474171834217611,0.221072582006278,0.825047485983387,0.995266695411486,-6.23396080464025
gpi,combined_vs_hc,0.00274568172810612,0.0153269994078491,0.220920198533174,0.825166128980489,0.995266695411486,-6.23399327708698
snu13,combined_vs_hc,0.00656698608815176,0.118923839297803,0.220833374190685,0.825233730619212,0.995266695411486,-6.23401176907291
il10ra,combined_vs_hc,-0.00727664555907323,0.100738373470988,-0.220656903089668,0.825371135431513,0.995266695411486,-6.23404933176579
il1r1,combined_vs_hc,-0.00296836167724685,0.0113095968265997,-0.220622158507438,0.825398189062816,0.995266695411486,-6.23405672377362
pfdn2,combined_vs_hc,0.006359069471284,-0.01368445646994,0.220122167465722,0.825787526622467,0.995266695411486,-6.23416296937434
abl1,combined_vs_hc,-0.00436038765707435,0.0573064234446946,-0.219976755419602,0.825900765443257,0.995266695411486,-6.2341938234621
lilrb5,combined_vs_hc,-0.00943680892801202,-0.126489978634945,-0.219908407265474,0.825953992439362,0.995266695411486,-6.23420831879261
