protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
cep152,combined_vs_hc,0.011939785676804,0.00612281435629543,0.656835932392948,0.511315546826023,0.825077359651083,-6.26303821147648
sap18,combined_vs_hc,-0.0215095179664943,0.0961130822449121,-0.655902077257343,0.51191621284194,0.825168168603016,-6.26363691853967
cuzd1,combined_vs_hc,-0.0105267059438565,0.0377437185250213,-0.655867043882209,0.511938753863637,0.825168168603016,-6.26365936233256
mnat1,combined_vs_hc,0.0124622647497024,0.027473757936684,0.655329419797426,0.512284734570685,0.825268877883377,-6.26400363566433
edn1,combined_vs_hc,0.00838217882881279,-0.0124168468404203,0.653182850423356,0.51366734499201,0.827038518402511,-6.26537540084757
prkra,combined_vs_hc,0.0148943807820007,-0.0289201244545574,0.652172267950573,0.514318935487252,0.827043964564722,-6.26601965564648
myl6b,combined_vs_hc,0.0259381587381958,0.228427212548202,0.651704226628485,0.514620858801599,0.827043964564722,-6.26631769798423
apoc1,combined_vs_hc,-0.0111487206030506,0.0109499781413551,-0.651421228539797,0.514803459426706,0.827043964564722,-6.26649780352762
lcat,combined_vs_hc,-0.00691821661871623,-0.0156948544306694,-0.650525049961776,0.515381928422941,0.827043964564722,-6.26706763316936
aamdc,combined_vs_hc,-0.0109012602636106,-0.00555762668998173,-0.650253294103054,0.515557409177117,0.827043964564722,-6.26724027248024
gp1ba,combined_vs_hc,0.0086965039558605,-0.00851698216124924,0.649448801420827,0.516077075557737,0.827043964564722,-6.26775092262199
casp3,combined_vs_hc,0.00912005065375685,-0.0755244455745981,0.648437857965028,0.516730485015833,0.827043964564722,-6.26839172080914
ifnar1,combined_vs_hc,0.0077040437740121,0.021547495121203,0.64831071293408,0.516812693809698,0.827043964564722,-6.26847224249794
ern1,combined_vs_hc,-0.0110340213415193,0.00523531119508106,-0.648146321225406,0.516918995419208,0.827043964564722,-6.26857632932172
prelp,combined_vs_hc,-0.00752789113712921,-0.0416792744191294,-0.648113634972408,0.516940132879792,0.827043964564722,-6.26859702191771
cptp,combined_vs_hc,0.0111284686833367,0.0597108258636912,0.647260667778938,0.517491885762584,0.827043964564722,-6.26913663862148
arhgap25,combined_vs_hc,-0.0153784965011272,0.0164264604978166,-0.646511251657825,0.517976906789353,0.827043964564722,-6.26961015894261
stxbp1,combined_vs_hc,0.0121814170564964,-0.0650461432801358,0.645613101543092,0.518558497918817,0.827043964564722,-6.27017693461647
pecam1,combined_vs_hc,0.00797467930428782,-0.0149956778241588,0.64472930010356,0.519131126994511,0.827043964564722,-6.27073388656999
foxo3,combined_vs_hc,0.0260866052778473,0.0618882560462039,0.643305161639925,0.52005453572697,0.827043964564722,-6.27162974190626
casp2,combined_vs_hc,0.0112239282481379,-0.0103272221978563,0.643200819585529,0.52012222421539,0.827043964564722,-6.27169530047521
rgcc,combined_vs_hc,-0.0118199382848223,-0.0525597672765684,-0.64320004025006,0.52012272980083,0.827043964564722,-6.27169579009502
gatd3,combined_vs_hc,0.0152527425098333,0.00652912600972585,0.642879618374881,0.520330621493368,0.827043964564722,-6.27189704585605
yju2,combined_vs_hc,0.00724413582801464,-0.00894765107164335,0.64286899928375,0.520337511958672,0.827043964564722,-6.27190371394993
c7,combined_vs_hc,0.00949918844867087,-0.0202894686582526,0.64280722919111,0.520377593975065,0.827043964564722,-6.27194249934169
bpifb1,combined_vs_hc,-0.0221366946656394,0.0712495078647685,-0.642665422953671,0.52046961669396,0.827043964564722,-6.27203152526803
igfbp6,combined_vs_hc,-0.00862848547686221,-0.0640444845378264,-0.642111460105983,0.52082918173036,0.827043964564722,-6.27237911482397
myl4,combined_vs_hc,-0.014617451468959,0.0460229391247027,-0.641819247276544,0.521018902163547,0.827043964564722,-6.27256234596174
hbq1,combined_vs_hc,-0.0198796698601663,0.0251801960322009,-0.641731831292174,0.521075664282592,0.827043964564722,-6.27261714367546
ido1,combined_vs_hc,-0.017526783601642,-0.00799200989660693,-0.641537437244019,0.521201902247429,0.827043964564722,-6.2727389750674
lgals7_lgals7b,combined_vs_hc,0.0137650002872853,-0.0251960444824238,0.641125675195757,0.521469349277561,0.827043964564722,-6.27299691429917
myo6,combined_vs_hc,0.0101708887771297,0.00786854571041879,0.640797394046678,0.521682624524012,0.827043964564722,-6.27320244013907
nt5c,combined_vs_hc,0.0138583966577236,-0.0346088756254661,0.640495011621711,0.521879113785047,0.827043964564722,-6.27339165853358
rilp,combined_vs_hc,-0.0143898911455527,-0.027547942970503,-0.64015242966915,0.522101770842532,0.827043964564722,-6.27360592423588
grik2,combined_vs_hc,-0.012500037921157,0.0727855665913482,-0.639724798833492,0.522379772939638,0.827043964564722,-6.273873222391
fga,combined_vs_hc,0.00890025457629928,0.00193689937714044,0.639248312202789,0.522689625710586,0.827043964564722,-6.27417084835706
cend1,combined_vs_hc,0.0159636852413157,0.0628187527092981,0.639136660627811,0.522762244863994,0.827043964564722,-6.27424055677447
qpct,combined_vs_hc,0.00837496542498165,-0.0279677753217112,0.637622430448135,0.523747624888374,0.827837254505066,-6.27518474735163
serpina12,combined_vs_hc,-0.0388186916823172,0.270822626992887,-0.637492169015283,0.52383243655044,0.827837254505066,-6.27526586660858
dbnl,combined_vs_hc,0.00885357579228555,-0.0792038796949834,0.636517286477832,0.524467394486885,0.828390984998004,-6.27587244075818
cep164,combined_vs_hc,0.0199802183510548,0.0940662291218005,0.635352970224465,0.525226250374559,0.828529726590099,-6.27659566478038
cdc42bpb,combined_vs_hc,0.0153715536797888,0.0155385902366265,0.632537936986928,0.527063298449615,0.828529726590099,-6.27833877441242
itih4,combined_vs_hc,0.00760878080775686,0.0325731944754621,0.632249938381499,0.527251426759045,0.828529726590099,-6.27851667096609
rnf41,combined_vs_hc,-0.0129352129172988,0.00293299681427658,-0.632240818695481,0.527257384538962,0.828529726590099,-6.2785223028672
vta1,combined_vs_hc,0.0136054202039865,-0.00973951214052814,0.632174374040057,0.527300793060923,0.828529726590099,-6.27856333359597
sugt1,combined_vs_hc,0.0122202665725627,-0.0507157899077849,0.632128179472144,0.527330973205695,0.828529726590099,-6.27859185700412
il7,combined_vs_hc,0.0146261778334983,-0.0130014727813147,0.632113392765306,0.527340633942353,0.828529726590099,-6.27860098679875
wdr46,combined_vs_hc,-0.00897196161548408,0.00581580390362567,-0.631986964582347,0.527423238129516,0.828529726590099,-6.27867903896191
vegfb,combined_vs_hc,-0.00812269035983475,-0.0138979549287139,-0.631575476927289,0.527692136886954,0.828529726590099,-6.27893296839442
scamp3,combined_vs_hc,-0.0136236960424245,-0.00701520559020213,-0.631384978444521,0.527816647417426,0.828529726590099,-6.27905046919608
omp,combined_vs_hc,0.0145556737875331,0.0688955423987764,0.631350314585372,0.527839305457997,0.828529726590099,-6.27907184629644
angptl7,combined_vs_hc,-0.0124898312350872,-0.0464832754223418,-0.630584399666881,0.528340072454119,0.828529726590099,-6.27954388436795
lmnb1,combined_vs_hc,0.016395701998321,-0.0449451264406391,0.630553913443856,0.528360009825268,0.828529726590099,-6.27956266135838
bmp10,combined_vs_hc,-0.00824224903660037,0.0159924121801623,-0.629737302107765,0.528894199676559,0.828529726590099,-6.2800652885888
anxa10,combined_vs_hc,0.0266776034440315,0.0912429589226049,0.629153182629437,0.52927647257071,0.828529726590099,-6.28042441671188
mzb1,combined_vs_hc,-0.0169357643922766,0.00104155778421914,-0.629092519858671,0.529316180951719,0.828529726590099,-6.28046169427452
ddx39a,combined_vs_hc,0.00605383605565089,-0.00120997395284332,0.628973979047624,0.529393779270898,0.828529726590099,-6.28053452779646
itih1,combined_vs_hc,0.00534759030047678,-0.0228467008557397,0.627345976139184,0.530460075798884,0.829501427712737,-6.28153341246659
ids,combined_vs_hc,0.00287747098298944,-0.00236371022023118,0.627156022049891,0.530584561456927,0.829501427712737,-6.28164979291234
cd177,combined_vs_hc,-0.0428983360279837,-0.205904341359534,-0.62515397695975,0.531897495229626,0.830367447677134,-6.28287425637901
acyp1,combined_vs_hc,-0.0134308797063352,-0.0194037704248677,-0.6250814405157,0.531945095250872,0.830367447677134,-6.28291854664594
il5,combined_vs_hc,-0.0462005809135029,0.338605630394645,-0.625006523569453,0.53199425967635,0.830367447677134,-6.28296428503754
morn4,combined_vs_hc,-0.0214385225065512,0.0999629399511185,-0.624500056780519,0.53232669010656,0.830441047642119,-6.28327335001827
spring1,combined_vs_hc,-0.0155553835599111,0.0829746461869319,-0.623527530936831,0.532965323307828,0.830656099558675,-6.2838661193073
ampd3,combined_vs_hc,0.0193283522759642,0.000992637874333635,0.623156303995413,0.53320920086924,0.830656099558675,-6.28409214418627
ppib,combined_vs_hc,0.012073512494127,-0.108781792208869,0.622986771043307,0.533320594323313,0.830656099558675,-6.28419532109036
enoph1,combined_vs_hc,-0.0175016920921905,0.0713489539060811,-0.620952160238638,0.534658374743416,0.831705641248976,-6.28543138516126
adam15,combined_vs_hc,-0.009567599763033,0.000657692906256205,-0.620793241107196,0.534762937192522,0.831705641248976,-6.28552776128157
ssc4d,combined_vs_hc,-0.0370956146431594,-0.0219040409236931,-0.620496081126408,0.534958484288153,0.831705641248976,-6.28570790704651
rnase4,combined_vs_hc,-0.00787077524634694,-0.016036249481438,-0.61999611769648,0.535287568231669,0.831705641248976,-6.28601080269658
kcnc4,combined_vs_hc,0.0154062549936325,0.10499435920983,0.619373946966353,0.535697233468603,0.831705641248976,-6.28638739496374
arnt,combined_vs_hc,0.0120004560831277,0.0335950803245732,0.619356508918715,0.535708717740237,0.831705641248976,-6.28639794455247
stk11,combined_vs_hc,-0.0115288479800507,-0.0406405752654012,-0.618036782489834,0.536578217077129,0.832301560792384,-6.28719548477509
cd27,combined_vs_hc,0.0118772959976526,-0.0106877681804315,0.617171056553406,0.537148984488256,0.832301560792384,-6.28771773845413
blnk,combined_vs_hc,-0.00958513292342408,0.00745036069063066,-0.617160158417251,0.537156171502649,0.832301560792384,-6.28772430814625
pdcd5,combined_vs_hc,-0.0126149066010927,-0.0268788116942677,-0.617038782565249,0.537236218732013,0.832301560792384,-6.2877974689652
pappa,combined_vs_hc,-0.0149322251519109,-0.0824111219532923,-0.616091834020882,0.537860935979125,0.832320501954303,-6.28836776008746
adamts15,combined_vs_hc,-0.0142021330328526,-0.0228486351213917,-0.615648220868454,0.538153720174886,0.832320501954303,-6.2886346208372
lrch4,combined_vs_hc,0.0126399290890401,-0.00179753994754045,0.61561082976611,0.538178401916956,0.832320501954303,-6.28865710511561
gfer,combined_vs_hc,0.0111660550984421,-0.0294344647407159,0.614828369341124,0.538695031761862,0.832320501954303,-6.28912730642132
crybb1,combined_vs_hc,-0.0085152558628174,-0.00491028623060958,-0.614509264718608,0.538905796194825,0.832320501954303,-6.28931889323888
prtg,combined_vs_hc,-0.00801859009126454,-0.0134276725321759,-0.614027511125364,0.539224066456816,0.832320501954303,-6.28960794426535
psmc3,combined_vs_hc,0.00849904176561007,0.00514392409191941,0.61398841008015,0.539249902674619,0.832320501954303,-6.28963139485596
ankmy2,combined_vs_hc,0.0116074266159407,-0.0151251892580435,0.612096762193016,0.540500559291365,0.833425301980944,-6.29076411457426
ranbp2,combined_vs_hc,0.00868895153529872,-0.00263676011793628,0.611920877317615,0.540616918659178,0.833425301980944,-6.29086925695348
ak1,combined_vs_hc,-0.0183886394173175,-0.0387029942900978,-0.611607008152713,0.540824594792856,0.833425301980944,-6.29105681002407
stat2,combined_vs_hc,0.0100139739792628,0.00320229885236754,0.610561667933227,0.541516546953371,0.834050088984795,-6.29168076109588
rab39b,combined_vs_hc,0.0231352499447974,0.181407043640955,0.60962708456132,0.542135558866359,0.834292090924482,-6.29223769915487
tcl1b,combined_vs_hc,0.0260392540327606,0.158810988286554,0.609459084975487,0.542246869127145,0.834292090924482,-6.29233772322021
erbb3,combined_vs_hc,0.00601536348632797,0.0222446340378582,0.608343342262798,0.542986407787668,0.834578584936627,-6.29300131782822
sirt5,combined_vs_hc,0.0166658919779777,0.084581143599133,0.607909746659586,0.543273939966284,0.834578584936627,-6.29325887334784
git1,combined_vs_hc,-0.0133363808368741,-0.0345394814624849,-0.607279373974432,0.543692097018051,0.834578584936627,-6.29363298682093
ror1,combined_vs_hc,0.00924999692164957,-0.0180612021517804,0.606706042682895,0.54407255477172,0.834578584936627,-6.29397291038197
gipc3,combined_vs_hc,-0.011414556253552,-0.109588775757363,-0.605825134002616,0.544657376184224,0.834578584936627,-6.29449456857428
suox,combined_vs_hc,-0.0154421255041882,0.0218069812555403,-0.605816989150265,0.544662784880755,0.834578584936627,-6.29449938827267
cntf,combined_vs_hc,0.00914285445190014,-0.0149061568782674,0.605778878481579,0.54468809312713,0.834578584936627,-6.29452193931543
appl2,combined_vs_hc,-0.0132976082678229,-0.0874029455748894,-0.605720801742539,0.544726661415181,0.834578584936627,-6.29455630205751
ift20,combined_vs_hc,-0.0100346925723852,0.0286335666019049,-0.604779210972383,0.545352153439733,0.834707373645562,-6.29511296117252
tg,combined_vs_hc,-0.0318055276974176,0.235976321470293,-0.604650084943797,0.545437958730095,0.834707373645562,-6.29518923168565
c1qa,combined_vs_hc,0.00733218528566095,0.00509509364958426,0.604299515374828,0.545670948831159,0.834707373645562,-6.29539621952188
gfral,combined_vs_hc,0.0169908563286666,-0.0076689908515666,0.603827366424169,0.545984819150522,0.834748849026875,-6.2956748021515
nectin1,combined_vs_hc,-0.00851020394386044,0.00583570087999393,-0.603393671854139,0.546273205032611,0.8347513385039,-6.29593050365645
rhoc,combined_vs_hc,-0.0145530591476327,-0.155060057365029,-0.602011702548959,0.547192651019918,0.835287015277021,-6.29674407214277
bloc1s2,combined_vs_hc,0.0187957356947971,0.0644116563286601,0.601726485521882,0.547382505724682,0.835287015277021,-6.29691174785946
atrn,combined_vs_hc,-0.00454788149436769,-0.0227651402640908,-0.601573153896565,0.547484584386313,0.835287015277021,-6.29700185687268
psmd9,combined_vs_hc,0.0163189279557951,0.0265998682829101,0.599826640667551,0.548647968463548,0.835717053777714,-6.29802661704118
azi2,combined_vs_hc,0.00991547288653645,0.0407435064206,0.599037092587202,0.549174301150819,0.835717053777714,-6.29848890367758
lypd8,combined_vs_hc,-0.0156256490472317,0.0103142889712924,-0.598870109808711,0.549285647997606,0.835717053777714,-6.29858659541687
azu1,combined_vs_hc,-0.021701725080307,0.0708317082514709,-0.598710187797652,0.549392297049576,0.835717053777714,-6.29868013079028
tlr2,combined_vs_hc,-0.00625835349674921,-0.00436762299493022,-0.598348379950455,0.549633617745658,0.835717053777714,-6.29889165321125
ang,combined_vs_hc,-0.0103605154723727,-0.0437224735988069,-0.598303477944487,0.549663570391356,0.835717053777714,-6.29891789519171
bsg,combined_vs_hc,-0.00594000613081407,-0.0298968401774774,-0.598132536183262,0.549777607360033,0.835717053777714,-6.29901778029176
mpo,combined_vs_hc,0.0131323112019444,0.0109571870991096,0.597704560193039,0.550063165591927,0.835717053777714,-6.29926773108328
ptgds,combined_vs_hc,0.00781407762531364,-0.0328738463422718,0.596658536920654,0.550761410696719,0.836341401428351,-6.29987788708627
pear1,combined_vs_hc,0.00594722916344634,-0.0138716220056209,0.596155880039836,0.551097101092597,0.836414839040954,-6.30017071181873
ldlr,combined_vs_hc,0.0156460779907312,-0.0394117785966167,0.595350848372801,0.551634936671774,0.836794841402571,-6.30063917209971
ebi3_il27,combined_vs_hc,0.00929372217804136,0.00122330420127841,0.593691497545906,0.552744349730063,0.836998026902239,-6.30160277694277
lilrb1,combined_vs_hc,-0.00834411975762357,-0.00189608798562003,-0.593451656804186,0.552904793576547,0.836998026902239,-6.30174183289502
megf11,combined_vs_hc,0.00869575332860883,0.0363459163663541,0.593274987888127,0.553022992612292,0.836998026902239,-6.30184422686711
cradd,combined_vs_hc,-0.0099996408283817,-0.0503078698043984,-0.592604739028652,0.553471530326571,0.836998026902239,-6.3022324132757
pfdn6,combined_vs_hc,0.0169899924892171,0.091277852602392,0.592488705478119,0.553549199321574,0.836998026902239,-6.30229957159414
padi2,combined_vs_hc,-0.0174272473102073,0.0530600894169681,-0.592224165953158,0.553726293236741,0.836998026902239,-6.30245263357606
ncs1,combined_vs_hc,0.0084728407845801,-0.0808454292591571,0.59176954564845,0.55403070006157,0.836998026902239,-6.30271551622204
tpd52l2,combined_vs_hc,-0.0123761295144741,-0.117480069600878,-0.591511790523061,0.554203325354301,0.836998026902239,-6.30286447258295
pfdn4,combined_vs_hc,-0.0143481622289942,0.0463827253232542,-0.591282893374151,0.554356645780666,0.836998026902239,-6.30299669756019
mfap4,combined_vs_hc,-0.00848764870392224,0.0135331656714235,-0.589958502503989,0.555244159675353,0.837145327974277,-6.30376074208644
m6pr,combined_vs_hc,0.0112382249782739,0.0763761287662964,0.589882916649601,0.555294832952896,0.837145327974277,-6.3038042960889
rbm25,combined_vs_hc,-0.0118101477591345,0.0153085356916157,-0.589745269836523,0.555387118129004,0.837145327974277,-6.30388359645882
nfic,combined_vs_hc,0.0112740459383046,0.0475374864093585,0.589421042766339,0.555604525471076,0.837145327974277,-6.30407031535585
ccl5,combined_vs_hc,0.0266130827315019,-0.0593674300638882,0.588209060607167,0.556417576338223,0.837936660486585,-6.30476737371545
