ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,gene_set
GO:0002889,regulation of immunoglobulin mediated immune response,3/57,62/18860,0.0483870967741936,16.0101867572156,6.51792416134065,0.000872296426494352,0.0124979022485656,0.00856465275378302,TNFSF13/TREM2/C4BPB,3,up_DEPs
GO:0045453,bone resorption,3/57,63/18860,0.0476190476190476,15.7560568086884,6.4592115346179,0.000913956161246979,0.012832201961131,0.00879374407621997,ACP5/TPP1/IL6,3,up_DEPs
GO:0046632,alpha-beta T cell differentiation,4/57,143/18860,0.027972027972028,9.25530609741136,5.45589827941166,0.000916537109648232,0.012832201961131,0.00879374407621997,LILRB4/LGALS9/CD83/IL6,4,up_DEPs
GO:0032736,positive regulation of interleukin-13 production,2/57,15/18860,0.133333333333333,44.1169590643275,9.19769210178584,0.000918791837168824,0.012832201961131,0.00879374407621997,IL17RB/LGALS9,2,up_DEPs
GO:0010506,regulation of autophagy,6/57,377/18860,0.0159151193633952,5.26595002094095,4.6066306353725,0.000941749038588966,0.0130432241844572,0.00893835491011633,GFAP/LAMP3/PSAP/TREM2/MAGEA3/SNX18,6,up_DEPs
GO:0006909,phagocytosis,5/57,251/18860,0.0199203187250996,6.59117914307682,4.90977890127512,0.000955652439366898,0.0131263996217172,0.008995353974728,MERTK/CD302/IL15/TREM2/C4BPB,5,up_DEPs
GO:0006956,complement activation,3/57,65/18860,0.0461538461538462,15.2712550607287,6.34571943241952,0.0010010169135155,0.0136368041824817,0.00934512769994628,TREM2/CD5L/C4BPB,3,up_DEPs
GO:0002517,T cell tolerance induction,2/57,16/18860,0.125,41.359649122807,8.89209329326083,0.00104801157775485,0.0139343619378285,0.0095490402284695,LILRB4/IL2RA,2,up_DEPs
GO:0002923,regulation of humoral immune response mediated by circulating immunoglobulin,2/57,16/18860,0.125,41.359649122807,8.89209329326083,0.00104801157775485,0.0139343619378285,0.0095490402284695,TREM2/C4BPB,2,up_DEPs
GO:0046007,negative regulation of activated T cell proliferation,2/57,16/18860,0.125,41.359649122807,8.89209329326083,0.00104801157775485,0.0139343619378285,0.0095490402284695,LILRB4/LGALS9,2,up_DEPs
GO:0050878,regulation of body fluid levels,6/57,389/18860,0.0154241645244216,5.1035042619402,4.50264461607303,0.00110678030942091,0.0145989593195043,0.0100044803240887,MERTK/PLAUR/SERPIND1/PDIA3/IL6/C4BPB,6,up_DEPs
GO:0002687,positive regulation of leukocyte migration,4/57,152/18860,0.0263157894736842,8.7072945521699,5.25282890613564,0.00114959804102951,0.0150443460172523,0.0103096981383666,LGALS9/TREM2/CX3CL1/IL6,4,up_DEPs
GO:0002707,negative regulation of lymphocyte mediated immunity,3/57,69/18860,0.0434782608695652,14.3859649122807,6.13313418295744,0.00119050173083903,0.015457920911363,0.0105931157299986,LILRB4/LGALS9/C4BPB,3,up_DEPs
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,3/57,70/18860,0.0428571428571429,14.1804511278196,6.08273771324958,0.00124115477228224,0.0159106324203281,0.0109033531438312,LILRB4/LGALS9/C4BPB,3,up_DEPs
GO:0030162,regulation of proteolysis,6/57,398/18860,0.0150753768844221,4.98809838667019,4.42742498578148,0.0012445139678957,0.0159106324203281,0.0109033531438312,PLAUR/LAMP3/TREM2/CTSC/MAGEA3/ELOB,6,up_DEPs
GO:0060965,negative regulation of miRNA-mediated gene silencing,2/57,18/18860,0.111111111111111,36.7641325536062,8.35802438217472,0.00133103905274895,0.0167005452983195,0.0114446703482055,ELOB/IL6,2,up_DEPs
GO:0098883,synapse pruning,2/57,18/18860,0.111111111111111,36.7641325536062,8.35802438217472,0.00133103905274895,0.0167005452983195,0.0114446703482055,TREM2/CX3CL1,2,up_DEPs
GO:0022617,extracellular matrix disassembly,3/57,72/18860,0.0416666666666667,13.7865497076023,5.98497759322349,0.0013464940252556,0.0167005452983195,0.0114446703482055,MMP1/MMP12/IL6,3,up_DEPs
GO:0048002,antigen processing and presentation of peptide antigen,3/57,72/18860,0.0416666666666667,13.7865497076023,5.98497759322349,0.0013464940252556,0.0167005452983195,0.0114446703482055,CTSF/TREM2/PDIA3,3,up_DEPs
GO:2001233,regulation of apoptotic signaling pathway,6/57,406/18860,0.0147783251231527,4.88981073373088,4.3624394706346,0.00137766710910686,0.0169606128543378,0.0116228913220556,PLAUR/TREM2/CTSC/CX3CL1/MAGEA3/PDIA3,6,up_DEPs
GO:0002820,negative regulation of adaptive immune response,3/57,74/18860,0.0405405405405405,13.4139402560455,5.89103410329607,0.00145729901629584,0.0176260902189851,0.0120789344587636,LILRB4/LGALS9/C4BPB,3,up_DEPs
GO:0060149,negative regulation of post-transcriptional gene silencing,2/57,19/18860,0.105263157894737,34.8291782086796,8.12268214085606,0.00148474887524544,0.0176260902189851,0.0120789344587636,ELOB/IL6,2,up_DEPs
GO:0060967,negative regulation of gene silencing by regulatory ncRNA,2/57,19/18860,0.105263157894737,34.8291782086796,8.12268214085606,0.00148474887524544,0.0176260902189851,0.0120789344587636,ELOB/IL6,2,up_DEPs
GO:0150079,negative regulation of neuroinflammatory response,2/57,19/18860,0.105263157894737,34.8291782086796,8.12268214085606,0.00148474887524544,0.0176260902189851,0.0120789344587636,TREM2/CX3CL1,2,up_DEPs
GO:1900369,negative regulation of post-transcriptional gene silencing by regulatory ncRNA,2/57,19/18860,0.105263157894737,34.8291782086796,8.12268214085606,0.00148474887524544,0.0176260902189851,0.0120789344587636,ELOB/IL6,2,up_DEPs
GO:0046635,positive regulation of alpha-beta T cell activation,3/57,76/18860,0.0394736842105263,13.0609418282548,5.80065671105402,0.00157367347276384,0.0185492575300248,0.0127115692238184,LILRB4/LGALS9/CD83,3,up_DEPs
GO:0002643,regulation of tolerance induction,2/57,20/18860,0.1,33.0877192982456,7.90490369794322,0.00164652449986716,0.0190036369359668,0.0130229496261423,LILRB4/IL2RA,2,up_DEPs
GO:0034112,positive regulation of homotypic cell-cell adhesion,2/57,20/18860,0.1,33.0877192982456,7.90490369794322,0.00164652449986716,0.0190036369359668,0.0130229496261423,PLAUR/IL6,2,up_DEPs
GO:0071636,positive regulation of transforming growth factor beta production,2/57,20/18860,0.1,33.0877192982456,7.90490369794322,0.00164652449986716,0.0190036369359668,0.0130229496261423,LGALS9/CX3CL1,2,up_DEPs
GO:0042130,negative regulation of T cell proliferation,3/57,79/18860,0.0379746835443038,12.5649566955363,5.67128386102407,0.00175889901272117,0.020022535336593,0.0137211876839532,LILRB4/LGALS9/IL2RA,3,up_DEPs
GO:0050766,positive regulation of phagocytosis,3/57,79/18860,0.0379746835443038,12.5649566955363,5.67128386102407,0.00175889901272117,0.020022535336593,0.0137211876839532,MERTK/IL15/TREM2,3,up_DEPs
GO:0008037,cell recognition,4/57,172/18860,0.0232558139534884,7.69481844145247,4.85629208251053,0.00181102219883979,0.0200709496108867,0.013754365367648,FOLR1/TREM2/ROBO4/C4BPB,4,up_DEPs
GO:0032634,interleukin-5 production,2/57,21/18860,0.0952380952380952,31.5121136173768,7.70257972692602,0.00181631749956092,0.0200709496108867,0.013754365367648,LILRB4/IL17RB,2,up_DEPs
GO:0032674,regulation of interleukin-5 production,2/57,21/18860,0.0952380952380952,31.5121136173768,7.70257972692602,0.00181631749956092,0.0200709496108867,0.013754365367648,LILRB4/IL17RB,2,up_DEPs
GO:1903975,regulation of glial cell migration,2/57,21/18860,0.0952380952380952,31.5121136173768,7.70257972692602,0.00181631749956092,0.0200709496108867,0.013754365367648,TREM2/CX3CL1,2,up_DEPs
GO:0002704,negative regulation of leukocyte mediated immunity,3/57,80/18860,0.0375,12.4078947368421,5.62970826205201,0.00182353392974964,0.0200709496108867,0.013754365367648,LILRB4/LGALS9/C4BPB,3,up_DEPs
GO:0046637,regulation of alpha-beta T cell differentiation,3/57,82/18860,0.0365853658536585,12.1052631578947,5.5487390149403,0.00195721570933217,0.0209756986746925,0.0143743783431612,LILRB4/LGALS9/CD83,3,up_DEPs
GO:0032616,interleukin-13 production,2/57,22/18860,0.0909090909090909,30.0797448165869,7.51393995690286,0.00199407965740157,0.0209756986746925,0.0143743783431612,IL17RB/LGALS9,2,up_DEPs
GO:0032656,regulation of interleukin-13 production,2/57,22/18860,0.0909090909090909,30.0797448165869,7.51393995690286,0.00199407965740157,0.0209756986746925,0.0143743783431612,IL17RB/LGALS9,2,up_DEPs
GO:0035739,"CD4-positive, alpha-beta T cell proliferation",2/57,22/18860,0.0909090909090909,30.0797448165869,7.51393995690286,0.00199407965740157,0.0209756986746925,0.0143743783431612,LGALS9/IL2RA,2,up_DEPs
GO:0072574,hepatocyte proliferation,2/57,22/18860,0.0909090909090909,30.0797448165869,7.51393995690286,0.00199407965740157,0.0209756986746925,0.0143743783431612,TGFA/IL6,2,up_DEPs
GO:0072575,epithelial cell proliferation involved in liver morphogenesis,2/57,22/18860,0.0909090909090909,30.0797448165869,7.51393995690286,0.00199407965740157,0.0209756986746925,0.0143743783431612,TGFA/IL6,2,up_DEPs
GO:2000561,"regulation of CD4-positive, alpha-beta T cell proliferation",2/57,22/18860,0.0909090909090909,30.0797448165869,7.51393995690286,0.00199407965740157,0.0209756986746925,0.0143743783431612,LGALS9/IL2RA,2,up_DEPs
GO:0002260,lymphocyte homeostasis,3/57,83/18860,0.036144578313253,11.9594166138237,5.50930181301737,0.00202628618807431,0.0211804254376069,0.0145146749784601,LGALS9/IL2RA/TNFSF13,3,up_DEPs
GO:0001780,neutrophil homeostasis,2/57,23/18860,0.0869565217391304,28.7719298245614,7.33748613112137,0.00217976296580015,0.0225016524792537,0.0154200949917997,MERTK/IL6,2,up_DEPs
GO:0010888,negative regulation of lipid storage,2/57,23/18860,0.0869565217391304,28.7719298245614,7.33748613112137,0.00217976296580015,0.0225016524792537,0.0154200949917997,TREM2/IL6,2,up_DEPs
GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",3/57,86/18860,0.0348837209302326,11.5422276621787,5.39493721223903,0.00224255473111716,0.0230069503896094,0.0157663691947288,LGALS9/CD83/IL2RA,3,up_DEPs
GO:0051250,negative regulation of lymphocyte activation,4/57,183/18860,0.0218579234972678,7.23228837120123,4.66447436582604,0.00226926827241627,0.0231381832439009,0.0158563013933123,LILRB4/MERTK/LGALS9/IL2RA,4,up_DEPs
GO:0045591,positive regulation of regulatory T cell differentiation,2/57,24/18860,0.0833333333333333,27.5730994152047,7.17194049088824,0.0023733196257148,0.023761790469506,0.0162836514586139,LILRB4/LGALS9,2,up_DEPs
GO:0060252,positive regulation of glial cell proliferation,2/57,24/18860,0.0833333333333333,27.5730994152047,7.17194049088824,0.0023733196257148,0.023761790469506,0.0162836514586139,GFAP/IL6,2,up_DEPs
GO:0072576,liver morphogenesis,2/57,24/18860,0.0833333333333333,27.5730994152047,7.17194049088824,0.0023733196257148,0.023761790469506,0.0162836514586139,TGFA/IL6,2,up_DEPs
GO:0046849,bone remodeling,3/57,88/18860,0.0340909090909091,11.2799043062201,5.3217971950702,0.00239439419998318,0.0238292404812697,0.0163298740900208,ACP5/TPP1/IL6,3,up_DEPs
GO:0070098,chemokine-mediated signaling pathway,3/57,89/18860,0.0337078651685393,11.1531638083974,5.28610610919,0.00247264520156716,0.0243167829881931,0.016663980741798,TREM2/CX3CL1/THPO,3,up_DEPs
GO:0098586,cellular response to virus,3/57,89/18860,0.0337078651685393,11.1531638083974,5.28610610919,0.00247264520156716,0.0243167829881931,0.016663980741798,LGALS9/MMP12/IL6,3,up_DEPs
GO:0048708,astrocyte differentiation,3/57,90/18860,0.0333333333333333,11.0292397660819,5.25097943561321,0.00255246479103026,0.0249540969570134,0.0171007238631253,GFAP/TREM2/IL6,3,up_DEPs
GO:0051960,regulation of nervous system development,6/57,466/18860,0.0128755364806867,4.26022136887283,3.92360375941727,0.00275504662040898,0.0265906899040944,0.0182222601027488,NEFL/GFAP/TREM2/CTSC/CX3CL1/IL6,6,up_DEPs
GO:0010562,positive regulation of phosphorus metabolic process,5/57,320/18860,0.015625,5.16995614035088,4.14223559584501,0.00277343218601861,0.0265906899040944,0.0182222601027488,IL15/PLAUR/TREM2/THPO/IL6,5,up_DEPs
GO:0045937,positive regulation of phosphate metabolic process,5/57,320/18860,0.015625,5.16995614035088,4.14223559584501,0.00277343218601861,0.0265906899040944,0.0182222601027488,IL15/PLAUR/TREM2/THPO/IL6,5,up_DEPs
GO:0048143,astrocyte activation,2/57,26/18860,0.0769230769230769,25.4520917678813,6.86933336601518,0.0027838628419449,0.0265906899040944,0.0182222601027488,TREM2/IL6,2,up_DEPs
GO:0048771,tissue remodeling,4/57,197/18860,0.0203045685279188,6.71831863923769,4.44215718380981,0.00296091027958722,0.0277346740886115,0.0190062178503247,IL15/ACP5/TPP1/IL6,4,up_DEPs
GO:0002366,leukocyte activation involved in immune response,5/57,325/18860,0.0153846153846154,5.09041835357625,4.095399743618,0.00296443844394974,0.0277346740886115,0.0190062178503247,CHGA/LGALS9/TNFSF13/TREM2/IL6,5,up_DEPs
GO:0050672,negative regulation of lymphocyte proliferation,3/57,95/18860,0.0315789473684211,10.4487534626039,5.08329391026328,0.00297545927592236,0.0277346740886115,0.0190062178503247,LILRB4/LGALS9/IL2RA,3,up_DEPs
GO:0043410,positive regulation of MAPK cascade,6/57,474/18860,0.0126582278481013,4.1883188985121,3.87070863600358,0.00299703255359451,0.0277346740886115,0.0190062178503247,LGALS9/TGFA/TREM2/CX3CL1/THPO/IL6,6,up_DEPs
GO:0001779,natural killer cell differentiation,2/57,27/18860,0.0740740740740741,24.5094217024042,6.73049893999224,0.00300075483584846,0.0277346740886115,0.0190062178503247,MERTK/IL15,2,up_DEPs
GO:0007162,negative regulation of cell adhesion,5/57,326/18860,0.0153374233128834,5.07480357335055,4.08614791907507,0.00300375531645612,0.0277346740886115,0.0190062178503247,LILRB4/LGALS9/IL2RA/CX3CL1/MMP12,5,up_DEPs
GO:0002263,cell activation involved in immune response,5/57,329/18860,0.0151975683890578,5.02852876873034,4.05861798388355,0.00312397463064276,0.0281219018134895,0.0192715800634591,CHGA/LGALS9/TNFSF13/TREM2/IL6,5,up_DEPs
GO:0032945,negative regulation of mononuclear cell proliferation,3/57,97/18860,0.0309278350515464,10.2333152468801,5.01967473412463,0.00315599936147741,0.0281219018134895,0.0192715800634591,LILRB4/LGALS9/IL2RA,3,up_DEPs
GO:0070374,positive regulation of ERK1 and ERK2 cascade,4/57,201/18860,0.0199004975124378,6.58462075586977,4.38258872933064,0.00318231324645724,0.0281219018134895,0.0192715800634591,LGALS9/TREM2/CX3CL1/THPO,4,up_DEPs
GO:0032740,positive regulation of interleukin-17 production,2/57,28/18860,0.0714285714285714,23.6340852130326,6.59898170887059,0.00322533105488516,0.0281219018134895,0.0192715800634591,IL15/IL6,2,up_DEPs
GO:0042104,positive regulation of activated T cell proliferation,2/57,28/18860,0.0714285714285714,23.6340852130326,6.59898170887059,0.00322533105488516,0.0281219018134895,0.0192715800634591,IGFBP2/IL2RA,2,up_DEPs
GO:1905523,positive regulation of macrophage migration,2/57,28/18860,0.0714285714285714,23.6340852130326,6.59898170887059,0.00322533105488516,0.0281219018134895,0.0192715800634591,TREM2/CX3CL1,2,up_DEPs
GO:0002700,regulation of production of molecular mediator of immune response,4/57,202/18860,0.0198019801980198,6.55202362341497,4.36794972254143,0.00323938269939494,0.0281219018134895,0.0192715800634591,LILRB4/TNFSF13/ACP5/IL6,4,up_DEPs
GO:0002534,cytokine production involved in inflammatory response,3/57,98/18860,0.0306122448979592,10.1288936627283,4.98855546613383,0.0032487395596811,0.0281219018134895,0.0192715800634591,LILRB4/TREM2/IL6,3,up_DEPs
GO:0071677,positive regulation of mononuclear cell migration,3/57,98/18860,0.0306122448979592,10.1288936627283,4.98855546613383,0.0032487395596811,0.0281219018134895,0.0192715800634591,LGALS9/TREM2/CX3CL1,3,up_DEPs
GO:1900015,regulation of cytokine production involved in inflammatory response,3/57,98/18860,0.0306122448979592,10.1288936627283,4.98855546613383,0.0032487395596811,0.0281219018134895,0.0192715800634591,LILRB4/TREM2/IL6,3,up_DEPs
GO:1990868,response to chemokine,3/57,98/18860,0.0306122448979592,10.1288936627283,4.98855546613383,0.0032487395596811,0.0281219018134895,0.0192715800634591,TREM2/CX3CL1/THPO,3,up_DEPs
GO:1990869,cellular response to chemokine,3/57,98/18860,0.0306122448979592,10.1288936627283,4.98855546613383,0.0032487395596811,0.0281219018134895,0.0192715800634591,TREM2/CX3CL1/THPO,3,up_DEPs
GO:0002275,myeloid cell activation involved in immune response,3/57,102/18860,0.0294117647058824,9.73168214654283,4.8684187142575,0.0036363904564387,0.0313144090082959,0.0214593644606854,CHGA/LGALS9/TREM2,3,up_DEPs
GO:0043032,positive regulation of macrophage activation,2/57,30/18860,0.0666666666666667,22.0584795321637,6.35544059093745,0.00369734930003746,0.0315127924957039,0.0215953141303133,TREM2/CTSC,2,up_DEPs
GO:0060964,regulation of miRNA-mediated gene silencing,2/57,30/18860,0.0666666666666667,22.0584795321637,6.35544059093745,0.00369734930003746,0.0315127924957039,0.0215953141303133,ELOB/IL6,2,up_DEPs
GO:0048545,response to steroid hormone,5/57,343/18860,0.0145772594752187,4.82328269653726,3.93442565322354,0.00373148031694395,0.0315317854569351,0.0216083297640153,NEFL/IGFBP2/IL22/GLB1/IL6,5,up_DEPs
GO:0034109,homotypic cell-cell adhesion,3/57,103/18860,0.029126213592233,9.63719979560552,4.83941731507807,0.00373752210289784,0.0315317854569351,0.0216083297640153,PLAUR/PDIA3/IL6,3,up_DEPs
GO:1900368,regulation of post-transcriptional gene silencing by regulatory ncRNA,2/57,31/18860,0.0645161290322581,21.3469156762875,6.24236256539151,0.00394469840089659,0.0329469477589937,0.0225781224113188,ELOB/IL6,2,up_DEPs
GO:0070664,negative regulation of leukocyte proliferation,3/57,105/18860,0.0285714285714286,9.45363408521303,4.78258553365395,0.00394491131410334,0.0329469477589937,0.0225781224113188,LILRB4/LGALS9/IL2RA,3,up_DEPs
GO:0032496,response to lipopolysaccharide,5/57,350/18860,0.0142857142857143,4.72681704260652,3.87482480017057,0.00406516626746303,0.0337815316826178,0.0231500521126052,LGALS9/ACP5/TREM2/CX3CL1/IL6,5,up_DEPs
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,4/57,217/18860,0.0184331797235023,6.09911876465357,4.15958764463382,0.00418121187847859,0.0345526992276293,0.0236785233797548,MERTK/TREM2/CX3CL1/THPO,4,up_DEPs
GO:0060147,regulation of post-transcriptional gene silencing,2/57,32/18860,0.0625,20.6798245614035,6.13447360212246,0.00419954587483822,0.0345526992276293,0.0236785233797548,ELOB/IL6,2,up_DEPs
GO:0001960,negative regulation of cytokine-mediated signaling pathway,3/57,108/18860,0.0277777777777778,9.19103313840156,4.70013084882323,0.00426894077561239,0.034609656434477,0.0237175554259954,TREM2/MMP12/IL6,3,up_DEPs
GO:0010586,miRNA metabolic process,3/57,108/18860,0.0277777777777778,9.19103313840156,4.70013084882323,0.00426894077561239,0.034609656434477,0.0237175554259954,LILRB4/ELOB/IL6,3,up_DEPs
GO:0050764,regulation of phagocytosis,3/57,108/18860,0.0277777777777778,9.19103313840156,4.70013084882323,0.00426894077561239,0.034609656434477,0.0237175554259954,MERTK/IL15/TREM2,3,up_DEPs
GO:0050829,defense response to Gram-negative bacterium,3/57,109/18860,0.0275229357798165,9.1067117334621,4.67335688258998,0.00438043681363269,0.0353411940983375,0.0242188688418527,CHGA/TREM2/IL6,3,up_DEPs
GO:0048710,regulation of astrocyte differentiation,2/57,33/18860,0.0606060606060606,20.0531632110579,6.03137985888051,0.00446184576468278,0.0356518637543403,0.0244317667883946,TREM2/IL6,2,up_DEPs
GO:0060966,regulation of gene silencing by regulatory ncRNA,2/57,33/18860,0.0606060606060606,20.0531632110579,6.03137985888051,0.00446184576468278,0.0356518637543403,0.0244317667883946,ELOB/IL6,2,up_DEPs
GO:0014013,regulation of gliogenesis,3/57,110/18860,0.0272727272727273,9.02392344497608,4.646925053083,0.00449368979657258,0.0357345092914049,0.0244884027191717,GFAP/TREM2/IL6,3,up_DEPs
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",3/57,111/18860,0.027027027027027,8.94262683736368,4.62082774077424,0.00460870784822437,0.0364746306845186,0.0249955984550314,LGALS9/CD83/IL6,3,up_DEPs
GO:0060761,negative regulation of response to cytokine stimulus,3/57,113/18860,0.0265486725663717,8.7843502561714,4.56960736638559,0.00484407106590476,0.0381556687750413,0.0261475923836815,TREM2/MMP12/IL6,3,up_DEPs
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,2/57,35/18860,0.0571428571428571,18.9072681704261,5.83820112459929,0.00500861996662737,0.0385385480765495,0.0264099746778305,CTSF/TREM2,2,up_DEPs
GO:0002719,negative regulation of cytokine production involved in immune response,2/57,35/18860,0.0571428571428571,18.9072681704261,5.83820112459929,0.00500861996662737,0.0385385480765495,0.0264099746778305,LILRB4/ACP5,2,up_DEPs
GO:0032633,interleukin-4 production,2/57,35/18860,0.0571428571428571,18.9072681704261,5.83820112459929,0.00500861996662737,0.0385385480765495,0.0264099746778305,LGALS9/CD83,2,up_DEPs
GO:0032673,regulation of interleukin-4 production,2/57,35/18860,0.0571428571428571,18.9072681704261,5.83820112459929,0.00500861996662737,0.0385385480765495,0.0264099746778305,LGALS9/CD83,2,up_DEPs
